protected,f0,accuracy
0.0,0.0,0.5468
0.0,0.2603,0.5458
0.0,0.0,0.5574
0.0,0.0,0.5441
0.0,0.2489,0.5591
0.0,0.0,0.5438
0.0,0.0,0.5541
0.0,0.0,0.5507
0.0,0.0,0.5573
0.0,0.0,0.5522
0.0,0.0,0.5485
0.0,0.0,0.5465
0.0,0.2534,0.5573
0.0,0.0,0.5472
0.0,0.0,0.5539
-0.2505,0.4993,0.5426
0.0,0.2465,0.5472
0.2513,0.5011,0.5535
0.0,0.0,0.549
0.0,0.0,0.5515
0.0,0.0,0.5518
0.0,0.0,0.5434
0.0,0.251,0.546
-0.2522,0.5073,0.554
0.0,0.0,0.5417
0.0,0.0,0.5517
0.0,0.247,0.5556
0.0,0.0,0.5518
0.0,0.0,0.5508
0.0,0.0,0.5476
0.0,0.0,0.5479
0.0,0.0,0.5446
0.0,0.0,0.5483
0.0,0.0,0.5562
0.0,0.2468,0.5496
0.0,0.0,0.5463
-0.247,0.4957,0.5498
0.0,0.2465,0.5428
0.0,0.0,0.5473
0.0,0.0,0.5475
0.0,0.2484,0.5471
0.2547,0.2547,0.5445
0.0,0.0,0.5542
0.0,0.0,0.5498
-0.2462,0.4933,0.5477
0.0,0.0,0.5566
0.0,0.0,0.5429
0.0,0.0,0.5493
0.0,0.2512,0.5452
0.0,0.2435,0.5516
0.0,0.2498,0.5533
0.0,0.0,0.5493
0.0,0.0,0.5499
0.0,0.2468,0.5583
0.0,0.0,0.5445
0.0,0.2497,0.5457
0.0,0.0,0.5468
0.0,0.0,0.5537
0.0,0.2414,0.5591
0.0,0.0,0.5505
-0.2479,0.4915,0.5575
0.2497,0.2497,0.5484
0.0,0.0,0.5552
0.0,0.0,0.5546
0.0,0.0,0.5397
0.0,0.0,0.5429
0.0,0.2542,0.5428
0.0,0.2457,0.5583
0.0,0.0,0.5504
0.2538,0.2538,0.5559
0.0,0.0,0.5461
0.0,0.2473,0.5436
0.0,0.2448,0.5538
0.0,0.0,0.5579
0.2466,0.4985,0.5466
0.2472,0.2472,0.5464
0.0,0.0,0.5498
0.0,0.0,0.5409
0.0,0.0,0.5519
0.0,0.25,0.5503
0.0,0.2499,0.5429
0.2541,0.4965,0.5508
0.0,0.0,0.5497
0.0,0.0,0.5494
0.0,0.0,0.5592
0.0,0.2585,0.5519
0.0,0.0,0.553
0.0,0.2453,0.5447
0.0,0.0,0.5471
0.0,0.2492,0.5528
0.0,0.0,0.5491
0.0,0.0,0.5436
0.0,0.0,0.5526
0.0,0.2422,0.5451
0.0,0.0,0.5485
0.0,0.0,0.5523
0.0,0.0,0.5539
0.0,0.0,0.5535
0.0,0.0,0.5518
0.0,0.0,0.5513
