protected,f0,accuracy
0.0,0.4902,0.7992
0.0,0.5047,0.798
0.0,0.5039,0.7998
0.0,0.5059,0.8001
0.0,0.4957,0.8015
0.0,0.5016,0.7967
0.0,0.5058,0.7974
0.0,0.5,0.803
0.0,0.5092,0.7968
0.0,0.5028,0.7988
0.0,0.4979,0.8038
0.0,0.4961,0.7932
0.0,0.4952,0.7992
0.0,0.4982,0.7915
0.0,0.4937,0.8006
0.0,0.5057,0.7963
0.0,0.5004,0.7924
0.0,0.4964,0.8011
0.0,0.4976,0.8026
0.0,0.5006,0.8005
0.0,0.5026,0.8006
0.0,0.4921,0.8013
0.0,0.5033,0.7955
0.0,0.5071,0.8026
0.0,0.4978,0.7985
0.0,0.4938,0.7991
0.0,0.498,0.7916
0.0,0.504,0.7999
0.0,0.5057,0.8034
0.0,0.4947,0.7985
0.0,0.4943,0.8
0.0,0.5045,0.7997
0.0,0.4951,0.7914
0.0,0.5028,0.7973
0.0,0.4957,0.8044
0.0,0.5019,0.8009
0.0,0.4999,0.7999
0.0,0.5073,0.797
0.0,0.4997,0.7986
0.0,0.5001,0.795
0.0,0.5003,0.8058
0.0,0.4981,0.8034
0.0,0.5005,0.8036
0.0,0.4962,0.8065
0.0,0.4899,0.796
0.0,0.4885,0.7981
0.0,0.4927,0.8029
0.0,0.4988,0.7978
0.0,0.5134,0.8003
0.0,0.5023,0.8029
0.0,0.4984,0.7997
0.0,0.5059,0.7952
0.0,0.5053,0.7977
0.0,0.5049,0.7952
0.0,0.4968,0.7999
0.0,0.5096,0.8016
0.0,0.494,0.8007
0.0,0.4962,0.7962
0.0,0.4992,0.8088
0.0,0.4964,0.7922
0.0,0.4963,0.7965
0.0,0.4975,0.8085
0.0,0.4968,0.8044
0.0,0.5088,0.8036
0.0,0.5034,0.803
0.0,0.4963,0.8055
0.0,0.4917,0.8059
0.0,0.4941,0.795
0.0,0.5046,0.7959
0.0,0.5,0.7989
0.0,0.4971,0.7994
0.0,0.5045,0.8038
0.0,0.4989,0.8028
0.0,0.4995,0.7971
0.0,0.4936,0.7954
0.0,0.4962,0.7986
0.0,0.4922,0.7973
0.0,0.5028,0.7963
0.0,0.4912,0.8058
0.0,0.5032,0.8044
0.0,0.5001,0.7986
0.0,0.5031,0.7977
0.0,0.4959,0.8137
0.0,0.4964,0.8047
0.0,0.5002,0.8013
0.0,0.4969,0.8015
0.0,0.5023,0.7997
0.0,0.5009,0.7971
0.0,0.4951,0.7995
0.0,0.4983,0.801
0.0,0.509,0.8103
0.0,0.499,0.8018
0.0,0.4897,0.8011
0.0,0.5007,0.7984
0.0,0.4917,0.7954
0.0,0.5025,0.8028
0.0,0.4996,0.8022
0.0,0.5079,0.8001
0.0,0.5023,0.7995
0.0,0.5047,0.7968
