protected,f0,accuracy
0.0,0.5008,0.6511
0.0,0.4953,0.6466
0.0,0.4924,0.6499
0.0,0.4984,0.6404
0.0,0.4941,0.6516
0.0,0.5039,0.6408
0.0,0.5037,0.6567
0.0,0.4979,0.6525
0.0,0.4975,0.653
0.0,0.4905,0.6559
0.0,0.4942,0.6496
0.0,0.5068,0.652
0.0,0.5075,0.6511
0.0,0.4946,0.6496
0.0,0.5036,0.6483
0.0,0.4984,0.6519
0.0,0.4982,0.6486
0.0,0.5038,0.6542
0.0,0.5001,0.6487
0.0,0.5038,0.6468
0.0,0.509,0.6568
0.0,0.4955,0.6448
0.0,0.5031,0.6491
0.0,0.5116,0.6523
0.0,0.4992,0.6503
0.0,0.4935,0.6543
0.0,0.5012,0.6413
0.0,0.4991,0.6562
0.0,0.5048,0.6453
0.0,0.4938,0.6522
0.0,0.4948,0.655
0.0,0.5003,0.6378
0.0,0.4963,0.6535
0.0,0.5005,0.6515
0.0,0.4961,0.655
0.0,0.4993,0.6548
0.0,0.5072,0.6532
0.0,0.5046,0.6498
0.0,0.4982,0.6527
0.0,0.4942,0.6529
0.0,0.5011,0.6477
0.0,0.4932,0.6466
0.0,0.5063,0.6517
0.0,0.5088,0.6508
0.0,0.4997,0.659
0.0,0.5092,0.6478
0.0,0.5033,0.6504
0.0,0.4933,0.652
0.0,0.4998,0.6482
0.0,0.5038,0.6589
0.0,0.5062,0.6525
0.0,0.5057,0.652
0.0,0.4961,0.6531
0.0,0.5072,0.6494
0.0,0.4917,0.6479
0.0,0.499,0.654
0.0,0.5049,0.6423
0.0,0.4956,0.6418
0.0,0.5016,0.6608
0.0,0.5022,0.6453
0.0,0.4948,0.6498
0.0,0.5036,0.6453
0.0,0.5015,0.6508
0.0,0.5052,0.6423
0.0,0.5035,0.6539
0.0,0.4939,0.6522
0.0,0.5092,0.6502
0.0,0.4975,0.6547
0.0,0.4996,0.65
0.0,0.5019,0.6495
0.0,0.5043,0.6527
0.0,0.4966,0.6503
0.0,0.4992,0.6413
0.0,0.4963,0.6576
0.0,0.497,0.6474
0.0,0.4947,0.6479
0.0,0.509,0.6445
0.0,0.4979,0.6505
0.0,0.5009,0.6507
0.0,0.4973,0.65
0.0,0.5012,0.6473
0.0,0.4973,0.6499
0.0,0.4933,0.6399
0.0,0.4985,0.6489
0.0,0.4968,0.6505
0.0,0.5001,0.6473
0.0,0.5055,0.6485
0.0,0.5062,0.6407
0.0,0.5071,0.6521
0.0,0.5049,0.655
0.0,0.4981,0.6504
0.0,0.5075,0.6489
0.0,0.4935,0.65
0.0,0.4966,0.6494
0.0,0.4944,0.6526
0.0,0.5002,0.6449
0.0,0.497,0.6565
0.0,0.5029,0.6561
0.0,0.4893,0.6519
0.0,0.4938,0.6465
