protected,f0,accuracy
0.0,0.5018,0.8044
0.0,0.4985,0.8033
0.0,0.5037,0.797
0.0,0.5001,0.7986
0.0,0.4962,0.7979
0.0,0.4996,0.7995
0.0,0.4968,0.7968
0.0,0.5052,0.802
0.0,0.5003,0.7943
0.0,0.5028,0.8035
0.0,0.5006,0.7985
0.0,0.4952,0.8001
0.0,0.5028,0.8001
0.0,0.4931,0.8028
0.0,0.4998,0.8066
0.0,0.4898,0.8078
0.0,0.5119,0.8056
0.0,0.5064,0.8012
0.0,0.4934,0.7967
0.0,0.4984,0.797
0.0,0.4892,0.8029
0.0,0.4988,0.7963
0.0,0.5024,0.7949
0.0,0.5015,0.7994
0.0,0.4984,0.7929
0.0,0.5089,0.8003
0.0,0.4993,0.803
0.0,0.4946,0.7962
0.0,0.5027,0.7996
0.0,0.4956,0.8014
0.0,0.496,0.7966
0.0,0.5064,0.7984
0.0,0.5003,0.7991
0.0,0.4975,0.7994
0.0,0.5017,0.7931
0.0,0.4878,0.7974
0.0,0.489,0.8005
0.0,0.4995,0.7982
0.0,0.4955,0.7994
0.0,0.4963,0.8013
0.0,0.4958,0.8006
0.0,0.5038,0.796
0.0,0.5016,0.7998
0.0,0.5,0.7916
0.0,0.5011,0.7969
0.0,0.503,0.8034
0.0,0.5055,0.7939
0.0,0.5049,0.8074
0.0,0.501,0.7996
0.0,0.498,0.8057
0.0,0.5027,0.7981
0.0,0.5095,0.8005
0.0,0.4946,0.8002
0.0,0.4964,0.7964
0.0,0.4988,0.8024
0.0,0.51,0.8023
0.0,0.4994,0.8007
0.0,0.5049,0.8109
0.0,0.4967,0.8054
0.0,0.5005,0.8056
0.0,0.4971,0.7955
0.0,0.4938,0.7905
0.0,0.4931,0.8039
0.0,0.5017,0.8
0.0,0.498,0.8021
0.0,0.5037,0.8053
0.0,0.5005,0.7989
0.0,0.4978,0.7958
0.0,0.4996,0.7999
0.0,0.4894,0.807
0.0,0.514,0.7941
0.0,0.5007,0.8063
0.0,0.4995,0.8018
0.0,0.4955,0.7988
0.0,0.4982,0.8005
0.0,0.497,0.796
0.0,0.5082,0.7983
0.0,0.4985,0.8031
0.0,0.5078,0.8012
0.0,0.5067,0.8045
0.0,0.502,0.8003
0.0,0.5032,0.8108
0.0,0.4842,0.7988
0.0,0.5018,0.8041
0.0,0.5033,0.8055
0.0,0.4994,0.8026
0.0,0.4924,0.8077
0.0,0.4949,0.8015
0.0,0.4989,0.8069
0.0,0.5112,0.8016
0.0,0.5058,0.8005
0.0,0.5031,0.8008
0.0,0.5018,0.8018
0.0,0.4983,0.802
0.0,0.4995,0.8011
0.0,0.5023,0.8095
0.0,0.5019,0.7936
0.0,0.4935,0.7945
0.0,0.4982,0.8036
0.0,0.4966,0.7957
