protected,f0,accuracy
0.2424,0.0,0.7015
0.2562,0.0,0.7056
0.2472,0.0,0.6977
0.2531,0.0,0.7047
0.2467,0.0,0.7033
0.2531,0.0,0.7053
0.2479,0.0,0.7013
0.2474,0.0,0.7014
0.255,0.0,0.6925
0.246,0.0,0.7005
0.2556,0.0,0.6998
-0.2445,0.0,0.7003
0.2567,0.0,0.6982
0.2558,0.0,0.6939
0.2539,0.0,0.697
0.2501,0.0,0.7136
0.2451,0.0,0.6917
0.2534,0.0,0.7015
0.2464,0.0,0.7061
0.2522,0.0,0.7033
0.2508,0.0,0.7082
0.2408,0.0,0.6934
0.2445,0.0,0.7017
0.2527,0.0,0.6883
0.2499,0.0,0.6959
0.247,0.0,0.6928
0.2572,0.0,0.7039
0.2461,0.0,0.7032
0.2522,0.0,0.699
0.2562,0.0,0.6994
0.2536,0.0,0.6957
0.253,0.0,0.7037
0.2503,0.0,0.7054
0.2518,0.0,0.7012
0.2504,0.0,0.6954
0.2471,0.0,0.7065
0.242,0.0,0.7054
0.2487,0.0,0.6915
0.248,0.0,0.6932
0.2569,0.0,0.6976
0.2441,0.0,0.7057
0.2466,0.0,0.7014
0.2501,0.0,0.6987
0.244,0.0,0.7005
0.2436,0.0,0.6887
0.2466,0.0,0.6975
0.2452,0.0,0.6985
0.2494,0.0,0.6948
0.2578,0.0,0.7077
0.2469,0.0,0.7044
0.2555,0.0,0.7084
0.2465,0.0,0.7026
0.2503,0.0,0.695
0.2544,0.0,0.6964
0.2497,0.0,0.7083
0.2464,0.0,0.7087
0.2463,0.0,0.6977
0.2549,0.0,0.6997
0.2425,0.0,0.697
-0.2569,0.0,0.7034
0.2549,0.0,0.6977
0.2513,0.0,0.7067
0.2473,0.0,0.7031
0.2542,0.0,0.6949
0.2505,0.0,0.7024
0.2516,0.0,0.6922
0.2421,0.0,0.7001
0.2497,0.0,0.7015
-0.2491,0.0,0.7042
0.2521,0.0,0.6961
0.2514,0.0,0.7073
0.2473,0.0,0.6995
0.2527,0.0,0.7031
0.244,0.0,0.7104
0.2543,0.0,0.7063
0.2533,0.0,0.704
0.2537,0.0,0.7046
0.2467,0.0,0.6987
0.2571,0.0,0.6964
0.2491,0.0,0.6981
0.2538,0.0,0.6975
0.2521,0.0,0.6937
0.2509,0.0,0.7118
0.2442,0.0,0.6951
0.2573,0.0,0.7042
0.2474,0.0,0.7083
0.2529,0.0,0.7008
0.2483,0.0,0.7049
0.2484,0.0,0.7017
0.255,0.0,0.6936
0.247,0.0,0.6958
0.2457,0.0,0.6913
0.2514,0.0,0.703
0.2514,0.0,0.7019
0.248,0.0,0.6932
0.2498,0.0,0.7021
0.2481,0.0,0.7009
0.2421,0.0,0.7016
0.2569,0.0,0.6995
0.2535,0.0,0.6866
