protected,f0,accuracy
0.0,-0.5061,0.7926
0.0,-0.5077,0.796
0.0,-0.4987,0.8038
0.0,-0.4979,0.8014
0.0,-0.5037,0.8033
0.0,-0.5035,0.7974
0.0,-0.4913,0.7984
0.0,-0.4995,0.8018
0.0,-0.4976,0.7969
0.0,-0.5071,0.8
0.0,-0.4971,0.7979
0.0,-0.4934,0.8075
0.0,-0.5043,0.7946
0.0,-0.4968,0.7982
0.0,-0.5044,0.8005
0.0,-0.5062,0.7961
0.0,-0.5042,0.7982
0.0,-0.4982,0.7934
0.0,-0.5048,0.7947
0.0,-0.4979,0.7996
0.0,-0.5029,0.7983
0.0,-0.4961,0.7989
0.0,-0.4973,0.7952
0.0,-0.4905,0.8014
0.0,-0.4899,0.8002
0.0,-0.5006,0.801
0.0,-0.4963,0.7969
0.0,-0.5033,0.7963
0.0,-0.508,0.8027
0.0,-0.5125,0.8057
0.0,-0.4979,0.795
0.0,-0.4968,0.8013
0.0,-0.4993,0.7999
0.0,-0.507,0.7959
0.0,-0.5014,0.7991
0.0,-0.4925,0.7984
0.0,-0.4945,0.7914
0.0,-0.5008,0.805
0.0,-0.4933,0.7974
0.0,-0.5015,0.7979
0.0,-0.5003,0.7979
0.0,-0.5019,0.7987
0.0,-0.4928,0.7907
0.0,-0.5042,0.7999
0.0,-0.5062,0.8003
0.0,-0.506,0.8099
0.0,-0.4999,0.8055
0.0,-0.5123,0.8043
0.0,-0.5069,0.808
0.0,-0.5022,0.7982
0.0,-0.5077,0.7962
0.0,-0.5068,0.8001
0.0,-0.5056,0.7978
0.0,-0.5025,0.8003
0.0,-0.5005,0.8043
0.0,-0.5023,0.8044
0.0,-0.5031,0.8003
0.0,-0.4988,0.7969
0.0,-0.5093,0.8016
0.0,-0.5014,0.7963
0.0,-0.5064,0.7958
0.0,-0.5028,0.7987
0.0,-0.4994,0.8021
0.0,-0.5055,0.7962
0.0,-0.5022,0.8052
0.0,-0.5052,0.7989
0.0,-0.4996,0.8005
0.0,-0.4939,0.7999
0.0,-0.508,0.8006
0.0,-0.5025,0.8016
0.0,-0.4966,0.7939
0.0,-0.499,0.8025
0.0,-0.5031,0.7992
0.0,-0.4965,0.7999
0.0,-0.5068,0.8053
0.0,-0.5078,0.8
0.0,-0.5109,0.7998
0.0,-0.5097,0.8019
0.0,-0.4975,0.8
0.0,-0.4997,0.7989
0.0,-0.504,0.8006
0.0,-0.5016,0.7963
0.0,-0.4911,0.805
0.0,-0.5059,0.8002
0.0,-0.4957,0.7963
0.0,-0.5011,0.7981
0.0,-0.498,0.7972
0.0,-0.493,0.7942
0.0,-0.5027,0.7966
0.0,-0.5046,0.7982
0.0,-0.5079,0.7943
0.0,-0.5051,0.7965
0.0,-0.4989,0.8013
0.0,-0.4998,0.7987
0.0,-0.5004,0.8025
0.0,-0.4999,0.8
0.0,-0.499,0.7978
0.0,-0.5015,0.804
0.0,-0.5034,0.7984
0.0,-0.4997,0.7973
