protected,f0,accuracy
0.0,-0.2536,0.5515
-0.2505,-0.2505,0.5494
0.0,0.0,0.5497
0.0,0.0,0.5547
0.0,0.0,0.5481
0.0,-0.2539,0.5469
0.0,0.0,0.5465
0.0,0.0,0.5557
0.0,0.0,0.5513
0.0,-0.2528,0.5551
0.0,0.0,0.557
0.0,0.0,0.555
0.0,0.0,0.5449
0.0,0.0,0.5476
0.0,0.0,0.5422
0.0,0.0,0.5565
0.0,0.0,0.5386
0.0,-0.2486,0.5541
0.0,-0.2474,0.5461
0.0,0.0,0.5572
0.0,-0.2582,0.5442
0.0,-0.2561,0.5545
0.0,0.0,0.5526
0.0,-0.2559,0.5496
0.0,0.0,0.5531
0.0,0.0,0.5569
0.0,0.0,0.5507
0.0,0.0,0.5496
0.0,-0.2484,0.5426
0.0,0.0,0.5542
0.0,0.0,0.553
0.0,-0.2513,0.5541
0.0,0.0,0.5527
0.0,0.0,0.5612
0.0,0.0,0.5539
0.0,0.0,0.5516
0.0,-0.2497,0.5565
0.0,0.0,0.5473
0.0,0.0,0.5452
0.0,0.0,0.5543
0.0,0.0,0.5535
0.0,0.0,0.5401
0.0,0.0,0.5533
0.0,0.0,0.5406
0.0,0.0,0.5439
0.0,0.0,0.5497
0.0,0.0,0.5526
0.0,-0.2457,0.5514
0.0,0.0,0.5526
0.0,-0.2548,0.5563
0.0,0.0,0.5423
0.0,0.0,0.5436
0.0,0.0,0.5518
0.0,-0.2579,0.5428
0.0,0.0,0.5574
0.0,-0.254,0.5575
0.0,0.0,0.5497
0.0,0.0,0.5508
0.0,0.0,0.556
0.0,0.0,0.5484
0.0,0.0,0.5473
0.0,-0.2479,0.5539
0.0,0.0,0.545
0.0,-0.2456,0.5395
-0.2516,-0.2516,0.5501
0.0,0.0,0.5486
0.0,-0.2434,0.5519
0.0,0.0,0.5396
0.0,-0.258,0.5456
0.0,-0.2504,0.5549
0.0,0.0,0.5644
0.0,0.0,0.553
0.0,0.0,0.5437
-0.2524,-0.2524,0.5485
0.0,0.0,0.5542
0.0,0.0,0.5383
0.2594,-0.5003,0.5525
0.0,0.0,0.5506
0.0,0.0,0.5502
0.0,0.0,0.553
0.0,-0.2502,0.5424
0.0,0.0,0.5509
0.0,0.0,0.5416
0.0,0.0,0.5515
0.0,0.0,0.5562
0.0,0.0,0.5392
0.0,-0.2555,0.5479
0.0,0.0,0.5517
0.0,0.0,0.5492
0.0,-0.2426,0.5561
0.0,-0.246,0.55
0.0,0.0,0.5539
0.0,0.0,0.5489
0.0,0.0,0.5461
0.0,0.0,0.5559
0.0,0.0,0.5504
-0.2439,-0.2439,0.5431
0.0,-0.2501,0.5571
0.0,-0.2527,0.5532
-0.2447,-0.2447,0.5405
