protected,f0,accuracy
0.0,0.0,0.6959
0.0,0.0,0.6953
0.0,0.0,0.7056
0.0,0.0,0.6971
0.0,0.0,0.7046
0.0,0.0,0.7017
0.0,0.0,0.6988
0.0,0.0,0.6966
0.0,0.0,0.6979
0.0,0.0,0.7057
0.0,-0.2478,0.703
0.0,0.0,0.7007
0.0,0.0,0.7015
0.0,0.0,0.7015
0.0,0.0,0.6944
0.0,0.0,0.7022
0.0,0.0,0.7028
0.0,0.0,0.7002
0.0,0.0,0.689
0.0,0.0,0.7057
0.0,0.0,0.6956
0.0,0.0,0.7021
0.0,0.0,0.6986
0.0,0.0,0.6872
0.0,0.0,0.6993
0.0,0.0,0.7013
0.0,0.0,0.6956
0.0,0.0,0.6989
0.0,0.0,0.7025
0.0,0.0,0.6994
0.0,-0.2521,0.6971
0.0,0.0,0.6946
0.0,0.0,0.7034
0.0,0.0,0.7026
0.0,0.0,0.7063
0.0,-0.256,0.6934
0.0,0.0,0.6987
0.0,0.0,0.7046
0.0,0.0,0.6971
0.0,0.0,0.702
0.0,0.0,0.7067
0.0,0.0,0.6958
0.0,0.0,0.7014
0.0,0.0,0.7058
0.0,0.0,0.7041
0.0,0.0,0.6997
0.0,0.0,0.7026
0.0,0.0,0.6946
0.0,0.0,0.6999
0.0,0.0,0.7031
0.0,0.0,0.7021
0.0,0.0,0.7089
0.0,0.0,0.6986
0.0,-0.2393,0.6936
0.0,0.0,0.704
0.0,0.0,0.7034
0.0,0.0,0.6902
0.0,0.0,0.697
0.0,0.0,0.6986
0.0,0.0,0.699
0.0,0.0,0.7072
0.0,0.0,0.7012
0.0,0.0,0.7006
0.0,0.0,0.6951
0.0,0.0,0.6958
0.0,0.0,0.6992
0.0,-0.2529,0.6947
0.0,0.0,0.7009
0.0,0.0,0.6989
0.0,0.0,0.7022
0.0,0.0,0.6988
0.0,0.0,0.6993
0.0,0.0,0.7045
0.0,0.0,0.7051
0.0,0.0,0.7042
0.0,0.0,0.6991
0.0,0.0,0.697
0.0,0.0,0.7044
0.0,0.0,0.6948
0.0,0.0,0.6938
0.0,0.0,0.7034
0.0,0.0,0.6948
0.0,0.0,0.6933
0.0,0.0,0.7031
0.0,0.0,0.6906
0.0,0.0,0.7045
0.0,0.0,0.6999
0.0,0.0,0.6995
0.0,0.0,0.7013
0.0,-0.2517,0.7019
0.0,0.0,0.7052
0.0,0.0,0.7036
0.0,0.0,0.6968
0.0,0.0,0.7086
0.0,0.0,0.6917
0.0,0.0,0.7022
0.0,0.0,0.7048
0.0,0.0,0.6957
0.0,0.0,0.6967
0.0,0.0,0.6964
