protected,f0,accuracy
0.0,0.0,0.5965
0.0,0.0,0.6005
0.0,0.0,0.593
0.0,0.0,0.6004
0.0,0.0,0.6053
0.0,0.0,0.6027
0.0,0.0,0.6006
0.0,0.2418,0.5987
0.0,0.0,0.603
0.0,0.0,0.5956
0.0,0.0,0.5964
0.0,0.0,0.5974
0.0,0.0,0.6048
0.0,0.0,0.5967
0.0,0.2539,0.5914
0.0,0.0,0.6053
0.0,0.0,0.5978
0.0,0.0,0.6093
0.0,0.0,0.6038
0.0,0.0,0.5957
0.0,0.0,0.6049
0.0,0.0,0.5998
0.0,0.0,0.6009
0.0,0.0,0.5992
0.0,0.0,0.608
0.0,0.0,0.6014
0.0,0.0,0.6073
0.0,0.0,0.5904
0.0,0.2489,0.5933
0.0,0.247,0.6008
0.0,0.0,0.6081
0.0,0.0,0.5945
0.0,0.0,0.6085
0.0,0.2452,0.6053
0.0,0.0,0.598
0.0,0.0,0.5872
0.0,0.0,0.5938
0.0,0.0,0.5973
0.0,0.0,0.5904
0.0,0.0,0.6039
0.0,0.0,0.6012
0.0,0.0,0.5918
0.0,0.0,0.6005
0.0,0.0,0.6003
0.0,0.0,0.6004
0.0,0.0,0.6025
0.0,0.0,0.5979
-0.2493,0.5022,0.5985
0.0,0.0,0.5988
0.0,0.0,0.596
0.0,0.0,0.6011
0.0,0.0,0.6079
0.0,0.0,0.6038
0.0,0.0,0.6028
0.0,0.0,0.5919
0.0,0.0,0.5962
0.0,0.0,0.6004
0.0,0.0,0.6022
0.0,0.0,0.6025
0.0,0.2484,0.5956
0.0,0.2543,0.5981
0.0,0.0,0.601
0.0,0.0,0.5992
0.0,0.0,0.6044
0.0,0.0,0.5964
0.0,0.0,0.6011
0.0,0.0,0.6065
0.0,0.0,0.5925
0.0,0.0,0.6015
0.0,0.0,0.6033
0.0,0.0,0.5995
0.0,0.0,0.6019
0.0,0.2462,0.596
0.0,0.0,0.6025
0.0,0.0,0.5862
0.0,0.0,0.5956
0.0,0.0,0.5934
0.0,0.0,0.5975
0.0,0.0,0.603
0.0,0.0,0.5977
0.0,0.0,0.5984
0.0,0.0,0.5933
0.0,0.0,0.5983
0.0,0.0,0.5962
0.0,0.0,0.5963
0.0,0.0,0.6079
0.0,0.0,0.5968
0.0,0.0,0.6011
0.0,0.0,0.5934
0.0,0.0,0.6064
0.0,0.0,0.6032
0.0,0.0,0.6006
0.0,0.0,0.6089
0.0,0.0,0.6078
0.0,0.0,0.6098
0.0,0.0,0.6012
0.0,0.0,0.6036
0.0,0.0,0.6018
0.0,0.2527,0.6012
0.0,0.0,0.593
