protected,f0,accuracy
0.0,0.0,0.6537
0.0,0.0,0.6506
0.0,0.0,0.651
0.0,0.0,0.6561
0.0,0.0,0.6538
0.0,0.0,0.6491
0.0,0.0,0.6476
0.0,0.0,0.6522
0.0,0.0,0.6463
0.0,0.0,0.6539
0.0,0.0,0.6534
0.0,0.0,0.6473
0.0,0.0,0.6437
0.0,0.0,0.6427
0.0,0.0,0.6509
0.0,0.0,0.6505
0.0,0.0,0.6442
0.0,0.0,0.6504
0.0,0.0,0.6554
0.0,0.0,0.6531
0.0,0.0,0.6526
0.0,0.0,0.6455
0.0,0.0,0.6483
0.0,0.0,0.6487
0.0,0.0,0.6518
0.0,0.0,0.6562
0.0,0.0,0.6458
0.0,0.0,0.6511
0.0,0.0,0.6459
0.0,0.0,0.6496
0.0,0.0,0.6439
0.0,0.0,0.6448
0.0,0.0,0.6478
0.0,0.0,0.649
0.0,0.0,0.6477
0.0,0.0,0.6549
0.0,0.0,0.6614
0.0,0.0,0.65
0.0,0.0,0.6462
0.0,0.0,0.6621
0.0,0.0,0.6388
0.0,0.0,0.6519
0.0,0.0,0.6499
0.0,0.0,0.6519
0.0,0.0,0.6452
0.0,0.0,0.6468
0.0,0.0,0.6422
0.0,0.0,0.6506
0.0,0.0,0.6519
0.0,0.0,0.6539
0.0,0.0,0.6435
0.0,0.0,0.6613
0.0,0.0,0.6474
0.0,0.0,0.6436
0.0,0.0,0.6534
0.0,0.0,0.6438
0.0,0.0,0.6518
0.0,0.0,0.6419
0.0,0.0,0.644
0.0,0.0,0.6413
0.0,0.0,0.6459
0.0,0.0,0.6562
0.0,0.0,0.6468
0.0,0.0,0.6561
0.0,0.0,0.6477
0.0,0.0,0.6529
0.0,0.0,0.6504
0.0,0.0,0.6467
0.0,0.0,0.6492
0.0,0.0,0.6562
0.0,0.0,0.6425
0.0,0.0,0.6473
0.0,0.0,0.6505
0.0,0.0,0.6487
0.0,0.0,0.6438
0.0,0.0,0.6536
0.0,0.0,0.6554
0.0,0.0,0.6615
0.0,0.0,0.6486
0.0,0.0,0.6484
0.0,0.0,0.6491
0.0,0.0,0.6562
0.0,0.0,0.6503
0.0,0.0,0.659
0.0,0.0,0.6553
0.0,0.0,0.6477
0.0,0.0,0.6527
0.0,0.0,0.6397
0.0,0.0,0.6593
0.0,0.0,0.652
0.0,0.0,0.652
0.0,0.0,0.6507
0.0,0.0,0.6476
0.0,0.0,0.6514
0.0,0.0,0.6563
0.0,0.0,0.6467
0.0,0.0,0.648
0.0,0.0,0.6512
0.0,0.0,0.6532
0.0,0.0,0.6533
