protected,f0,accuracy
0.246,0.0,0.6499
0.2525,0.0,0.655
0.2476,0.0,0.6534
0.2532,0.0,0.6558
0.2456,0.0,0.6444
0.2469,0.0,0.6445
0.2499,0.0,0.6533
0.2436,0.0,0.6518
0.247,0.0,0.6484
0.2551,0.0,0.6518
0.2564,0.2483,0.6434
0.2448,0.0,0.642
0.2521,0.0,0.6475
0.2484,0.0,0.6542
0.2461,0.0,0.6572
0.2449,0.0,0.6537
0.2437,0.0,0.6475
0.2567,0.0,0.6417
0.2454,0.0,0.6522
0.2562,0.0,0.6465
0.2513,0.0,0.6523
0.2509,0.0,0.6573
0.2565,0.0,0.6532
0.254,0.0,0.6461
0.2498,0.0,0.6467
0.2496,0.0,0.6525
0.2449,0.0,0.6491
0.2464,0.0,0.6415
0.2525,0.0,0.6509
0.2515,0.0,0.6389
0.25,0.0,0.6499
0.2482,0.0,0.6529
0.253,0.0,0.651
0.2538,0.0,0.6507
0.2527,0.0,0.6511
0.2497,0.0,0.6498
0.2475,0.0,0.6584
0.2502,0.0,0.6419
0.252,0.0,0.6535
0.2435,0.0,0.6556
0.2546,0.0,0.6466
0.2505,0.0,0.6538
0.2378,0.0,0.6501
0.2405,0.0,0.6428
0.2498,0.0,0.6532
0.243,0.0,0.6557
0.2521,0.2468,0.6471
0.2453,0.0,0.6514
0.2478,0.0,0.6587
0.2499,0.0,0.6569
0.2499,0.0,0.6466
0.2554,0.0,0.6609
0.2475,0.0,0.6519
0.2466,0.0,0.6515
0.2434,0.0,0.6464
0.249,0.0,0.6527
0.2525,0.0,0.648
0.2481,0.0,0.6502
0.2522,0.0,0.6508
0.257,0.0,0.6479
0.2546,0.0,0.6556
0.2467,0.0,0.6473
0.2503,0.0,0.6507
0.2501,0.2555,0.6557
0.2529,0.0,0.6563
0.2516,0.0,0.648
0.2484,0.0,0.6498
0.2491,0.0,0.6544
0.2451,0.0,0.6419
0.2605,0.0,0.6509
0.2554,0.0,0.6517
0.2546,0.0,0.6453
0.2459,0.0,0.6604
0.2508,0.0,0.6542
0.2537,0.0,0.6493
0.2509,0.0,0.6489
0.2524,0.0,0.6548
0.254,0.0,0.643
0.2501,0.0,0.6476
0.2496,0.0,0.6506
0.2498,0.0,0.6397
0.2446,0.0,0.6579
0.2506,0.0,0.6517
0.2555,0.0,0.6492
0.2516,0.0,0.6598
0.2461,0.0,0.65
0.2536,0.0,0.6483
0.2524,0.0,0.6582
0.2471,0.0,0.6477
0.2511,0.0,0.6513
0.2458,0.0,0.6562
0.2524,0.0,0.6458
0.2511,0.0,0.6506
0.2549,0.0,0.654
0.2487,0.0,0.6556
0.255,0.0,0.6535
0.2467,0.0,0.6478
0.2447,0.0,0.6558
0.2519,0.0,0.6446
0.25,0.0,0.6463
