protected,f0,accuracy
0.0,0.0,0.8521
0.0,0.0,0.8504
0.0,0.0,0.8489
0.0,0.0,0.8545
0.0,0.0,0.8512
0.0,0.0,0.8467
0.0,0.0,0.8396
0.0,0.0,0.8565
0.0,0.0,0.8463
0.0,0.0,0.8525
0.0,0.0,0.8527
0.0,0.0,0.8522
0.0,0.0,0.8503
0.0,0.0,0.8457
0.0,0.0,0.8396
0.0,0.0,0.8552
0.0,0.0,0.8504
0.0,0.0,0.8456
0.0,0.0,0.8572
0.0,0.0,0.8507
0.0,0.0,0.8556
0.0,0.0,0.8531
0.0,0.0,0.8471
0.0,0.0,0.8513
0.0,0.0,0.8489
0.0,0.0,0.8477
0.0,0.0,0.8561
0.0,0.0,0.8523
0.0,0.0,0.8464
0.0,0.0,0.8573
0.0,0.0,0.8586
0.0,0.0,0.8503
0.0,0.0,0.8523
0.0,0.0,0.8472
0.0,0.0,0.8436
0.0,0.0,0.8505
0.0,0.0,0.8515
0.0,0.0,0.8475
0.0,0.0,0.8452
0.0,0.0,0.85
0.0,0.0,0.8468
0.0,0.0,0.8555
0.0,0.0,0.8471
0.0,0.0,0.8454
0.0,0.0,0.8473
0.0,0.0,0.8486
0.0,0.0,0.851
0.0,0.0,0.8503
0.0,0.0,0.853
0.0,0.0,0.8515
0.0,0.0,0.8512
0.0,0.0,0.8451
0.0,0.0,0.8542
0.0,0.0,0.8454
0.0,0.0,0.8492
0.0,0.0,0.8475
0.0,0.0,0.8463
0.0,0.0,0.8484
0.0,0.0,0.8454
0.0,0.0,0.8491
0.0,0.0,0.8518
0.0,0.0,0.8487
0.0,0.0,0.8474
0.0,0.0,0.8478
0.0,0.0,0.8488
0.0,0.0,0.8456
0.0,0.0,0.8525
0.0,0.0,0.8474
0.0,0.0,0.8491
0.0,0.0,0.8511
0.0,0.0,0.8532
0.0,0.0,0.8591
0.0,0.0,0.8421
0.0,0.0,0.8446
0.0,0.0,0.8578
0.0,0.0,0.8471
0.0,0.0,0.8521
0.0,0.0,0.8473
0.0,0.0,0.8536
0.0,0.0,0.8479
0.0,0.0,0.8491
0.0,0.0,0.8491
0.0,0.0,0.8486
0.0,0.0,0.8485
0.0,0.0,0.8541
0.0,0.0,0.8461
0.0,0.0,0.8474
0.0,0.0,0.8484
0.0,0.0,0.8476
0.0,0.0,0.8456
0.0,0.0,0.847
0.0,0.0,0.8483
0.0,0.0,0.8487
0.0,0.0,0.8516
0.0,0.0,0.8414
0.0,0.0,0.8485
0.0,0.0,0.853
0.0,0.0,0.8505
0.0,0.0,0.8551
0.0,0.0,0.8522
