protected,f0,accuracy
0.0,0.5042,0.8467
0.0,0.5046,0.8506
0.0,0.4948,0.8518
0.0,0.5008,0.85
0.0,0.4944,0.8499
0.0,0.4895,0.8434
0.0,0.5026,0.8583
0.0,0.4974,0.8525
0.0,0.5014,0.8467
0.0,0.4936,0.8461
0.0,0.504,0.8486
0.0,0.5046,0.8553
0.0,0.4945,0.8493
0.0,0.5002,0.8522
0.0,0.4979,0.8509
0.0,0.4888,0.8469
0.0,0.4978,0.8475
0.0,0.5027,0.8456
0.0,0.503,0.8511
0.0,0.5012,0.8465
0.0,0.5048,0.8496
0.0,0.496,0.8541
0.0,0.499,0.8516
0.0,0.4952,0.8494
0.0,0.5043,0.8436
0.0,0.5059,0.8516
0.0,0.5081,0.8519
0.0,0.4979,0.8513
0.0,0.5105,0.8451
0.0,0.5124,0.8488
0.0,0.4958,0.8452
0.0,0.5029,0.8502
0.0,0.4997,0.844
0.0,0.5083,0.8516
0.0,0.4969,0.8489
0.0,0.496,0.8518
0.0,0.4943,0.8432
0.0,0.5056,0.8508
0.0,0.4996,0.848
0.0,0.4963,0.8437
0.0,0.5106,0.8548
0.0,0.5072,0.8536
0.0,0.5039,0.8514
0.0,0.4994,0.8523
0.0,0.504,0.8482
0.0,0.5061,0.8527
0.0,0.4918,0.8519
0.0,0.5031,0.8457
0.0,0.5034,0.8446
0.0,0.4961,0.8486
0.0,0.5078,0.8498
0.0,0.4976,0.8467
0.0,0.494,0.8466
0.0,0.5002,0.8498
0.0,0.5047,0.8499
0.0,0.4977,0.8481
0.0,0.5003,0.8473
0.0,0.5057,0.8451
0.0,0.5005,0.845
0.0,0.4948,0.8493
0.0,0.4997,0.8485
0.0,0.5025,0.8517
0.0,0.5034,0.8524
0.0,0.4934,0.8547
0.0,0.4973,0.8499
0.0,0.5,0.8503
0.0,0.5005,0.8498
0.0,0.5008,0.8537
0.0,0.4947,0.8478
0.0,0.5021,0.8489
0.0,0.499,0.8505
0.0,0.5049,0.8542
0.0,0.4944,0.8483
0.0,0.4982,0.8551
0.0,0.5005,0.8456
0.0,0.5051,0.847
0.0,0.4958,0.8532
0.0,0.5055,0.8575
0.0,0.4992,0.8497
0.0,0.4916,0.8544
0.0,0.4988,0.8483
0.0,0.4997,0.8457
0.0,0.4954,0.8452
0.0,0.4943,0.8484
0.0,0.4937,0.8542
0.0,0.5026,0.8579
0.0,0.5058,0.8447
0.0,0.4983,0.8443
0.0,0.4987,0.8522
0.0,0.5069,0.8498
0.0,0.5017,0.8481
0.0,0.4999,0.8495
0.0,0.4991,0.8586
0.0,0.4903,0.8481
0.0,0.4963,0.8526
0.0,0.5046,0.8497
0.0,0.5028,0.8475
0.0,0.5004,0.8485
0.0,0.4986,0.8497
0.0,0.5086,0.8471
