protected,f0,accuracy
0.0,0.4974,0.7563
0.0,0.4977,0.7515
0.0,0.4961,0.7462
0.0,0.4995,0.7467
0.0,0.4879,0.7505
0.0,0.4904,0.7546
0.0,0.5047,0.7469
0.0,0.5054,0.7505
0.0,0.4974,0.754
0.0,0.4971,0.7506
0.0,0.5052,0.7502
0.0,0.4984,0.7501
0.0,0.4978,0.7538
0.0,0.5135,0.7455
0.0,0.5061,0.7476
0.0,0.4979,0.7541
0.0,0.5088,0.7599
0.0,0.4955,0.7456
0.0,0.4938,0.7528
0.0,0.4976,0.7493
0.0,0.5001,0.75
0.0,0.507,0.7504
0.0,0.5023,0.7479
0.0,0.4987,0.748
0.0,0.4996,0.7514
0.0,0.508,0.7483
0.0,0.5012,0.7533
0.0,0.5031,0.7467
0.0,0.5004,0.749
0.0,0.505,0.7532
0.0,0.5049,0.7477
0.0,0.4936,0.7476
0.0,0.5014,0.7481
0.0,0.4944,0.7485
0.0,0.5028,0.7498
0.0,0.5001,0.7512
0.0,0.4998,0.7454
0.0,0.5068,0.7441
0.0,0.5042,0.7448
0.0,0.5069,0.7426
0.0,0.498,0.751
0.0,0.4971,0.7495
0.0,0.4964,0.7508
0.0,0.5002,0.7485
0.0,0.5014,0.7556
0.0,0.4933,0.7471
0.0,0.4937,0.7477
0.0,0.5027,0.7487
0.0,0.4993,0.7516
0.0,0.5032,0.7525
0.0,0.503,0.745
0.0,0.5139,0.7548
0.0,0.5085,0.7487
0.0,0.5018,0.7564
0.0,0.4992,0.7433
0.0,0.4957,0.7609
0.0,0.4975,0.7521
0.0,0.4967,0.7538
0.0,0.4985,0.75
0.0,0.4954,0.7486
0.0,0.5007,0.7519
0.0,0.5053,0.744
0.0,0.4971,0.7532
0.0,0.5037,0.7536
0.0,0.4968,0.7531
0.0,0.4965,0.7499
0.0,0.4976,0.7468
0.0,0.5026,0.739
0.0,0.4993,0.7492
0.0,0.5027,0.7418
0.0,0.4986,0.7471
0.0,0.4982,0.7501
0.0,0.4993,0.7491
0.0,0.4933,0.756
0.0,0.4986,0.7489
0.0,0.4939,0.7574
0.0,0.4958,0.7501
0.0,0.5068,0.7464
0.0,0.5085,0.7475
0.0,0.5062,0.7464
0.0,0.4922,0.7593
0.0,0.4985,0.7559
0.0,0.4952,0.7514
0.0,0.4963,0.7601
0.0,0.4957,0.7534
0.0,0.4997,0.7497
0.0,0.4956,0.7454
0.0,0.4989,0.7504
0.0,0.5046,0.7499
0.0,0.5051,0.7506
0.0,0.4975,0.746
0.0,0.497,0.7507
0.0,0.4985,0.7495
0.0,0.4934,0.7499
0.0,0.4962,0.7429
0.0,0.5013,0.7502
0.0,0.503,0.7416
0.0,0.5003,0.7455
0.0,0.4988,0.7631
0.0,0.5029,0.7491
