protected,f0,accuracy
0.2523,0.0,0.5951
0.2476,0.0,0.6098
0.2449,0.0,0.6044
0.2575,0.0,0.597
0.257,0.0,0.5975
0.2498,0.0,0.6042
0.2552,0.2473,0.608
-0.244,-0.2527,0.6012
-0.2471,-0.245,0.6077
0.2503,0.0,0.6034
0.242,0.0,0.6026
0.249,0.2524,0.5994
0.2484,0.0,0.606
0.2541,0.0,0.5995
0.2507,0.0,0.6006
-0.2493,-0.2577,0.597
0.2514,0.0,0.5971
0.2565,0.0,0.6004
0.2511,0.0,0.5969
0.2481,0.0,0.6024
-0.2617,-0.2483,0.5994
0.236,0.0,0.5946
0.2485,0.0,0.6006
0.2405,0.0,0.6062
0.2543,0.0,0.601
0.2573,0.0,0.6086
0.2449,0.0,0.5964
0.2487,0.0,0.598
0.2525,0.0,0.597
0.2423,0.0,0.6003
0.2509,0.0,0.6025
0.2503,0.0,0.5985
0.2479,0.0,0.5907
0.2535,0.0,0.6021
0.2501,0.0,0.6044
0.2541,0.0,0.6002
0.253,0.0,0.5995
0.254,0.0,0.5998
0.2529,0.0,0.6012
0.2519,0.0,0.6056
0.2487,0.0,0.6012
0.2516,0.0,0.6024
0.2475,0.0,0.6024
0.2436,0.2482,0.5993
0.2463,0.0,0.6038
0.2517,0.0,0.5975
0.2509,0.0,0.5981
0.239,0.2582,0.5997
0.2459,0.0,0.5924
0.2552,0.248,0.5995
0.2499,0.0,0.5963
0.2515,0.0,0.5944
0.2402,0.0,0.6008
0.2553,0.0,0.6086
0.2495,0.0,0.6037
0.2507,0.0,0.6077
0.2491,0.0,0.6053
0.251,0.0,0.6001
0.2513,0.0,0.595
0.2548,0.0,0.597
0.2517,0.0,0.6003
0.2434,0.0,0.5962
0.2454,0.0,0.5999
-0.2583,-0.252,0.5865
0.2468,0.0,0.6039
0.2492,0.0,0.5965
0.2446,0.0,0.6004
0.252,0.0,0.6005
-0.2487,-0.2536,0.5979
0.2461,0.0,0.6056
0.2494,0.0,0.6024
0.2521,0.2417,0.5993
0.2524,0.0,0.6008
0.2559,0.0,0.6017
0.2589,0.0,0.5992
0.249,0.0,0.6008
0.2481,0.0,0.5975
0.2459,0.0,0.5999
0.2518,0.0,0.6035
0.2493,0.0,0.6055
0.2549,0.0,0.6064
0.2428,0.0,0.599
0.2465,0.0,0.6002
0.2485,0.0,0.604
0.2462,0.0,0.5949
0.2448,0.0,0.6
0.255,0.0,0.6007
0.2486,0.0,0.5889
0.254,0.0,0.5961
-0.2567,-0.2527,0.6021
0.254,0.0,0.5934
0.2465,0.0,0.6057
0.2553,0.0,0.5971
0.2486,0.0,0.6055
0.2468,0.0,0.5942
0.2417,0.0,0.5954
0.2575,0.0,0.5961
0.2506,0.0,0.5947
0.2511,0.0,0.5951
0.2502,0.0,0.5913
