protected,f0,accuracy
0.0,0.0,0.8552
0.0,0.0,0.846
0.0,0.0,0.8479
0.0,0.0,0.8504
0.0,0.0,0.8468
0.0,0.0,0.8495
0.0,0.0,0.8541
0.0,0.0,0.851
0.0,0.0,0.8494
0.0,0.0,0.8536
0.0,0.0,0.8475
0.0,0.0,0.8508
0.0,0.0,0.847
0.0,0.0,0.8493
0.0,0.0,0.8488
0.0,0.0,0.8516
0.0,0.0,0.8561
0.0,0.0,0.8416
0.0,0.0,0.8474
0.0,0.0,0.8496
0.0,0.0,0.854
0.0,0.0,0.8486
0.0,0.0,0.8574
0.0,0.0,0.8468
0.0,0.0,0.8509
0.0,0.0,0.8512
0.0,0.0,0.846
0.0,0.0,0.851
0.0,0.0,0.8553
0.0,0.0,0.8495
0.0,0.0,0.8434
0.0,0.0,0.8549
0.0,0.0,0.8545
0.0,0.0,0.8519
0.0,0.0,0.8542
0.0,0.0,0.8529
0.0,0.0,0.846
0.0,0.0,0.8472
0.0,0.0,0.8505
0.0,0.0,0.8451
0.0,0.0,0.8484
0.0,0.0,0.8551
0.0,0.0,0.8482
0.0,0.0,0.8525
0.0,0.0,0.8499
0.0,0.0,0.8532
0.0,0.0,0.8532
0.0,0.0,0.8456
0.0,0.0,0.852
0.0,0.0,0.8503
0.0,0.0,0.8502
0.0,0.0,0.8559
0.0,0.0,0.8482
0.0,0.0,0.8525
0.0,0.0,0.8454
0.0,0.0,0.8467
0.0,0.0,0.8508
0.0,0.0,0.851
0.0,0.0,0.8555
0.0,0.0,0.8502
0.0,0.0,0.8482
0.0,0.0,0.8511
0.0,0.0,0.8535
0.0,0.0,0.8413
0.0,0.0,0.8508
0.0,0.0,0.8524
0.0,0.0,0.8471
0.0,0.0,0.8569
0.0,0.0,0.8505
0.0,0.0,0.8542
0.0,0.0,0.8518
0.0,0.0,0.8457
0.0,0.0,0.8508
0.0,0.0,0.8477
0.0,0.0,0.8457
0.0,0.0,0.8467
0.0,0.0,0.8494
0.0,0.0,0.8512
0.0,0.0,0.8472
0.0,0.0,0.852
0.0,0.0,0.8418
0.0,0.0,0.8477
0.0,0.0,0.8462
0.0,0.0,0.8445
0.0,0.0,0.8526
0.0,0.0,0.8489
0.0,0.0,0.8487
0.0,0.0,0.8472
0.0,0.0,0.8481
0.0,0.0,0.8492
0.0,0.0,0.8548
0.0,0.0,0.8468
0.0,0.0,0.8535
0.0,0.0,0.8466
0.0,0.0,0.8423
0.0,0.0,0.8492
0.0,0.0,0.8535
0.0,0.0,0.8501
0.0,0.0,0.8495
0.0,0.0,0.845
