protected,f0,accuracy
0.0,0.4931,0.9026
0.0,0.4993,0.901
0.0,0.4915,0.8969
0.0,0.5025,0.8932
0.0,0.5035,0.8977
0.0,0.4966,0.8985
0.0,0.4983,0.898
0.0,0.5016,0.9005
0.0,0.5022,0.8984
0.0,0.4979,0.8986
0.0,0.5033,0.9021
0.0,0.4927,0.898
0.0,0.4952,0.8951
0.0,0.4914,0.9002
0.0,0.4898,0.8988
0.0,0.4982,0.8977
0.0,0.5017,0.8991
0.0,0.4962,0.898
0.0,0.5002,0.9012
0.0,0.5054,0.8984
0.0,0.5,0.8977
0.0,0.5007,0.902
0.0,0.5007,0.8966
0.0,0.5012,0.9056
0.0,0.4985,0.9008
0.0,0.4941,0.8968
0.0,0.498,0.9035
0.0,0.495,0.8994
0.0,0.499,0.8996
0.0,0.5,0.899
0.0,0.5019,0.8932
0.0,0.4967,0.9044
0.0,0.493,0.8995
0.0,0.4953,0.8989
0.0,0.498,0.8932
0.0,0.5013,0.9038
0.0,0.4913,0.8989
0.0,0.5,0.9014
0.0,0.5032,0.9002
0.0,0.4963,0.9027
0.0,0.4947,0.895
0.0,0.4978,0.8963
0.0,0.4987,0.9014
0.0,0.4989,0.9031
0.0,0.4999,0.8986
0.0,0.4941,0.8947
0.0,0.5037,0.8988
0.0,0.496,0.9029
0.0,0.5056,0.8984
0.0,0.5008,0.8956
0.0,0.4992,0.8981
0.0,0.4928,0.9024
0.0,0.4996,0.8989
0.0,0.5045,0.897
0.0,0.5043,0.8972
0.0,0.5055,0.8966
0.0,0.5002,0.901
0.0,0.5075,0.8999
0.0,0.5034,0.9058
0.0,0.503,0.8974
0.0,0.5058,0.9049
0.0,0.5027,0.9022
0.0,0.5044,0.9
0.0,0.5012,0.8999
0.0,0.5014,0.8971
0.0,0.5006,0.9016
0.0,0.4969,0.9043
0.0,0.5051,0.8979
0.0,0.4988,0.903
0.0,0.5076,0.899
0.0,0.5021,0.9055
0.0,0.4847,0.9056
0.0,0.5061,0.9032
0.0,0.4987,0.9029
0.0,0.496,0.8987
0.0,0.4964,0.8982
0.0,0.4943,0.8972
0.0,0.5067,0.8992
0.0,0.499,0.9001
0.0,0.4965,0.9018
0.0,0.5028,0.9001
0.0,0.4976,0.896
0.0,0.5078,0.9004
0.0,0.5011,0.8983
0.0,0.5031,0.9005
0.0,0.5028,0.9004
0.0,0.5073,0.8972
0.0,0.5008,0.8993
0.0,0.4962,0.8988
0.0,0.5065,0.9078
0.0,0.4976,0.8984
0.0,0.4955,0.8995
0.0,0.4972,0.8991
0.0,0.5093,0.9017
0.0,0.5011,0.9006
0.0,0.4887,0.9011
0.0,0.5038,0.9029
0.0,0.4938,0.9021
0.0,0.4994,0.8992
0.0,0.5094,0.8998
