protected,f0,accuracy
0.0,-0.5,0.8553
0.0,-0.5048,0.8506
0.0,-0.5019,0.846
0.0,-0.4902,0.856
0.0,-0.5002,0.8443
0.0,-0.4991,0.8542
0.0,-0.5062,0.8452
0.0,-0.4994,0.8514
0.0,-0.5095,0.8489
0.0,-0.4975,0.85
0.0,-0.4903,0.8508
0.0,-0.4976,0.8475
0.0,-0.5056,0.8406
0.0,-0.5018,0.8549
0.0,-0.4957,0.8485
0.0,-0.4982,0.8513
0.0,-0.4994,0.852
0.0,-0.5056,0.8545
0.0,-0.4982,0.846
0.0,-0.5039,0.8473
0.0,-0.5021,0.8513
0.0,-0.5019,0.8509
0.0,-0.5057,0.8466
0.0,-0.4946,0.8464
0.0,-0.5018,0.8501
0.0,-0.4993,0.848
0.0,-0.5031,0.8523
0.0,-0.5026,0.8491
0.0,-0.4931,0.8431
0.0,-0.4974,0.8499
0.0,-0.503,0.8546
0.0,-0.497,0.8503
0.0,-0.4974,0.8497
0.0,-0.497,0.8505
0.0,-0.498,0.846
0.0,-0.5026,0.856
0.0,-0.5038,0.8506
0.0,-0.5049,0.8511
0.0,-0.499,0.8559
0.0,-0.4976,0.8449
0.0,-0.5036,0.8461
0.0,-0.5041,0.853
0.0,-0.4957,0.8515
0.0,-0.4913,0.8575
0.0,-0.5013,0.8513
0.0,-0.4871,0.8525
0.0,-0.5053,0.8513
0.0,-0.4997,0.8474
0.0,-0.5047,0.8572
0.0,-0.4952,0.8511
0.0,-0.4975,0.8479
0.0,-0.4932,0.8491
0.0,-0.4896,0.8509
0.0,-0.4866,0.8501
0.0,-0.5013,0.8511
0.0,-0.499,0.8526
0.0,-0.5044,0.8485
0.0,-0.495,0.8498
0.0,-0.4965,0.853
0.0,-0.5065,0.8545
0.0,-0.4973,0.8495
0.0,-0.5001,0.8499
0.0,-0.4942,0.8465
0.0,-0.4963,0.8543
0.0,-0.4987,0.8495
0.0,-0.4998,0.8459
0.0,-0.5027,0.8455
0.0,-0.4997,0.8498
0.0,-0.5005,0.8518
0.0,-0.5051,0.847
0.0,-0.4973,0.8451
0.0,-0.505,0.8494
0.0,-0.5048,0.8571
0.0,-0.4913,0.8511
0.0,-0.5073,0.8477
0.0,-0.4903,0.8534
0.0,-0.5003,0.8508
0.0,-0.4995,0.8476
0.0,-0.4965,0.8486
0.0,-0.4909,0.8539
0.0,-0.5041,0.8471
0.0,-0.5037,0.8434
0.0,-0.5057,0.8523
0.0,-0.5045,0.8481
0.0,-0.4907,0.8435
0.0,-0.4979,0.848
0.0,-0.5017,0.8503
0.0,-0.5028,0.8458
0.0,-0.5011,0.8495
0.0,-0.504,0.8512
0.0,-0.4938,0.8546
0.0,-0.5039,0.8466
0.0,-0.5017,0.8439
0.0,-0.4944,0.8424
0.0,-0.5116,0.8463
0.0,-0.4932,0.8452
0.0,-0.4961,0.8478
0.0,-0.5042,0.8475
0.0,-0.5025,0.8479
0.0,-0.5015,0.8524
