protected,f0,accuracy
0.0,0.0,0.6075
0.0,0.0,0.6083
0.0,-0.2538,0.604
0.0,-0.2511,0.6002
0.0,0.0,0.6083
0.0,0.0,0.5965
0.0,0.0,0.5977
0.0,0.0,0.5972
0.0,0.0,0.5981
0.0,-0.2471,0.6046
0.0,0.0,0.5976
0.0,0.0,0.6048
0.0,0.0,0.5943
0.0,0.0,0.6047
0.0,0.0,0.6001
0.0,0.0,0.6038
0.0,-0.2433,0.599
0.0,-0.248,0.5944
0.0,-0.2511,0.5923
0.0,0.0,0.6042
0.0,-0.2563,0.5963
0.0,0.0,0.5998
0.0,0.0,0.599
0.0,0.0,0.6013
0.0,0.0,0.593
0.0,0.0,0.5972
0.0,0.0,0.6017
0.0,0.0,0.59
0.0,0.0,0.6034
0.0,0.0,0.6065
0.0,0.0,0.6056
0.0,0.0,0.5932
0.0,-0.2487,0.5919
0.0,0.0,0.6088
0.0,0.0,0.6035
0.0,0.0,0.5993
0.0,0.0,0.6059
0.0,0.0,0.5952
0.0,0.0,0.603
0.0,-0.2419,0.6039
0.0,-0.2485,0.6015
0.0,0.0,0.5993
0.0,0.0,0.5964
0.0,0.0,0.6013
0.0,0.0,0.6016
0.0,0.0,0.6011
0.0,0.0,0.5956
0.0,0.0,0.596
0.0,0.0,0.595
0.0,0.0,0.605
0.0,0.0,0.5947
0.0,0.0,0.5937
0.0,0.0,0.5903
0.0,0.0,0.5997
0.0,0.0,0.6047
0.0,0.0,0.6021
0.0,0.0,0.6071
0.0,0.0,0.6081
0.0,0.0,0.6024
0.0,0.0,0.6048
0.0,-0.2522,0.6005
0.0,0.0,0.5932
0.0,0.0,0.5992
0.0,0.0,0.6058
0.0,0.0,0.5907
0.0,0.0,0.5995
0.0,0.0,0.6053
0.2516,-0.4992,0.6018
0.0,-0.2531,0.602
0.0,0.0,0.5952
0.0,0.0,0.5916
0.0,0.0,0.6005
0.0,-0.2517,0.5927
0.0,-0.2519,0.5958
0.0,0.0,0.5973
0.0,0.0,0.5885
0.0,0.0,0.598
0.0,0.0,0.5995
0.0,0.0,0.6077
0.0,0.0,0.6053
0.0,-0.2471,0.6004
0.0,0.0,0.6071
0.0,0.0,0.6023
0.0,-0.2518,0.6046
0.0,0.0,0.5966
0.0,-0.2468,0.6026
0.0,0.0,0.5916
0.0,0.0,0.6071
0.0,0.0,0.601
0.0,0.0,0.6049
0.0,0.0,0.5995
0.0,0.0,0.6004
0.0,0.0,0.6041
0.0,0.0,0.596
0.0,0.0,0.5931
0.0,-0.2426,0.6034
0.0,0.0,0.5968
0.0,0.0,0.6051
0.0,0.0,0.5975
0.0,0.0,0.6024
