protected,f0,accuracy
0.0,0.0,0.7971
0.0,0.0,0.8097
0.0,0.0,0.8001
0.0,0.0,0.7991
0.0,0.0,0.7983
0.0,0.0,0.8004
0.0,0.0,0.7951
0.0,0.0,0.7942
0.0,0.0,0.8003
0.0,0.0,0.7984
0.0,0.0,0.7953
0.0,0.0,0.8004
0.0,0.0,0.7991
0.0,0.0,0.797
0.0,0.0,0.8071
0.0,0.0,0.7968
0.0,0.0,0.8027
0.0,0.0,0.8046
0.0,0.0,0.7973
0.0,0.0,0.8032
0.0,0.0,0.7953
0.0,0.0,0.8006
0.0,0.0,0.7978
0.0,0.0,0.8006
0.0,0.0,0.8012
0.0,0.0,0.8049
0.0,0.0,0.8032
0.0,0.0,0.7975
0.0,0.0,0.795
0.0,0.0,0.7989
0.0,0.0,0.7992
0.0,0.0,0.7939
0.0,0.0,0.8026
0.0,0.0,0.8051
0.0,0.0,0.8073
0.0,0.0,0.7953
0.0,0.0,0.806
0.0,0.0,0.8002
0.0,0.0,0.7993
0.0,0.0,0.8022
0.0,0.0,0.7979
0.0,0.0,0.7967
0.0,0.0,0.7985
0.0,0.0,0.8084
0.0,0.0,0.791
0.0,0.0,0.7969
0.0,0.0,0.797
0.0,0.0,0.8006
0.0,0.0,0.8025
0.0,0.0,0.8009
0.0,0.0,0.8001
0.0,0.0,0.8036
0.0,0.0,0.7981
0.0,0.0,0.7993
0.0,0.0,0.8058
0.0,0.0,0.8015
0.0,0.0,0.7932
0.0,0.0,0.8097
0.0,0.0,0.803
0.0,0.0,0.8082
0.0,0.0,0.8049
0.0,0.0,0.7948
0.0,0.0,0.7962
0.0,0.0,0.8023
0.0,0.0,0.798
0.0,0.0,0.7957
0.0,0.0,0.7991
0.0,0.0,0.8003
0.0,0.0,0.7988
0.0,0.0,0.8004
0.0,0.0,0.8032
0.0,0.0,0.8083
0.0,0.0,0.7956
0.0,0.0,0.7973
0.0,0.0,0.7983
0.0,0.0,0.7949
0.0,0.0,0.8036
0.0,0.0,0.7992
0.0,0.0,0.7959
0.0,0.0,0.8005
0.0,0.0,0.804
0.0,0.0,0.8074
0.0,0.0,0.8018
0.0,0.0,0.797
0.0,0.0,0.7994
0.0,0.0,0.801
0.0,0.0,0.8
0.0,0.0,0.8053
0.0,0.0,0.7972
0.0,0.0,0.802
0.0,0.0,0.8041
0.0,0.0,0.8
0.0,0.0,0.8034
0.0,0.0,0.7961
0.0,0.0,0.7921
0.0,0.0,0.7929
0.0,0.0,0.8033
0.0,0.0,0.7951
0.0,0.0,0.7915
0.0,0.0,0.7999
