protected,f0,accuracy
0.0,0.0,0.7003
0.0,0.0,0.6907
0.0,0.0,0.7062
0.0,0.0,0.6986
0.0,0.0,0.7028
0.0,0.0,0.7019
0.0,0.0,0.7015
0.0,0.0,0.6955
0.0,0.0,0.7045
0.0,0.0,0.7014
0.0,0.0,0.7043
0.0,0.0,0.6969
0.0,0.0,0.7043
0.0,0.0,0.7059
0.0,0.0,0.6958
0.0,0.0,0.6978
0.0,0.0,0.696
0.0,0.0,0.7074
0.0,0.0,0.6916
0.0,0.0,0.7043
0.0,0.0,0.696
0.0,0.0,0.7024
0.0,0.0,0.6988
0.0,0.0,0.6993
0.0,0.0,0.6981
0.0,0.2501,0.6946
0.0,0.0,0.7009
0.0,0.0,0.7064
0.0,0.0,0.7006
0.0,0.0,0.704
0.0,0.0,0.6992
0.0,0.0,0.7062
0.0,0.0,0.7056
0.0,0.0,0.7049
0.0,0.0,0.7045
0.0,0.0,0.7016
0.0,0.0,0.7033
0.0,0.0,0.6974
0.0,0.0,0.6978
0.0,0.0,0.6983
0.0,0.0,0.6968
0.0,0.0,0.6948
0.0,0.0,0.7087
0.0,0.0,0.7018
0.0,0.0,0.6971
0.0,0.0,0.706
0.0,0.0,0.6986
0.0,0.0,0.6971
0.0,0.0,0.6956
0.0,0.0,0.7007
0.0,0.0,0.7024
0.0,0.0,0.7014
0.0,0.0,0.7028
0.0,0.0,0.6963
0.0,0.2604,0.7017
0.0,0.0,0.7073
0.0,0.0,0.6878
0.0,0.0,0.6951
0.0,0.0,0.7068
0.0,0.0,0.6865
0.0,0.0,0.6926
0.0,0.0,0.6964
0.0,0.0,0.6963
0.0,0.0,0.7031
0.0,0.0,0.7023
0.0,0.0,0.7013
0.0,0.0,0.7085
0.0,0.0,0.7059
0.0,0.0,0.6997
0.0,0.0,0.6991
0.0,0.0,0.6983
0.0,0.0,0.6967
0.0,0.0,0.7002
0.0,0.0,0.6991
0.0,0.0,0.6967
0.0,0.0,0.7012
0.0,0.0,0.6998
0.0,0.0,0.6995
0.0,0.0,0.6989
0.0,0.0,0.7016
0.0,0.0,0.7
0.0,0.0,0.6949
0.0,0.0,0.6997
0.0,0.0,0.6999
0.0,0.0,0.7019
0.0,0.2465,0.7013
0.0,0.0,0.7023
0.0,0.0,0.6996
0.0,0.0,0.6966
0.0,0.0,0.7009
0.0,0.0,0.7068
0.0,0.0,0.7081
0.0,0.0,0.6984
0.0,0.0,0.7028
0.0,0.0,0.7004
0.0,0.2541,0.7102
0.0,0.0,0.6964
0.0,0.0,0.6979
0.0,0.0,0.6993
0.0,0.0,0.6966
