protected,f0,accuracy
0.0,0.0,0.8115
0.0,0.0,0.8043
0.0,0.0,0.8023
0.0,0.0,0.803
0.0,0.0,0.8037
0.0,0.0,0.8044
0.0,0.0,0.7962
0.0,0.0,0.7918
0.0,0.0,0.8012
0.0,0.0,0.8045
0.0,0.0,0.7979
0.0,0.0,0.7951
0.0,0.0,0.8023
0.0,0.0,0.8037
0.0,0.0,0.8059
0.0,0.0,0.7955
0.0,0.0,0.7973
0.0,0.0,0.7972
0.0,0.0,0.7935
0.0,0.0,0.801
0.0,0.0,0.7954
0.0,0.0,0.7982
0.0,0.0,0.7986
0.0,0.0,0.8011
0.0,0.0,0.8018
0.0,0.0,0.8037
0.0,0.0,0.8041
0.0,0.0,0.798
0.0,0.0,0.7995
0.0,0.0,0.802
0.0,0.0,0.7972
0.0,0.0,0.7971
0.0,0.0,0.801
0.0,0.0,0.7992
0.0,0.0,0.7954
0.0,0.0,0.7929
0.0,0.0,0.7975
0.0,0.0,0.7987
0.0,0.0,0.8013
0.0,0.0,0.7944
0.0,0.0,0.8036
0.0,0.0,0.8068
0.0,0.0,0.7965
0.0,0.0,0.8036
0.0,0.0,0.7979
0.0,0.0,0.7985
0.0,0.0,0.7989
0.0,0.0,0.7939
0.0,0.0,0.8022
0.0,0.0,0.8028
0.0,0.0,0.7981
0.0,0.0,0.7986
0.0,0.0,0.8022
0.0,0.0,0.7958
0.0,0.0,0.8015
0.0,0.0,0.7941
0.0,0.0,0.8008
0.0,0.0,0.8055
0.0,0.0,0.8003
0.0,0.0,0.7965
0.0,0.0,0.8066
0.0,0.0,0.7957
0.0,0.0,0.7942
0.0,0.0,0.8012
0.0,0.0,0.8082
0.0,0.0,0.8018
0.0,0.0,0.7946
0.0,0.0,0.7972
0.0,0.0,0.7975
0.0,0.0,0.809
0.0,0.0,0.8059
0.0,0.0,0.7986
0.0,0.0,0.7989
0.0,0.0,0.7958
0.0,0.0,0.8009
0.0,0.0,0.7988
0.0,0.0,0.7987
0.0,0.0,0.8005
0.0,0.0,0.8043
0.0,0.0,0.7958
0.0,0.0,0.7882
0.0,0.0,0.7984
0.0,0.0,0.8001
0.0,0.0,0.7995
0.0,0.0,0.794
0.0,0.0,0.798
0.0,0.0,0.8007
0.0,0.0,0.8007
0.0,0.0,0.7995
0.0,0.0,0.7938
0.0,0.0,0.8051
0.0,0.0,0.7975
0.0,0.0,0.8051
0.0,0.0,0.8028
0.0,0.0,0.8009
0.0,0.0,0.7981
0.0,0.0,0.8024
0.0,0.0,0.7969
0.0,0.0,0.7992
0.0,0.0,0.799
