protected,f0,accuracy
0.0,-0.2468,0.7079
0.0,0.0,0.7024
0.0,0.0,0.7017
0.0,0.0,0.6979
0.0,0.0,0.7058
0.0,0.0,0.6964
0.0,0.0,0.6943
0.0,0.0,0.697
0.0,0.0,0.7057
0.0,0.0,0.7023
0.0,0.0,0.6973
0.0,0.0,0.7017
0.0,0.0,0.7012
0.0,0.0,0.7
0.0,0.0,0.6965
0.0,-0.245,0.7006
0.0,0.0,0.7104
0.0,0.0,0.6962
0.0,0.0,0.7062
0.0,0.0,0.6976
0.0,0.0,0.697
0.0,0.0,0.6936
0.0,0.0,0.698
0.0,0.0,0.6965
0.0,0.0,0.7
0.0,0.0,0.7004
0.0,0.0,0.7102
0.0,0.0,0.6908
0.0,0.0,0.7018
0.0,0.0,0.6988
0.0,0.0,0.6987
0.0,0.0,0.7034
0.0,0.0,0.7031
0.0,0.0,0.6978
0.0,0.0,0.7037
0.0,0.0,0.6936
0.0,0.0,0.6949
0.0,0.0,0.701
0.0,0.0,0.7032
0.0,0.0,0.6991
0.0,0.0,0.7032
0.0,0.0,0.7068
0.0,0.0,0.6994
0.0,0.0,0.6991
0.0,0.0,0.694
0.0,0.0,0.7017
0.0,0.0,0.6995
0.0,0.0,0.6989
0.0,0.0,0.6999
0.0,0.0,0.7046
0.0,0.0,0.6936
0.0,0.0,0.7032
0.0,0.0,0.704
0.0,0.0,0.694
0.0,0.0,0.6997
0.0,0.0,0.703
0.0,0.0,0.7066
0.0,0.0,0.6956
0.0,0.0,0.6972
0.0,0.0,0.7025
0.0,0.0,0.7021
0.0,0.0,0.6994
0.0,0.0,0.6971
0.0,0.0,0.6973
0.0,0.0,0.7028
0.0,0.0,0.7012
0.0,0.0,0.6978
0.0,0.0,0.7007
0.0,0.0,0.7064
0.0,0.0,0.6952
0.0,0.0,0.6973
0.0,0.0,0.7071
0.0,0.0,0.6923
0.0,0.0,0.7114
0.0,0.0,0.6975
0.0,0.0,0.7015
0.0,-0.2474,0.7025
0.0,0.0,0.6936
0.0,0.0,0.7001
0.0,0.0,0.6955
0.0,0.0,0.7023
0.0,0.0,0.7046
0.0,0.0,0.709
0.0,0.0,0.6998
0.0,0.0,0.702
0.0,-0.251,0.6978
0.0,0.0,0.7012
0.0,0.0,0.6957
0.0,0.0,0.7059
0.0,0.0,0.699
0.0,0.0,0.6949
0.0,0.0,0.6933
0.0,0.0,0.6992
0.0,0.0,0.6958
0.0,0.0,0.6961
0.0,0.0,0.6929
0.0,0.0,0.7077
0.0,0.0,0.7008
0.0,0.0,0.7026
0.0,0.0,0.7016
