protected,f0,accuracy
0.0,0.0,0.7114
0.0,0.0,0.711
0.0,0.0,0.7039
0.0,0.0,0.6941
0.0,0.0,0.6929
0.0,0.0,0.7028
0.0,0.0,0.6977
0.0,0.0,0.7049
0.0,0.0,0.7046
0.0,0.0,0.7123
0.0,0.0,0.6976
0.0,0.0,0.7057
0.0,0.0,0.7065
0.0,0.0,0.6971
0.0,0.0,0.6998
0.0,0.0,0.6999
0.0,0.0,0.7016
0.0,0.0,0.7055
0.0,0.2573,0.7044
0.0,0.0,0.6952
0.0,0.0,0.7044
0.0,0.0,0.697
0.0,0.0,0.7039
0.0,0.0,0.7101
0.0,0.0,0.6943
0.0,0.0,0.7014
0.0,0.0,0.6925
0.0,0.0,0.695
0.0,0.0,0.6946
0.0,0.0,0.6956
0.0,0.0,0.6991
0.0,0.0,0.697
0.0,0.0,0.6974
0.0,0.0,0.6974
0.0,0.0,0.6946
0.0,0.0,0.7015
0.0,0.0,0.6969
0.0,0.0,0.7058
0.0,0.0,0.7033
0.0,0.0,0.7009
0.0,0.0,0.6923
0.0,0.0,0.7064
0.0,0.0,0.7023
0.0,0.0,0.7004
0.0,0.0,0.699
0.0,0.0,0.703
0.0,0.0,0.6951
0.0,0.0,0.7037
0.0,0.0,0.6946
0.0,0.0,0.7021
0.0,0.0,0.6947
0.0,0.0,0.6976
0.0,0.0,0.6968
0.0,0.0,0.693
0.0,0.0,0.7085
0.0,0.2569,0.6985
0.0,0.0,0.6919
0.0,0.0,0.6953
0.0,0.0,0.701
0.0,0.0,0.7075
0.0,0.0,0.7038
0.0,0.0,0.7035
0.0,0.0,0.7052
0.0,0.0,0.7038
0.0,0.0,0.6966
0.0,0.0,0.6968
0.0,0.0,0.7051
0.0,0.0,0.7023
0.0,0.0,0.696
0.0,0.0,0.6957
0.0,0.0,0.6953
0.0,0.0,0.7063
0.0,0.0,0.7057
0.0,0.0,0.6985
0.0,0.0,0.7021
0.0,0.0,0.6962
0.0,0.0,0.7002
0.0,0.0,0.7106
0.0,0.0,0.6914
0.0,0.0,0.7089
0.0,0.0,0.7039
0.0,0.0,0.6985
0.0,0.0,0.6998
0.0,0.0,0.6944
0.0,0.0,0.7015
0.0,0.0,0.6989
0.0,0.0,0.6941
0.0,0.0,0.7051
0.0,0.0,0.7019
0.0,0.0,0.701
0.0,0.0,0.6994
0.0,0.0,0.7015
0.0,0.0,0.6963
0.0,0.0,0.7062
0.0,0.0,0.7037
0.0,0.0,0.6984
0.0,0.2496,0.7062
0.0,0.0,0.7072
0.0,0.0,0.7043
0.0,0.0,0.7057
