protected,f0,accuracy
0.0,0.4939,0.6515
0.0,0.4944,0.6501
0.0,0.4933,0.6554
0.0,0.4985,0.6557
0.0,0.4946,0.6575
0.0,0.5026,0.6523
0.0,0.5034,0.6481
0.0,0.5125,0.6469
0.0,0.4914,0.646
0.0,0.5078,0.6528
0.0,0.5034,0.6521
0.0,0.4969,0.6496
0.0,0.4973,0.6552
0.0,0.5091,0.6469
0.0,0.5061,0.6502
0.0,0.5102,0.6492
0.0,0.4994,0.651
0.0,0.5043,0.6457
0.0,0.5029,0.6479
0.0,0.5103,0.6465
0.0,0.4899,0.6504
0.0,0.5,0.6478
0.0,0.4953,0.6545
0.0,0.4968,0.6501
0.0,0.5104,0.6564
0.0,0.5106,0.6424
0.0,0.509,0.65
0.0,0.4955,0.6634
0.0,0.5028,0.65
0.0,0.4963,0.646
0.0,0.4939,0.6467
0.0,0.502,0.6567
0.0,0.5041,0.6433
0.0,0.5056,0.6493
0.0,0.5,0.6482
0.0,0.4955,0.6487
0.0,0.5013,0.6395
0.0,0.4954,0.6416
0.0,0.5041,0.6519
0.0,0.502,0.6521
0.0,0.4968,0.6514
0.0,0.4972,0.6588
0.0,0.4972,0.6594
0.0,0.4975,0.6483
0.0,0.4989,0.6467
0.0,0.5021,0.6499
0.0,0.4972,0.6491
0.0,0.4972,0.6481
0.0,0.4972,0.6455
0.0,0.4993,0.6516
0.0,0.5013,0.6535
0.0,0.5005,0.6494
0.0,0.5018,0.6476
0.0,0.5003,0.6493
0.0,0.4995,0.6514
0.0,0.4915,0.6546
0.0,0.5099,0.6516
0.0,0.4994,0.656
0.0,0.4949,0.6523
0.0,0.4958,0.6491
0.0,0.5006,0.6434
0.0,0.5013,0.6475
0.0,0.5018,0.6457
0.0,0.4998,0.6427
0.0,0.4946,0.6492
0.0,0.4998,0.6541
0.0,0.5079,0.6522
0.0,0.4986,0.6537
0.0,0.5065,0.6508
0.0,0.4942,0.6522
0.0,0.4852,0.6488
0.0,0.4966,0.6464
0.0,0.4956,0.6466
0.0,0.5024,0.6484
0.0,0.5034,0.6579
0.0,0.4944,0.6399
0.0,0.4983,0.657
0.0,0.5001,0.6555
0.0,0.5013,0.6497
0.0,0.4995,0.6416
0.0,0.5038,0.6547
0.0,0.4933,0.6478
0.0,0.4991,0.6521
0.0,0.5032,0.6474
0.0,0.4981,0.6426
0.0,0.5071,0.6513
0.0,0.5012,0.6536
0.0,0.5044,0.6541
0.0,0.4959,0.6542
0.0,0.4927,0.6533
0.0,0.5046,0.65
0.0,0.4967,0.662
0.0,0.5029,0.6505
0.0,0.5105,0.6533
0.0,0.493,0.6518
0.0,0.4955,0.66
0.0,0.499,0.6477
0.0,0.5079,0.6473
0.0,0.505,0.6472
0.0,0.4946,0.6507
