protected,f0,accuracy
0.2412,0.0,0.6563
0.2517,0.0,0.6427
0.2506,0.0,0.6505
0.2467,0.0,0.6513
0.2434,0.0,0.6468
0.2514,0.0,0.6514
0.2498,0.0,0.651
0.2466,0.0,0.6501
0.247,0.0,0.6528
0.2476,0.0,0.6534
0.2555,0.0,0.6435
0.2468,0.0,0.6571
0.2531,0.0,0.6573
0.249,0.0,0.6488
0.2524,0.0,0.6476
0.2576,0.0,0.6494
0.2433,0.0,0.6522
0.2506,0.0,0.6541
0.2582,0.0,0.6497
0.2459,0.0,0.6466
0.2536,0.0,0.6536
0.2564,0.0,0.6446
0.2515,0.0,0.6555
0.2438,0.0,0.647
0.2523,0.0,0.6498
0.2517,0.0,0.6409
0.2524,0.0,0.6519
0.2529,0.0,0.6468
0.248,0.0,0.6507
0.2518,0.0,0.6489
0.2488,0.0,0.6462
0.2487,0.0,0.6476
0.2537,0.0,0.6523
0.257,0.0,0.6551
0.2478,0.0,0.6495
0.245,0.0,0.6511
0.2532,0.0,0.6443
0.2506,0.0,0.647
0.2505,0.0,0.643
0.2436,0.0,0.6518
0.2602,0.0,0.6492
0.2507,0.0,0.6461
0.2593,0.0,0.6488
0.252,0.0,0.6513
0.2506,0.0,0.6518
0.2489,0.0,0.6524
0.0,0.0,0.6519
-0.2556,0.0,0.6486
0.2456,0.0,0.6545
0.2469,0.0,0.6579
0.2458,0.0,0.6548
0.253,0.0,0.6492
0.2588,0.0,0.6547
0.2497,0.0,0.6488
0.2409,0.0,0.6518
0.2489,0.0,0.6423
0.2441,0.0,0.6439
0.252,0.0,0.6443
0.2496,0.0,0.6421
0.2507,0.0,0.6513
0.2477,0.0,0.6514
0.2476,0.0,0.6478
0.2508,0.0,0.6371
0.2532,0.0,0.6437
0.2555,0.0,0.6558
0.26,0.0,0.6563
0.2511,0.0,0.6574
0.2455,0.0,0.6549
0.2516,0.0,0.6475
0.253,0.0,0.6599
0.2494,0.0,0.6481
0.2582,0.0,0.657
0.2536,0.0,0.6479
0.2533,0.0,0.6467
0.2416,0.0,0.6498
0.2475,0.0,0.6566
0.2471,0.0,0.65
0.2551,0.0,0.6461
0.2492,0.0,0.6504
0.2545,0.0,0.6483
0.2436,0.0,0.6408
0.2498,0.0,0.6384
0.2575,0.2481,0.6581
0.2438,0.0,0.6495
0.2489,0.0,0.6499
0.2548,0.0,0.6406
0.2462,0.0,0.6489
-0.2513,0.0,0.6538
0.2549,0.0,0.6499
0.2544,0.0,0.6557
0.2432,0.0,0.6518
0.2503,0.0,0.6522
0.2458,0.0,0.6549
0.2529,0.0,0.65
0.2569,0.0,0.6374
0.2394,0.0,0.651
0.2453,0.0,0.6469
0.252,0.0,0.6439
0.2493,0.0,0.6454
0.2505,0.0,0.6488
