protected,f0,accuracy
0.0,0.0,0.8019
0.0,0.0,0.801
0.0,0.0,0.794
0.0,0.0,0.8052
0.0,0.0,0.7926
0.0,0.0,0.7989
0.0,0.0,0.7925
0.0,0.0,0.8054
0.0,0.0,0.8008
0.0,0.0,0.7936
0.0,0.0,0.7954
0.0,0.0,0.8062
0.0,0.0,0.8015
0.0,0.0,0.8001
0.0,0.0,0.7966
0.0,0.0,0.8016
0.0,0.0,0.7992
0.0,0.0,0.7973
0.0,0.0,0.8027
0.0,0.0,0.8066
0.0,0.0,0.7993
0.0,0.0,0.8031
0.0,0.0,0.7962
0.0,0.0,0.8011
0.0,0.0,0.7984
0.0,0.0,0.7947
0.0,0.0,0.8021
0.0,0.0,0.8075
0.0,0.0,0.8022
0.0,0.0,0.797
0.0,0.0,0.801
0.0,0.0,0.7996
0.0,0.0,0.8003
0.0,0.0,0.7978
0.0,0.0,0.8023
0.0,0.0,0.7981
0.0,0.0,0.7992
0.0,0.0,0.8002
0.0,0.0,0.8148
0.0,0.0,0.8016
0.0,0.0,0.7956
0.0,0.0,0.7965
0.0,0.0,0.804
0.0,0.0,0.7984
0.0,0.0,0.8034
0.0,0.0,0.8008
0.0,0.0,0.8046
0.0,0.0,0.8023
0.0,0.0,0.7996
0.0,0.0,0.8058
0.0,0.0,0.7965
0.0,0.0,0.7986
0.0,0.0,0.7953
0.0,0.0,0.8002
0.0,0.0,0.801
0.0,0.0,0.8075
0.0,0.0,0.8031
0.0,0.0,0.8049
0.0,0.0,0.7956
0.0,0.0,0.8029
0.0,0.0,0.8027
0.0,0.0,0.7946
0.0,0.0,0.7991
0.0,0.0,0.798
0.0,0.0,0.8011
0.0,0.0,0.8094
0.0,0.0,0.7979
0.0,0.0,0.796
0.0,0.0,0.8048
0.0,0.0,0.8006
0.0,0.0,0.8003
0.0,0.0,0.7952
0.0,0.0,0.7971
0.0,0.0,0.7984
0.0,0.0,0.7979
0.0,0.0,0.804
0.0,0.0,0.8
0.0,0.0,0.7951
0.0,0.0,0.7969
0.0,0.0,0.8017
0.0,0.0,0.7991
0.0,0.0,0.8043
0.0,0.0,0.7965
0.0,0.0,0.7995
0.0,0.0,0.7979
0.0,0.0,0.8024
0.0,0.0,0.8031
0.0,0.0,0.7967
0.0,0.0,0.7995
0.0,0.0,0.798
0.0,0.0,0.8016
0.0,0.0,0.7978
0.0,0.0,0.7973
0.0,0.0,0.8025
0.0,0.0,0.7994
0.0,0.0,0.8061
0.0,0.0,0.8026
0.0,0.0,0.7988
0.0,0.0,0.8065
0.0,0.0,0.8048
