protected,f0,accuracy
0.0,-0.5036,0.7557
0.0,-0.5043,0.7563
0.0,-0.502,0.744
0.0,-0.4993,0.7475
0.0,-0.4975,0.7502
0.0,-0.5012,0.7446
0.0,-0.4909,0.7481
0.0,-0.4959,0.753
0.0,-0.4951,0.7466
0.0,-0.4983,0.7522
0.0,-0.4934,0.7515
0.0,-0.5005,0.7473
0.0,-0.4999,0.7494
0.0,-0.501,0.7465
0.0,-0.4954,0.7468
0.0,-0.5076,0.7515
0.0,-0.4856,0.7487
0.0,-0.5055,0.7495
0.0,-0.4946,0.7476
0.0,-0.5005,0.7529
0.0,-0.502,0.7517
0.0,-0.5009,0.7484
0.0,-0.4904,0.7445
0.0,-0.503,0.7464
0.0,-0.4942,0.7507
0.0,-0.5024,0.7446
0.0,-0.499,0.7478
0.0,-0.4965,0.7508
0.0,-0.5101,0.7513
0.0,-0.5003,0.7468
0.0,-0.5059,0.7596
0.0,-0.5006,0.7499
0.0,-0.502,0.7522
0.0,-0.498,0.7455
0.0,-0.5052,0.7519
0.0,-0.4936,0.7455
0.0,-0.4954,0.7471
0.0,-0.5053,0.7462
0.0,-0.4975,0.7484
0.0,-0.4968,0.7577
0.0,-0.508,0.7419
0.0,-0.5019,0.7429
0.0,-0.4995,0.7541
0.0,-0.5003,0.7558
0.0,-0.5034,0.7498
0.0,-0.509,0.7541
0.0,-0.5033,0.7484
0.0,-0.5006,0.7469
0.0,-0.4979,0.7472
0.0,-0.49,0.756
0.0,-0.505,0.7489
0.0,-0.5028,0.7487
0.0,-0.4921,0.7473
0.0,-0.5045,0.7469
0.0,-0.4918,0.7477
0.0,-0.4978,0.7503
0.0,-0.4927,0.746
0.0,-0.5052,0.7459
0.0,-0.4962,0.7477
0.0,-0.4945,0.7489
0.0,-0.5045,0.752
0.0,-0.4999,0.7487
0.0,-0.4966,0.7534
0.0,-0.5091,0.746
0.0,-0.4861,0.7516
0.0,-0.4959,0.7529
0.0,-0.501,0.7433
0.0,-0.5057,0.7478
0.0,-0.5015,0.7584
0.0,-0.5005,0.7466
0.0,-0.5043,0.7468
0.0,-0.4962,0.7534
0.0,-0.5044,0.7573
0.0,-0.5041,0.7532
0.0,-0.4927,0.7462
0.0,-0.4985,0.7474
0.0,-0.505,0.753
0.0,-0.4974,0.7534
0.0,-0.5028,0.7491
0.0,-0.4963,0.7486
0.0,-0.5031,0.7598
0.0,-0.4932,0.76
0.0,-0.5004,0.7428
0.0,-0.5049,0.7483
0.0,-0.5004,0.7495
0.0,-0.4996,0.7571
0.0,-0.495,0.7485
0.0,-0.4976,0.7529
0.0,-0.4976,0.7479
0.0,-0.5054,0.7503
0.0,-0.4995,0.7546
0.0,-0.5019,0.7482
0.0,-0.5087,0.7488
0.0,-0.4867,0.7458
0.0,-0.5032,0.7532
0.0,-0.4993,0.748
0.0,-0.5074,0.7449
0.0,-0.4899,0.752
0.0,-0.4929,0.7521
0.0,-0.5001,0.7567
