protected,f0,accuracy
0.0,0.4976,0.6977
0.0,0.4964,0.7
0.0,0.5043,0.7083
0.0,0.4971,0.7051
0.0,0.4939,0.6994
0.0,0.5073,0.701
0.0,0.5006,0.7021
0.0,0.4979,0.7014
0.0,0.4974,0.705
0.0,0.5009,0.6962
0.0,0.5006,0.6956
0.0,0.5022,0.6959
0.0,0.4966,0.7049
0.0,0.5,0.6976
0.0,0.5029,0.6988
0.0,0.4979,0.706
0.0,0.5017,0.6968
0.0,0.5011,0.7035
0.0,0.5035,0.6946
0.0,0.4989,0.7018
0.0,0.5025,0.7062
0.0,0.4971,0.7074
0.0,0.4927,0.6946
0.0,0.4921,0.6991
0.0,0.5046,0.6979
0.0,0.5005,0.6954
0.0,0.5027,0.7058
0.0,0.5149,0.7019
0.0,0.493,0.703
0.0,0.5006,0.6987
0.0,0.4982,0.7008
0.0,0.4936,0.7039
0.0,0.5,0.6969
0.0,0.4965,0.6967
0.0,0.5056,0.7032
0.0,0.5038,0.6984
0.0,0.5004,0.693
0.0,0.5086,0.7
0.0,0.5038,0.7104
0.0,0.5049,0.6963
0.0,0.494,0.6912
0.0,0.4946,0.701
0.0,0.5052,0.7025
0.0,0.4986,0.7062
0.0,0.5035,0.6985
0.0,0.5019,0.6933
0.0,0.5017,0.7064
0.0,0.5009,0.7052
0.0,0.4979,0.6971
0.0,0.4977,0.7009
0.0,0.4979,0.6886
0.0,0.4989,0.7009
0.0,0.4946,0.6999
0.0,0.4924,0.702
0.0,0.5026,0.7025
0.0,0.5068,0.7088
0.0,0.4961,0.7023
0.0,0.5014,0.7022
0.0,0.505,0.6936
0.0,0.5049,0.7037
0.0,0.4993,0.6978
0.0,0.4987,0.6931
0.0,0.504,0.6942
0.0,0.4919,0.6917
0.0,0.5038,0.6954
0.0,0.4998,0.6986
0.0,0.4983,0.7024
0.0,0.5001,0.7049
0.0,0.4925,0.704
0.0,0.4988,0.7033
0.0,0.4949,0.7029
0.0,0.5078,0.6969
0.0,0.4978,0.7013
0.0,0.5013,0.6982
0.0,0.4921,0.6986
0.0,0.5012,0.7025
0.0,0.4973,0.7009
0.0,0.4966,0.7057
0.0,0.5056,0.7013
0.0,0.5035,0.7001
0.0,0.4966,0.7056
0.0,0.5052,0.7118
0.0,0.497,0.7036
0.0,0.4884,0.6979
0.0,0.4985,0.7018
0.0,0.5018,0.7055
0.0,0.4938,0.7048
0.0,0.504,0.6973
0.0,0.5043,0.7089
0.0,0.5022,0.6953
0.0,0.4994,0.7025
0.0,0.5111,0.7031
0.0,0.5029,0.6902
0.0,0.4955,0.696
0.0,0.4979,0.6994
0.0,0.5019,0.7036
0.0,0.4957,0.7089
0.0,0.4954,0.7035
0.0,0.5001,0.7016
0.0,0.4982,0.6986
