protected,f0,accuracy
0.0,0.0,0.6498
0.0,0.0,0.6495
0.0,0.0,0.6529
0.0,0.2482,0.6487
0.0,0.0,0.6473
0.0,0.0,0.6504
0.0,0.0,0.6524
0.0,0.0,0.6503
0.0,0.0,0.6485
0.0,0.0,0.6537
0.0,0.0,0.6485
0.0,0.0,0.6507
0.0,0.0,0.6436
0.0,0.0,0.6492
0.0,0.0,0.6481
0.0,0.0,0.6576
0.0,0.0,0.6498
0.0,0.0,0.6501
0.0,0.0,0.6481
0.0,0.0,0.6458
0.0,0.0,0.6497
0.0,0.0,0.6467
0.0,0.0,0.646
0.0,0.0,0.6478
0.0,0.0,0.6521
0.0,0.0,0.6517
0.0,0.0,0.6515
0.0,0.0,0.6473
0.0,0.0,0.6531
0.0,0.0,0.6468
0.0,0.2529,0.6445
0.0,0.0,0.6522
0.0,0.0,0.6519
0.0,0.0,0.6516
0.0,0.0,0.6469
0.0,0.0,0.6558
0.0,0.0,0.6497
0.0,0.0,0.6351
0.0,0.0,0.6565
0.0,0.0,0.6528
0.0,0.0,0.6621
0.0,0.2494,0.652
0.0,0.0,0.6591
0.0,0.0,0.6519
0.0,0.2472,0.6482
0.0,0.0,0.6515
0.0,0.0,0.6413
0.0,0.0,0.6488
0.0,0.0,0.6598
0.0,0.2508,0.6541
0.0,0.0,0.6542
0.0,0.0,0.6467
0.0,0.0,0.6566
0.0,0.0,0.6535
0.0,0.0,0.6499
0.0,0.0,0.6432
0.0,0.0,0.6454
0.0,0.0,0.6513
0.0,0.256,0.6483
0.0,0.0,0.6564
0.0,0.0,0.6509
0.0,0.0,0.6481
0.0,0.0,0.6551
0.0,0.0,0.6488
0.0,0.0,0.6462
0.0,0.0,0.6533
0.0,0.0,0.6526
0.0,0.0,0.652
0.0,0.0,0.6524
0.0,0.0,0.6443
0.0,0.0,0.6521
0.0,0.0,0.6511
0.0,0.2421,0.6466
0.0,0.0,0.6448
0.0,0.0,0.6389
0.0,0.0,0.6474
0.0,0.0,0.6468
0.0,0.0,0.6419
0.0,0.0,0.6443
0.0,0.0,0.6401
0.0,0.0,0.6556
0.0,0.0,0.651
0.0,0.0,0.6571
0.0,0.0,0.6592
0.0,0.0,0.6485
0.0,0.0,0.64
0.0,0.0,0.652
0.0,0.0,0.6516
0.0,0.0,0.652
0.0,0.0,0.6433
0.0,0.0,0.6514
0.0,0.2489,0.6472
0.0,0.0,0.6384
0.0,0.0,0.651
0.0,0.0,0.651
0.0,0.0,0.6541
0.0,0.0,0.6455
0.0,0.0,0.6535
0.0,0.0,0.6463
0.0,0.0,0.6492
