protected,f0,accuracy
0.0,0.0,0.7095
0.0,0.0,0.6993
0.0,0.0,0.6992
0.0,0.0,0.7077
0.0,0.0,0.6971
0.0,0.0,0.7054
0.2449,0.0,0.7036
0.0,0.0,0.7086
0.0,0.0,0.6998
0.2556,0.0,0.6943
0.2539,0.0,0.6968
0.2514,0.0,0.6993
0.2479,0.0,0.6875
0.2595,0.0,0.6975
0.0,0.0,0.6988
0.0,0.0,0.6999
0.0,0.0,0.7017
0.0,0.0,0.7022
0.0,0.0,0.706
0.0,0.0,0.6908
0.0,0.0,0.7012
0.2479,0.0,0.7106
0.2464,0.0,0.6963
0.0,0.0,0.7103
0.0,0.0,0.6952
0.0,0.0,0.7006
0.0,0.0,0.6979
0.2452,0.0,0.6979
0.2466,0.0,0.7037
0.2475,0.0,0.7079
0.0,0.0,0.6999
0.257,0.0,0.6953
0.2543,0.0,0.6961
0.0,0.0,0.6972
0.2436,0.0,0.7103
0.2448,0.0,0.6994
0.0,0.0,0.7025
0.0,0.0,0.698
0.2478,0.0,0.6971
0.0,0.0,0.7006
0.0,0.0,0.7021
0.0,0.0,0.6982
0.2563,0.0,0.7064
0.2544,0.0,0.7027
0.2495,0.0,0.7016
0.251,0.0,0.7019
0.2456,0.0,0.6993
0.2468,0.0,0.7053
0.2483,0.0,0.709
0.2468,0.0,0.7026
0.2528,0.0,0.6969
0.0,0.0,0.6982
0.0,0.0,0.7033
0.2575,0.0,0.7085
0.0,0.0,0.7033
0.2518,0.0,0.6961
0.0,0.0,0.702
0.2411,0.0,0.697
0.2518,0.0,0.704
0.2434,0.0,0.697
0.0,0.0,0.7044
0.0,0.0,0.703
0.2455,0.0,0.7005
0.25,0.0,0.7017
0.0,0.0,0.6967
0.0,0.0,0.7003
0.2457,0.0,0.7022
0.0,0.0,0.6906
0.2484,0.0,0.6944
0.0,0.0,0.7021
0.2459,0.0,0.7027
0.2397,0.0,0.6981
0.2422,0.0,0.6865
0.0,0.0,0.7026
0.0,0.0,0.7015
0.0,0.0,0.6941
0.0,0.0,0.7011
0.0,0.0,0.7024
0.0,0.0,0.7115
0.0,0.0,0.6944
0.0,0.0,0.6973
0.2481,0.0,0.6972
0.2452,0.0,0.6986
0.2523,0.0,0.7018
0.0,0.0,0.7021
0.2469,0.0,0.6932
0.0,0.0,0.7006
0.0,0.0,0.6916
0.2554,0.0,0.6963
0.2484,0.0,0.6932
0.2516,0.0,0.7046
0.2481,0.0,0.6912
0.243,0.0,0.695
0.0,0.0,0.698
0.2514,0.0,0.694
0.2563,0.0,0.6985
0.0,0.0,0.6972
0.2583,0.0,0.6952
0.0,0.0,0.6971
0.0,0.0,0.7023
