protected,f0,accuracy
0.0,-0.507,0.6942
0.0,-0.5007,0.6999
0.0,-0.4994,0.6987
0.0,-0.5021,0.7035
0.0,-0.496,0.7031
0.0,-0.5002,0.699
0.0,-0.5048,0.7061
0.0,-0.5098,0.7028
0.0,-0.4982,0.6966
0.0,-0.4988,0.696
0.0,-0.5002,0.705
0.0,-0.4997,0.7068
0.0,-0.4967,0.6972
0.0,-0.5015,0.6977
0.0,-0.4996,0.6932
0.2524,-0.5009,0.6965
0.0,-0.5085,0.7026
0.0,-0.5037,0.6893
0.0,-0.5023,0.6996
0.0,-0.4966,0.6946
0.0,-0.4976,0.6905
0.0,-0.5014,0.705
0.0,-0.5038,0.7013
0.0,-0.4961,0.7001
0.0,-0.5001,0.7062
0.0,-0.5069,0.6972
0.0,-0.4929,0.708
0.0,-0.494,0.6939
0.0,-0.5061,0.7014
0.0,-0.4982,0.6956
0.0,-0.5066,0.7023
0.0,-0.502,0.6927
0.0,-0.5071,0.7108
0.0,-0.5094,0.7058
0.0,-0.5002,0.7037
0.0,-0.5024,0.7042
0.0,-0.4936,0.7112
0.0,-0.4961,0.7022
0.0,-0.4987,0.7024
0.0,-0.5093,0.6963
0.0,-0.4942,0.7021
0.0,-0.5014,0.6979
0.0,-0.5049,0.6935
0.0,-0.5088,0.6982
0.0,-0.5102,0.6966
0.0,-0.5052,0.7005
0.0,-0.4942,0.697
0.0,-0.5003,0.7037
0.0,-0.4968,0.6959
0.0,-0.4996,0.7014
0.0,-0.4958,0.7051
0.0,-0.4949,0.6995
0.0,-0.5002,0.6952
0.0,-0.497,0.6937
0.0,-0.4985,0.7006
0.0,-0.5052,0.7001
0.0,-0.5017,0.7015
0.0,-0.4948,0.7057
0.0,-0.4979,0.7064
0.0,-0.5019,0.7037
0.0,-0.4955,0.6949
0.0,-0.4995,0.7021
0.0,-0.5019,0.7022
0.0,-0.487,0.6989
0.0,-0.5006,0.7108
0.0,-0.509,0.7007
0.0,-0.497,0.6952
0.0,-0.4974,0.7011
0.0,-0.4949,0.7022
0.0,-0.5073,0.7017
0.0,-0.5015,0.6926
0.0,-0.4985,0.7076
0.0,-0.5029,0.7001
0.0,-0.4985,0.7034
0.0,-0.4984,0.6953
0.0,-0.5048,0.6956
0.0,-0.5013,0.7042
0.0,-0.5039,0.7004
0.0,-0.5003,0.6975
0.0,-0.5013,0.6951
0.0,-0.4914,0.7059
0.0,-0.5025,0.7002
0.0,-0.488,0.6987
0.0,-0.5004,0.7008
0.0,-0.5122,0.7063
0.0,-0.5034,0.6937
0.0,-0.5022,0.7049
0.0,-0.5028,0.7009
0.0,-0.507,0.7001
0.0,-0.503,0.6986
0.0,-0.504,0.6937
0.0,-0.5019,0.6904
0.0,-0.4974,0.6995
0.0,-0.5058,0.7023
0.0,-0.4941,0.6964
0.0,-0.4961,0.6983
0.0,-0.4989,0.6975
0.0,-0.4932,0.6953
0.0,-0.497,0.7018
0.0,-0.4938,0.6953
