protected,f0,accuracy
0.2432,0.0,0.7065
0.2544,0.0,0.7009
0.2512,0.0,0.6966
0.2495,0.0,0.7054
0.249,0.0,0.6946
0.2488,0.0,0.7077
0.2453,0.0,0.7003
0.2439,0.0,0.6953
0.2443,0.0,0.6974
0.2491,0.0,0.6928
0.2561,0.0,0.7064
0.2435,0.0,0.706
0.2459,0.0,0.7007
0.2543,0.0,0.6932
0.256,0.0,0.6985
0.2506,0.0,0.6938
0.2456,0.0,0.6969
0.2473,0.0,0.6941
0.2482,0.0,0.705
0.2407,0.0,0.6994
0.2503,0.0,0.7005
0.2527,0.0,0.7036
0.2454,0.0,0.6969
0.247,0.0,0.7004
0.2555,0.0,0.703
0.2462,0.0,0.6986
0.2481,0.0,0.6954
0.2494,0.0,0.701
0.2546,0.0,0.696
0.2433,0.0,0.7059
0.2504,0.0,0.7029
0.2505,0.0,0.6892
0.2479,0.0,0.7082
0.2485,0.0,0.6988
0.2496,0.0,0.6978
0.2445,0.0,0.6984
0.2557,0.0,0.6927
0.2473,0.0,0.6901
0.2518,0.0,0.7008
0.2479,0.0,0.7057
0.2484,0.0,0.6925
0.2567,0.0,0.6968
0.254,0.0,0.6938
0.2517,0.0,0.6961
0.2412,0.0,0.6959
0.2477,0.0,0.6947
0.2539,0.0,0.7009
0.2527,0.0,0.6932
0.2529,0.0,0.6956
0.2483,0.0,0.6971
0.2511,0.0,0.7009
0.2455,0.0,0.701
0.2474,0.0,0.6991
0.249,0.0,0.6994
0.2498,0.0,0.6964
0.243,0.0,0.699
0.256,0.0,0.6997
0.2493,0.0,0.7016
0.2462,0.0,0.7059
0.2453,0.0,0.693
0.2468,0.0,0.6959
0.2544,0.0,0.6945
0.2505,0.0,0.7035
0.249,0.0,0.6963
0.2602,0.0,0.6998
0.2582,0.0,0.6969
0.2531,0.0,0.7014
0.2508,0.0,0.699
0.2465,0.0,0.693
0.2446,0.0,0.6972
0.2525,0.0,0.6984
0.2488,0.0,0.7008
0.2579,0.0,0.7042
0.2548,0.0,0.6993
0.2458,0.0,0.6932
0.2476,0.0,0.7021
0.2525,0.0,0.6925
0.252,0.0,0.7
0.2529,0.0,0.705
0.255,0.0,0.7036
0.2425,0.0,0.6941
0.2516,0.0,0.7024
0.2494,0.0,0.6954
0.2469,0.0,0.7039
0.2471,0.0,0.6993
0.2481,0.0,0.7008
0.2481,0.0,0.7048
0.2549,0.0,0.7019
0.2551,0.0,0.6995
0.258,0.0,0.6926
0.2467,0.0,0.6974
0.2475,0.0,0.6989
0.2481,0.0,0.7007
0.2396,0.0,0.6981
0.2508,0.0,0.6934
0.2496,0.2458,0.7017
0.2464,0.0,0.7045
0.2588,0.0,0.6977
0.2526,0.0,0.7039
0.2505,0.0,0.7014
