protected,f0,accuracy
0.0,0.2479,0.5408
0.0,0.0,0.5521
0.0,0.2569,0.5517
0.0,0.0,0.552
0.0,0.0,0.5416
0.0,0.2549,0.5503
0.0,0.2486,0.5493
0.0,0.0,0.5479
0.0,0.0,0.5585
0.0,0.2451,0.5483
0.0,0.0,0.5538
0.0,0.2405,0.5442
0.0,0.0,0.5478
0.2551,0.2551,0.5492
0.0,0.2561,0.5623
0.0,0.2507,0.5649
0.0,0.0,0.551
0.0,0.2482,0.5423
0.0,0.0,0.5458
0.2485,0.4991,0.548
0.0,0.0,0.5518
0.0,0.2476,0.5473
0.0,0.2428,0.5377
0.2534,0.2534,0.5525
0.0,0.2586,0.5562
0.0,0.0,0.5439
0.0,0.0,0.5531
0.0,0.0,0.5544
0.0,0.2485,0.5418
0.0,0.0,0.5468
0.0,0.0,0.5462
0.0,0.2486,0.5484
0.0,0.2432,0.5396
0.0,0.0,0.5436
0.0,0.0,0.5483
0.0,0.0,0.5583
0.0,0.0,0.5483
0.0,0.2494,0.5508
0.0,0.0,0.5606
0.0,0.0,0.5438
0.0,0.2506,0.5472
0.0,0.0,0.5499
0.2479,0.5,0.541
0.0,0.245,0.5518
-0.2475,0.4997,0.5491
0.0,0.0,0.5458
0.0,0.0,0.5456
0.0,0.2481,0.5542
0.0,0.0,0.5505
0.0,0.0,0.5483
0.0,0.0,0.5517
0.0,0.0,0.5478
0.0,0.0,0.5514
0.2441,0.2441,0.5576
0.0,0.0,0.5571
0.0,0.2505,0.5463
0.0,0.0,0.5574
0.0,0.2431,0.5482
0.0,0.0,0.5577
0.0,0.0,0.5455
0.0,0.0,0.5541
0.0,0.2509,0.5555
0.2482,0.2482,0.5471
0.2458,0.4957,0.5496
0.0,0.0,0.5397
0.0,0.0,0.5455
0.0,0.0,0.5478
0.2593,0.2593,0.544
-0.252,0.4971,0.5439
0.0,0.0,0.5533
0.0,0.2531,0.5539
0.0,0.0,0.55
0.0,0.0,0.5459
0.0,0.247,0.5522
0.0,0.2449,0.5478
-0.2516,0.5011,0.5499
0.0,0.2491,0.5565
0.0,0.2526,0.5438
0.0,0.2531,0.5487
0.0,0.0,0.5565
0.0,0.0,0.5446
0.0,0.0,0.5483
0.0,0.0,0.5498
0.0,0.2509,0.5385
0.255,0.4905,0.5536
0.0,0.2546,0.5474
0.0,0.0,0.5466
0.0,0.0,0.5508
0.0,0.0,0.5664
0.0,0.2484,0.5574
0.0,0.0,0.5591
0.0,0.0,0.55
0.0,0.0,0.5565
0.0,0.0,0.554
0.0,0.0,0.5579
0.0,0.0,0.5434
0.0,0.0,0.5594
0.0,0.0,0.5485
0.0,0.0,0.5479
0.2577,0.2577,0.5461
