protected,f0,accuracy
0.2494,0.5093,0.5877
0.0,0.4947,0.5986
0.0,0.4955,0.5909
0.0,0.4965,0.6064
0.0,0.4993,0.6033
0.2448,0.4981,0.605
0.0,0.4989,0.6065
0.0,0.4937,0.6061
0.0,0.5021,0.5959
0.0,0.4995,0.6011
0.2424,0.495,0.6005
0.0,0.5022,0.6026
0.0,0.5083,0.608
0.0,0.5001,0.6036
0.0,0.4947,0.5971
0.0,0.5041,0.5891
0.2494,0.4913,0.5917
0.0,0.4915,0.5975
0.2475,0.4947,0.6023
0.0,0.4971,0.6022
0.0,0.4986,0.6033
0.0,0.5024,0.5982
0.0,0.4986,0.6063
0.0,0.502,0.6069
0.0,0.5014,0.6046
0.2443,0.4979,0.606
0.0,0.4946,0.6039
0.0,0.494,0.5974
0.0,0.5003,0.5957
0.0,0.4964,0.6061
0.0,0.4962,0.6024
0.0,0.502,0.6065
0.0,0.4976,0.5921
0.2474,0.502,0.6075
0.0,0.5035,0.6106
0.2547,0.5056,0.5935
0.0,0.4974,0.5962
0.0,0.4907,0.6054
0.0,0.4947,0.6011
0.0,0.4981,0.6011
0.2586,0.5085,0.6026
0.2516,0.5023,0.6113
0.2491,0.4974,0.6052
0.0,0.4979,0.5976
0.0,0.4988,0.6009
0.0,0.5083,0.5964
0.2552,0.5001,0.6027
0.2564,0.5036,0.5988
0.2522,0.4942,0.5996
0.0,0.4958,0.5896
0.2537,0.5039,0.5881
0.0,0.4989,0.5948
0.0,0.505,0.6049
0.0,0.5049,0.5932
0.0,0.4996,0.6056
0.2581,0.5077,0.5999
0.2615,0.512,0.6016
0.0,0.4941,0.5997
0.0,0.492,0.6082
0.0,0.5022,0.5955
0.0,0.4872,0.604
0.2517,0.4997,0.5956
0.0,0.5068,0.6066
0.0,0.5015,0.5954
0.0,0.4985,0.6059
0.0,0.5072,0.6015
0.0,0.4981,0.6005
0.0,0.5056,0.5955
0.0,0.498,0.6071
0.2462,0.501,0.601
0.0,0.5007,0.599
0.2606,0.4995,0.607
0.0,0.5016,0.5992
0.0,0.5012,0.5973
0.0,0.4982,0.6022
0.2458,0.5005,0.5962
0.0,0.5095,0.5941
0.2536,0.5024,0.6043
0.0,0.4931,0.6034
0.0,0.4983,0.599
0.2511,0.5087,0.6046
0.0,0.5017,0.6007
0.0,0.4976,0.6002
0.0,0.5032,0.5968
0.0,0.4969,0.5923
0.0,0.4968,0.6038
0.0,0.5065,0.6081
0.0,0.4921,0.6
0.0,0.5071,0.59
0.2529,0.5113,0.5937
0.2546,0.5054,0.6015
0.0,0.5038,0.6057
0.0,0.4883,0.6053
0.2479,0.5019,0.5965
0.0,0.5031,0.5992
0.0,0.5013,0.606
0.0,0.4924,0.6019
0.0,0.4942,0.5928
0.0,0.4973,0.5957
0.0,0.496,0.596
