protected,f0,accuracy
0.0,-0.4977,0.758
0.0,-0.5018,0.7475
0.0,-0.5058,0.7478
0.0,-0.4968,0.7495
0.0,-0.4967,0.7509
0.0,-0.4979,0.7427
0.0,-0.5047,0.7522
0.0,-0.5012,0.7536
0.0,-0.4986,0.7513
0.0,-0.5029,0.744
0.0,-0.5025,0.7509
0.0,-0.4915,0.7486
0.0,-0.4951,0.7529
0.0,-0.495,0.7501
0.0,-0.5068,0.7449
0.0,-0.4987,0.7562
0.0,-0.5019,0.7438
0.0,-0.4994,0.7535
0.0,-0.4984,0.7422
0.0,-0.5032,0.7563
0.0,-0.4965,0.7463
0.0,-0.5096,0.746
0.0,-0.5038,0.7456
0.0,-0.504,0.7512
0.0,-0.503,0.7521
0.0,-0.5063,0.748
0.0,-0.5066,0.7526
0.0,-0.5023,0.7501
0.0,-0.5037,0.7558
0.0,-0.5051,0.7492
0.0,-0.4986,0.755
0.0,-0.5002,0.7482
0.0,-0.4994,0.7482
0.0,-0.5053,0.7481
0.0,-0.5084,0.7477
0.0,-0.4948,0.7502
0.0,-0.5022,0.7513
0.0,-0.5106,0.7505
0.0,-0.4982,0.7506
0.0,-0.5044,0.7555
0.0,-0.5022,0.7446
0.0,-0.4986,0.7527
0.0,-0.4927,0.7432
0.0,-0.4966,0.7549
0.0,-0.4991,0.753
0.0,-0.5079,0.7496
0.0,-0.4925,0.7463
0.0,-0.5027,0.75
0.0,-0.4979,0.7495
0.0,-0.4962,0.7534
0.0,-0.5105,0.7499
0.0,-0.4973,0.7562
0.0,-0.5097,0.7546
0.0,-0.4985,0.7447
0.0,-0.4972,0.7518
0.0,-0.5009,0.7546
0.0,-0.4948,0.7621
0.0,-0.5046,0.7485
0.0,-0.5038,0.7483
0.0,-0.4976,0.756
0.0,-0.499,0.7507
0.0,-0.5121,0.752
0.0,-0.4888,0.7454
0.0,-0.5025,0.7468
0.0,-0.4954,0.7474
0.0,-0.5033,0.7426
0.0,-0.5034,0.7533
0.0,-0.5042,0.7487
0.0,-0.4991,0.7517
0.0,-0.4985,0.7502
0.0,-0.4922,0.747
0.0,-0.4964,0.7497
0.0,-0.4982,0.7437
0.0,-0.5083,0.7531
0.0,-0.4899,0.7523
0.0,-0.5001,0.7511
0.0,-0.5054,0.7476
0.0,-0.5027,0.7567
0.0,-0.504,0.7472
0.0,-0.4979,0.7463
0.0,-0.5053,0.7523
0.0,-0.5019,0.7563
0.0,-0.5036,0.7512
0.0,-0.4961,0.7535
0.0,-0.5001,0.7451
0.0,-0.4915,0.7496
0.0,-0.5058,0.7474
0.0,-0.5009,0.7453
0.0,-0.5012,0.7467
0.0,-0.5013,0.7438
0.0,-0.5058,0.7472
0.0,-0.4994,0.7519
0.0,-0.4992,0.7529
0.0,-0.4971,0.7545
0.0,-0.5017,0.748
0.0,-0.5037,0.753
0.0,-0.4933,0.744
0.0,-0.5025,0.7586
0.0,-0.5051,0.747
0.0,-0.4966,0.7474
