protected,f0,accuracy
0.0,-0.5019,0.7545
0.0,-0.4993,0.7493
0.0,-0.4892,0.7495
0.0,-0.5034,0.7498
0.0,-0.4913,0.7512
0.0,-0.5065,0.7455
0.0,-0.5117,0.7477
0.0,-0.503,0.7508
0.0,-0.5033,0.7463
0.0,-0.4928,0.7486
0.0,-0.4966,0.7481
0.0,-0.4965,0.7427
0.0,-0.5014,0.7505
0.0,-0.4985,0.737
0.0,-0.5055,0.7593
0.0,-0.5073,0.7476
0.0,-0.5005,0.7475
0.0,-0.5009,0.7519
0.0,-0.4985,0.7492
0.0,-0.4983,0.7562
0.0,-0.4844,0.7513
0.0,-0.4941,0.7543
0.0,-0.4959,0.7524
0.0,-0.491,0.751
0.0,-0.4988,0.7491
0.0,-0.5044,0.7429
0.0,-0.5046,0.7479
0.0,-0.4976,0.7453
0.0,-0.503,0.7435
0.0,-0.4962,0.7464
0.0,-0.5048,0.7544
0.0,-0.5013,0.7518
0.0,-0.5033,0.7474
0.0,-0.5007,0.7545
0.0,-0.4951,0.7538
0.0,-0.5013,0.7458
0.0,-0.5066,0.7508
0.0,-0.497,0.7479
0.0,-0.5018,0.7481
0.0,-0.4981,0.7565
0.0,-0.5136,0.7423
0.0,-0.502,0.754
0.0,-0.5028,0.7416
0.0,-0.5072,0.7544
0.0,-0.4982,0.7565
0.0,-0.5029,0.7472
0.0,-0.4968,0.74
0.0,-0.4964,0.7611
0.0,-0.4962,0.7419
0.0,-0.4978,0.7544
0.0,-0.5008,0.7537
0.0,-0.4962,0.7526
0.0,-0.4986,0.7489
0.0,-0.4971,0.7446
0.0,-0.5052,0.7525
0.0,-0.5094,0.7521
0.0,-0.4957,0.7543
0.0,-0.4957,0.7497
0.0,-0.4993,0.7449
0.0,-0.4948,0.7479
0.0,-0.5141,0.7528
0.0,-0.5035,0.7518
0.0,-0.5027,0.7502
0.0,-0.5042,0.7411
0.0,-0.5052,0.7442
0.0,-0.5079,0.7533
0.0,-0.506,0.7518
0.0,-0.5,0.7553
0.0,-0.4996,0.7624
0.0,-0.513,0.7589
0.0,-0.494,0.7492
0.0,-0.5081,0.7578
0.0,-0.506,0.7446
0.0,-0.5028,0.7546
0.0,-0.4967,0.752
0.0,-0.5056,0.7509
0.0,-0.5027,0.7443
0.0,-0.4913,0.7504
0.0,-0.4943,0.7485
0.0,-0.4937,0.751
0.0,-0.5072,0.7501
0.0,-0.4969,0.7496
0.0,-0.4987,0.7519
0.0,-0.4991,0.7495
0.0,-0.497,0.7528
0.0,-0.4991,0.752
0.0,-0.4914,0.7525
0.0,-0.5006,0.7518
0.0,-0.5056,0.7485
0.0,-0.5083,0.7508
0.0,-0.5056,0.7495
0.0,-0.4939,0.7469
0.0,-0.509,0.7444
0.0,-0.505,0.7603
0.0,-0.5009,0.7501
0.0,-0.4919,0.7528
0.0,-0.5028,0.7503
0.0,-0.4991,0.7465
0.0,-0.4973,0.7533
0.0,-0.4968,0.7485
