protected,f0,accuracy
0.0,0.0,0.6558
0.0,0.0,0.6536
0.0,0.0,0.6521
0.0,0.0,0.6478
0.0,0.0,0.6524
0.0,-0.2473,0.6532
0.0,0.0,0.6545
0.0,-0.2513,0.6498
0.0,0.0,0.6403
0.0,0.0,0.6574
0.0,0.0,0.6524
0.0,0.0,0.6577
0.0,0.0,0.6543
0.0,0.0,0.6426
0.0,0.0,0.6413
0.0,0.0,0.6514
0.0,0.0,0.6538
0.0,0.0,0.64
0.0,0.0,0.6563
0.0,0.0,0.6551
0.0,0.0,0.6507
0.0,0.0,0.6527
0.0,0.0,0.6418
0.0,0.0,0.6472
0.0,0.0,0.6522
0.0,0.0,0.6489
0.0,0.0,0.6491
0.0,0.0,0.6532
0.0,0.0,0.6523
0.0,0.0,0.6486
0.0,-0.2597,0.6482
0.0,0.0,0.6501
0.0,0.0,0.6504
0.0,0.0,0.6587
0.0,0.0,0.642
0.0,0.0,0.6555
0.0,0.0,0.6428
0.0,0.0,0.6532
0.0,0.0,0.6456
0.0,0.0,0.6516
0.0,0.0,0.6558
0.0,0.0,0.6517
0.0,0.0,0.6469
0.0,0.0,0.6521
0.0,0.0,0.653
0.0,0.0,0.6489
0.0,0.0,0.6598
0.0,0.0,0.6541
0.0,0.0,0.6536
0.0,0.0,0.6492
0.0,0.0,0.6531
0.0,0.0,0.6416
0.0,-0.2587,0.6444
0.0,0.0,0.6505
0.0,0.0,0.6539
0.0,0.0,0.6548
0.0,-0.2467,0.645
0.0,0.0,0.6507
0.0,0.0,0.6447
0.0,0.0,0.6445
0.0,0.0,0.6421
0.0,0.0,0.6586
0.0,0.0,0.647
0.0,0.0,0.6505
0.0,0.0,0.652
0.0,0.0,0.6453
0.0,0.0,0.6572
0.0,0.0,0.6361
0.0,0.0,0.6602
0.0,0.0,0.6525
0.0,0.0,0.6572
0.0,0.0,0.6486
0.0,0.0,0.6452
0.0,0.0,0.6441
0.0,0.0,0.6482
0.0,0.0,0.6485
0.0,0.0,0.6475
0.0,0.0,0.648
0.0,0.0,0.6453
0.0,0.0,0.6467
0.0,0.0,0.6485
0.0,0.0,0.6579
0.0,0.0,0.6538
0.0,-0.2431,0.6428
0.0,0.0,0.6557
0.0,0.0,0.6491
0.0,0.0,0.6556
0.0,0.0,0.6449
0.0,0.0,0.6538
0.0,0.0,0.6565
0.0,0.0,0.6531
0.0,0.0,0.6514
0.0,0.0,0.6541
0.0,0.0,0.6565
0.0,-0.2505,0.6448
0.0,0.0,0.6469
0.0,0.0,0.6481
0.0,0.0,0.6509
0.0,0.0,0.6536
0.0,0.0,0.6461
