protected,f0,accuracy
0.0,-0.502,0.856
0.0,-0.5048,0.8458
0.0,-0.501,0.8469
0.0,-0.5058,0.8517
0.0,-0.5066,0.8525
0.0,-0.5036,0.8542
0.0,-0.4996,0.8455
0.0,-0.4987,0.8523
0.0,-0.4977,0.8508
0.0,-0.5011,0.8463
0.0,-0.4983,0.8501
0.0,-0.4941,0.8547
0.0,-0.4994,0.8516
0.0,-0.4943,0.8457
0.0,-0.5024,0.8566
0.0,-0.4929,0.848
0.0,-0.5088,0.8533
0.0,-0.4931,0.8455
0.0,-0.4905,0.8445
0.0,-0.5027,0.8486
0.0,-0.499,0.8473
0.0,-0.5013,0.8419
0.0,-0.5076,0.8503
0.0,-0.4973,0.8427
0.0,-0.5016,0.8458
0.0,-0.5041,0.8481
0.0,-0.5032,0.8456
0.0,-0.4985,0.8565
0.0,-0.4961,0.8462
0.0,-0.5046,0.8485
0.0,-0.5043,0.8509
0.0,-0.5051,0.8486
0.0,-0.5002,0.853
0.0,-0.5061,0.8519
0.0,-0.4958,0.8473
0.0,-0.5054,0.8504
0.0,-0.4999,0.849
0.0,-0.4975,0.8513
0.0,-0.4994,0.8488
0.0,-0.4985,0.849
0.0,-0.4934,0.8549
0.0,-0.4962,0.8489
0.0,-0.501,0.8564
0.0,-0.5003,0.849
0.0,-0.5006,0.8594
0.0,-0.5093,0.854
0.0,-0.499,0.8504
0.0,-0.5016,0.853
0.0,-0.4991,0.8557
0.0,-0.4989,0.8505
0.0,-0.5047,0.85
0.0,-0.5093,0.8389
0.0,-0.4911,0.8491
0.0,-0.4986,0.8488
0.0,-0.5064,0.8469
0.0,-0.4958,0.8467
0.0,-0.4953,0.8498
0.0,-0.498,0.8511
0.0,-0.4989,0.8603
0.0,-0.5071,0.8454
0.0,-0.5009,0.852
0.0,-0.4921,0.855
0.0,-0.5003,0.8461
0.0,-0.4935,0.8508
0.0,-0.4996,0.8513
0.0,-0.5039,0.8494
0.0,-0.4922,0.8507
0.0,-0.4996,0.8538
0.0,-0.4922,0.8438
0.0,-0.5083,0.8502
0.0,-0.5055,0.8557
0.0,-0.502,0.8515
0.0,-0.4943,0.8543
0.0,-0.5019,0.8515
0.0,-0.4948,0.8497
0.0,-0.5038,0.8481
0.0,-0.501,0.8459
0.0,-0.4976,0.8512
0.0,-0.4912,0.8535
0.0,-0.4928,0.8455
0.0,-0.4899,0.8496
0.0,-0.5078,0.8468
0.0,-0.4994,0.8492
0.0,-0.501,0.8446
0.0,-0.4934,0.8539
0.0,-0.4892,0.8483
0.0,-0.5063,0.846
0.0,-0.5037,0.8483
0.0,-0.504,0.8502
0.0,-0.5029,0.8424
0.0,-0.5003,0.8513
0.0,-0.5008,0.8454
0.0,-0.4903,0.8509
0.0,-0.5057,0.8483
0.0,-0.5048,0.8464
0.0,-0.505,0.8436
0.0,-0.5002,0.8494
0.0,-0.5002,0.8533
0.0,-0.4967,0.8474
0.0,-0.4934,0.8491
