protected,f0,accuracy
0.0,0.0,0.7995
0.0,0.0,0.7977
0.0,0.0,0.7982
0.0,0.0,0.7955
0.0,0.0,0.7953
0.0,0.0,0.7928
0.0,0.0,0.8069
0.0,0.0,0.7967
0.0,0.0,0.8028
0.0,0.0,0.7976
0.0,0.0,0.7993
0.0,0.0,0.8057
0.0,0.0,0.8005
0.0,0.0,0.7948
0.0,0.0,0.8023
0.0,0.0,0.8021
0.0,0.0,0.7973
0.0,0.0,0.8054
0.0,0.0,0.8045
0.0,0.0,0.7982
0.0,0.0,0.7882
0.0,0.0,0.804
0.0,0.0,0.8043
0.0,0.0,0.8006
0.0,0.0,0.795
0.0,0.0,0.8015
0.0,0.0,0.8023
0.0,0.0,0.8024
0.0,0.0,0.8039
0.0,0.0,0.7961
0.0,0.0,0.8002
0.0,0.0,0.7965
0.0,0.0,0.7972
0.0,0.0,0.7923
0.0,0.0,0.8001
0.0,0.0,0.8042
0.0,0.0,0.7989
0.0,0.0,0.7975
0.0,0.0,0.8032
0.0,0.0,0.8056
0.0,0.0,0.805
0.0,0.0,0.7963
0.0,0.0,0.7954
0.0,0.0,0.8022
0.0,0.0,0.8022
0.0,0.0,0.8004
0.0,0.0,0.8046
0.0,0.0,0.7979
0.0,0.0,0.7968
0.0,0.0,0.7962
0.0,0.0,0.7954
0.0,0.0,0.7961
0.0,0.0,0.8038
0.0,0.0,0.8043
0.0,0.0,0.8053
0.0,0.0,0.7986
0.0,0.0,0.8005
0.0,0.0,0.8018
0.0,0.0,0.7961
0.0,0.0,0.7992
0.0,0.0,0.7996
0.0,0.0,0.7984
0.0,0.0,0.7986
0.0,0.0,0.7971
0.0,0.0,0.798
0.0,0.0,0.8049
0.0,0.0,0.8017
0.0,0.0,0.7975
0.0,0.0,0.7948
0.0,0.0,0.7961
0.0,0.0,0.798
0.0,0.0,0.7976
0.0,0.0,0.7953
0.0,0.0,0.7979
0.0,0.0,0.7951
0.0,0.0,0.8014
0.0,0.0,0.8
0.0,0.0,0.8007
0.0,0.0,0.7987
0.0,0.0,0.8071
0.0,0.0,0.8025
0.0,0.0,0.7966
0.0,0.0,0.7992
0.0,0.0,0.7959
0.0,0.0,0.7958
0.0,0.0,0.8016
0.0,0.0,0.7914
0.0,0.0,0.7981
0.0,0.0,0.8089
0.0,0.0,0.7989
0.0,0.0,0.8074
0.0,0.0,0.7996
0.0,0.0,0.8032
0.0,0.0,0.8041
0.0,0.0,0.8045
0.0,0.0,0.7963
0.0,0.0,0.8005
0.0,0.0,0.8042
0.0,0.0,0.7944
0.0,0.0,0.7999
