protected,f0,accuracy
0.2517,0.0,0.5349
-0.2476,-0.247,0.554
0.2474,0.0,0.5473
0.2482,0.0,0.5483
-0.2469,-0.2506,0.5496
0.2467,0.0,0.5533
0.2516,0.0,0.5501
0.2469,0.0,0.5517
-0.258,-0.4972,0.5462
0.253,0.0,0.5532
0.2462,0.0,0.5478
0.0,-0.4994,0.5439
-0.243,-0.5076,0.548
0.252,0.0,0.5491
0.252,0.2588,0.5487
0.2488,0.0,0.553
0.2476,0.0,0.5338
0.2525,0.2494,0.5502
0.2515,0.0,0.5479
-0.2554,-0.2413,0.5414
0.252,0.0,0.5553
0.0,-0.5071,0.5546
0.2478,0.0,0.5477
0.2485,0.2466,0.5425
0.253,0.0,0.5481
-0.252,-0.2499,0.551
0.2426,0.0,0.5479
0.0,-0.4927,0.5558
0.2461,0.0,0.5443
0.0,-0.2541,0.5378
0.2528,0.0,0.5534
0.2568,0.0,0.5455
0.2536,0.0,0.556
0.2543,0.0,0.542
0.243,0.0,0.5545
0.2427,0.0,0.5522
0.2476,0.0,0.5451
0.254,0.0,0.5528
0.2554,0.0,0.5465
0.2475,0.2489,0.5525
0.2479,0.0,0.5525
0.2565,0.2461,0.5486
0.2477,0.0,0.5514
0.2529,0.2517,0.5501
0.2462,0.0,0.5427
0.2502,0.2571,0.55
0.2506,0.0,0.5569
0.2465,0.0,0.5385
0.2495,0.0,0.5453
0.0,0.0,0.5435
0.2464,0.0,0.5521
0.2423,0.0,0.547
0.245,0.0,0.546
0.0,0.0,0.5541
0.0,-0.2533,0.5502
0.2489,0.0,0.5462
0.0,-0.2517,0.5483
0.0,0.0,0.5497
0.2455,0.0,0.5442
0.2541,0.0,0.5549
0.2472,0.2551,0.5494
0.2456,0.0,0.5546
0.2412,0.0,0.5442
0.247,0.0,0.5477
0.2514,0.0,0.554
0.2483,0.0,0.5513
0.0,-0.2461,0.5506
0.2567,0.0,0.5546
0.2504,0.0,0.5535
0.2568,0.0,0.5488
0.2436,0.0,0.5524
0.2493,0.0,0.5523
-0.251,-0.2506,0.5494
0.2458,0.0,0.5517
0.0,-0.2482,0.5463
0.2549,0.0,0.5663
0.253,0.0,0.5512
0.2524,0.0,0.5552
-0.2552,-0.2557,0.549
0.2513,0.2544,0.5479
0.2586,0.0,0.5547
0.2499,0.0,0.5453
0.2559,0.0,0.5439
0.2605,0.2473,0.556
0.2515,0.0,0.5515
-0.2497,-0.2491,0.5535
0.2443,0.257,0.5553
0.2464,0.0,0.5508
0.2498,0.0,0.5534
0.2527,0.0,0.556
0.2452,0.0,0.5579
0.2449,0.0,0.5531
-0.2539,-0.2477,0.5636
0.248,0.0,0.5564
0.2504,0.0,0.5485
0.2548,0.0,0.5518
0.0,0.0,0.5475
0.2462,0.0,0.5483
0.245,0.0,0.5427
0.2471,0.0,0.5499
