protected,f0,accuracy
0.0,0.0,0.5969
0.0,0.0,0.6036
0.0,0.0,0.5966
0.0,0.0,0.5942
0.0,0.0,0.6004
0.0,0.0,0.603
0.0,0.0,0.601
0.0,0.0,0.5977
0.0,0.0,0.6052
0.0,0.0,0.6024
0.0,0.0,0.5945
0.0,0.0,0.6011
0.0,0.0,0.6105
0.0,0.0,0.595
0.0,0.0,0.5994
0.0,0.0,0.6071
0.0,0.0,0.5944
0.0,0.0,0.6031
0.0,0.2564,0.5973
0.0,0.0,0.5943
0.0,0.249,0.604
0.0,0.0,0.6041
0.0,0.0,0.5918
0.0,0.0,0.5987
0.0,0.0,0.5986
0.0,0.0,0.5958
0.0,0.0,0.6044
0.0,0.0,0.6067
0.0,0.2504,0.6013
0.0,0.0,0.6003
0.0,0.0,0.5901
0.0,0.0,0.6103
0.0,0.0,0.6042
0.0,0.0,0.6031
0.0,0.0,0.5999
0.0,0.0,0.6068
0.0,0.0,0.6007
0.0,0.0,0.6023
0.0,0.0,0.5982
0.0,0.0,0.6061
0.0,0.0,0.6006
0.0,0.2477,0.5882
0.0,0.0,0.6002
0.0,0.0,0.5906
0.0,0.0,0.6061
0.0,0.0,0.6017
0.0,0.0,0.6024
0.0,0.0,0.597
0.0,0.0,0.6039
0.0,0.0,0.6012
0.0,0.0,0.5964
0.0,0.0,0.6051
0.0,0.0,0.5957
0.0,0.0,0.6072
0.0,0.0,0.6063
0.0,0.0,0.5925
0.0,0.0,0.6034
0.0,0.0,0.6056
0.0,0.0,0.6037
0.0,0.0,0.6055
0.0,0.0,0.6007
0.0,0.0,0.5962
0.0,0.0,0.6039
0.0,0.0,0.5896
0.0,0.0,0.5941
0.0,0.0,0.603
0.0,0.2439,0.5945
0.0,0.0,0.6066
0.0,0.0,0.6041
0.0,0.0,0.6065
0.0,0.0,0.596
0.0,0.0,0.5955
0.0,0.0,0.6064
0.0,0.0,0.6023
0.0,0.0,0.5877
0.0,0.0,0.6044
0.0,0.0,0.6054
0.0,0.0,0.6066
0.0,0.2504,0.5909
0.0,0.0,0.5975
0.0,0.0,0.6051
0.0,0.0,0.6052
0.0,0.0,0.5991
0.0,0.2493,0.6019
0.0,0.0,0.6049
0.0,0.0,0.599
0.0,0.0,0.6008
0.0,0.2511,0.5941
0.0,0.256,0.6029
0.0,0.0,0.6045
0.0,0.2532,0.6117
0.0,0.0,0.6026
0.0,0.0,0.6014
0.0,0.0,0.5994
0.0,0.0,0.6017
0.0,0.0,0.6101
0.0,0.0,0.5976
0.0,0.0,0.5962
0.0,0.0,0.5977
0.0,0.0,0.6017
