protected,f0,accuracy
0.0,0.0,0.6537
0.0,0.0,0.6447
0.0,0.0,0.6398
0.0,0.0,0.6451
0.0,0.0,0.6439
0.0,0.0,0.6486
0.0,0.0,0.65
0.0,0.0,0.6431
0.0,0.0,0.6534
0.0,0.0,0.6487
0.0,0.0,0.6494
0.0,0.0,0.6525
0.0,0.0,0.6535
0.0,0.0,0.6572
0.0,0.0,0.6423
0.0,0.0,0.648
0.0,0.0,0.6584
0.0,0.0,0.6584
0.0,0.0,0.6502
0.0,0.0,0.6545
0.0,0.0,0.6504
0.0,0.0,0.6566
0.0,0.0,0.6503
0.0,0.0,0.6507
0.0,0.0,0.6485
0.0,0.0,0.649
0.0,0.0,0.655
0.0,0.0,0.6469
0.0,0.0,0.644
0.0,0.0,0.6465
0.0,0.0,0.6493
0.0,0.0,0.646
0.0,0.0,0.6537
0.0,0.0,0.6515
0.0,0.0,0.6513
0.0,0.0,0.6538
0.0,0.0,0.6454
0.0,0.0,0.6445
0.0,0.0,0.6544
0.0,0.0,0.6464
0.0,0.0,0.6582
0.0,0.0,0.6486
0.0,0.0,0.6497
0.0,0.0,0.645
0.0,0.0,0.6493
0.0,0.0,0.6573
0.0,0.0,0.6405
0.0,0.0,0.6544
0.0,0.0,0.6534
0.0,0.0,0.6547
0.0,0.0,0.6552
0.0,0.0,0.6497
0.0,0.0,0.646
0.0,0.0,0.6506
0.0,0.0,0.6532
0.0,0.0,0.6487
0.0,0.0,0.6483
0.0,0.0,0.6548
0.0,0.0,0.6344
0.0,0.0,0.6529
0.0,0.0,0.652
0.0,0.0,0.6536
0.0,0.0,0.6454
0.0,0.0,0.6554
0.0,0.0,0.6453
0.0,0.0,0.648
0.0,0.0,0.6481
0.0,0.0,0.653
0.0,0.0,0.6472
0.0,0.0,0.6593
0.0,0.0,0.6532
0.0,0.0,0.6462
0.0,0.0,0.6532
0.0,0.0,0.6555
0.0,0.0,0.6499
0.0,0.0,0.6513
0.0,0.0,0.6559
0.0,0.0,0.6462
0.0,0.0,0.646
0.0,0.0,0.6547
0.0,0.0,0.6424
0.0,0.0,0.6514
0.0,0.0,0.6586
0.0,0.0,0.6442
0.0,0.0,0.646
0.0,0.0,0.639
0.0,0.0,0.6464
0.0,0.0,0.6527
0.0,0.0,0.6478
0.0,0.0,0.6563
0.0,0.0,0.6578
0.0,0.0,0.6452
0.0,0.0,0.6427
0.0,0.0,0.651
0.0,0.0,0.6485
0.0,0.0,0.66
0.0,0.0,0.6403
0.0,0.0,0.65
0.0,0.0,0.6584
0.0,0.0,0.6483
