protected,f0,accuracy
0.2484,0.0,0.6522
0.2503,0.0,0.6415
0.2515,0.0,0.6482
0.242,0.0,0.6525
0.2432,0.0,0.6462
0.2544,0.0,0.6523
0.2546,0.0,0.6513
0.2465,0.0,0.6469
0.2557,0.0,0.642
0.2488,0.0,0.6493
0.2483,0.0,0.6491
0.2527,0.0,0.6525
0.2533,0.0,0.6533
0.2475,0.2472,0.6439
0.2644,0.0,0.6458
0.2506,0.0,0.6505
0.2528,0.0,0.656
0.2545,0.0,0.6509
0.2525,0.0,0.6526
0.2508,0.0,0.6568
0.2453,0.0,0.6457
0.2585,0.0,0.655
0.248,0.0,0.6536
0.2489,0.0,0.6507
0.2596,0.0,0.6445
0.2565,0.0,0.6497
0.2544,0.0,0.6393
0.26,0.2464,0.6504
0.2513,0.0,0.6597
0.2452,0.0,0.6551
0.2503,0.0,0.6513
0.2552,0.255,0.6428
0.2538,0.0,0.6509
0.252,0.0,0.6525
0.2485,0.0,0.6451
0.2494,0.0,0.6587
0.2478,0.0,0.643
0.2556,0.0,0.6493
0.2456,0.0,0.6523
0.2566,0.0,0.6478
0.247,0.0,0.645
0.2517,0.0,0.6545
0.2502,0.0,0.6475
0.2501,0.0,0.6505
0.2495,0.0,0.6472
0.2569,0.0,0.6499
0.2499,0.0,0.6388
0.2477,0.2449,0.6503
0.2536,0.0,0.6491
0.2492,0.0,0.6459
0.2553,0.0,0.6445
0.2464,0.0,0.6439
0.25,0.248,0.6403
0.24,0.0,0.6412
0.2549,0.0,0.6571
0.2509,0.0,0.6584
0.2509,0.0,0.644
0.2539,0.0,0.6515
0.2508,0.0,0.6458
0.2534,0.0,0.6507
0.2618,0.0,0.6503
0.2542,0.0,0.6416
0.2531,0.0,0.6487
0.2429,0.0,0.6464
0.2504,0.0,0.6509
0.2482,0.0,0.6529
0.2497,0.0,0.6443
0.2445,0.0,0.6538
0.2504,0.0,0.6533
0.2493,0.0,0.6466
0.2551,0.0,0.6453
0.2502,0.0,0.6537
0.2482,0.0,0.6489
0.2475,0.0,0.6482
0.2457,0.0,0.6504
0.2442,0.0,0.6535
0.2507,0.0,0.6497
0.2429,0.0,0.6546
0.2507,0.0,0.6491
0.2474,0.254,0.6411
0.2488,0.0,0.6551
0.2484,0.0,0.6614
0.2443,0.0,0.648
0.2515,0.0,0.6417
0.2421,0.0,0.652
0.2486,0.0,0.6579
0.243,0.0,0.6498
0.251,0.0,0.6515
0.2443,0.0,0.6465
0.2527,0.0,0.6529
0.254,0.0,0.6494
-0.2483,0.0,0.6466
0.2523,0.0,0.6529
0.2483,0.0,0.6518
0.2482,0.0,0.653
0.242,0.0,0.6494
0.2498,0.0,0.6466
0.2568,0.0,0.6546
0.2475,0.0,0.6479
-0.2493,0.0,0.6455
