protected,f0,accuracy
0.0,-0.4982,0.8046
0.0,-0.4957,0.7953
0.0,-0.4961,0.8074
0.0,-0.4984,0.8008
0.0,-0.5096,0.7987
0.0,-0.5056,0.7942
0.0,-0.4963,0.8021
0.0,-0.4964,0.7966
0.0,-0.5048,0.8003
0.0,-0.504,0.7974
0.0,-0.4898,0.7993
0.0,-0.4959,0.7944
0.0,-0.5012,0.8002
0.0,-0.4992,0.7991
0.0,-0.4938,0.7961
0.0,-0.5091,0.7939
0.0,-0.4999,0.8057
0.0,-0.4973,0.8006
0.0,-0.5001,0.7923
0.0,-0.4995,0.8003
0.0,-0.5004,0.7955
0.0,-0.5035,0.7977
0.0,-0.5124,0.8031
0.0,-0.5099,0.8025
0.0,-0.5054,0.7979
0.0,-0.5061,0.8009
0.0,-0.4916,0.801
0.0,-0.5053,0.8011
0.0,-0.5005,0.802
0.0,-0.4974,0.7976
0.0,-0.4973,0.7989
0.0,-0.4936,0.7969
0.0,-0.5013,0.8055
0.0,-0.5007,0.8056
0.0,-0.5009,0.803
0.0,-0.5003,0.7981
0.0,-0.5067,0.8038
0.0,-0.4976,0.8035
0.0,-0.5046,0.802
0.0,-0.5011,0.7996
0.0,-0.5068,0.7989
0.0,-0.5018,0.8026
0.0,-0.4966,0.7937
0.0,-0.4957,0.8032
0.0,-0.5001,0.7924
0.0,-0.4976,0.8003
0.0,-0.5024,0.8043
0.0,-0.5014,0.7952
0.0,-0.5074,0.7992
0.0,-0.5037,0.7973
0.0,-0.5015,0.7962
0.0,-0.5097,0.804
0.0,-0.5044,0.7968
0.0,-0.4998,0.7955
0.0,-0.4984,0.7995
0.0,-0.4989,0.7968
0.0,-0.4999,0.7994
0.0,-0.5013,0.7961
0.0,-0.5009,0.7992
0.0,-0.4965,0.8055
0.0,-0.503,0.8017
0.0,-0.5014,0.8026
0.0,-0.5022,0.8042
0.0,-0.4986,0.7969
0.0,-0.4914,0.7976
0.0,-0.5024,0.7932
0.0,-0.5004,0.8044
0.0,-0.4972,0.8014
0.0,-0.5065,0.8026
0.0,-0.5067,0.7992
0.0,-0.5058,0.8034
0.0,-0.4931,0.802
0.0,-0.5045,0.8009
0.0,-0.5033,0.8015
0.0,-0.4895,0.8067
0.0,-0.501,0.8012
0.0,-0.5038,0.7933
0.0,-0.4912,0.8004
0.0,-0.4984,0.8044
0.0,-0.5068,0.7992
0.0,-0.499,0.7916
0.0,-0.4921,0.8071
0.0,-0.4992,0.7994
0.0,-0.502,0.7912
0.0,-0.501,0.8032
0.0,-0.4962,0.8046
0.0,-0.4903,0.7917
0.0,-0.504,0.8068
0.0,-0.4916,0.798
0.0,-0.5074,0.7967
0.0,-0.4991,0.8034
0.0,-0.5011,0.7974
0.0,-0.4969,0.8037
0.0,-0.5038,0.8013
0.0,-0.4952,0.8069
0.0,-0.5024,0.8001
0.0,-0.4985,0.7919
0.0,-0.5077,0.8001
0.0,-0.4989,0.7987
0.0,-0.4974,0.8028
