protected,f0,accuracy
0.0,0.4961,0.7948
0.0,0.5056,0.7912
0.0,0.4949,0.7941
0.0,0.5064,0.7986
0.0,0.5042,0.794
0.0,0.5056,0.8029
0.0,0.5013,0.8065
0.0,0.4889,0.8003
0.0,0.5034,0.8062
0.0,0.4989,0.7968
0.0,0.5049,0.7993
0.0,0.4947,0.7958
0.0,0.4977,0.801
0.0,0.509,0.7993
0.0,0.4977,0.7937
0.0,0.4971,0.8096
0.0,0.5012,0.8025
0.0,0.4991,0.8031
0.0,0.5039,0.8023
0.0,0.4983,0.7989
0.0,0.4993,0.7986
0.0,0.4989,0.803
0.0,0.5081,0.8073
0.0,0.5038,0.8028
0.0,0.499,0.795
0.0,0.4988,0.801
0.0,0.5026,0.8019
0.0,0.5004,0.7945
0.0,0.4932,0.7967
0.0,0.4923,0.8018
0.0,0.5003,0.8036
0.0,0.5003,0.796
0.0,0.4988,0.8006
0.0,0.5038,0.7993
0.0,0.4948,0.7993
0.0,0.5037,0.7973
0.0,0.495,0.7997
0.0,0.4995,0.8005
0.0,0.511,0.7915
0.0,0.5032,0.8
0.0,0.4933,0.8003
0.0,0.502,0.7999
0.0,0.4877,0.797
0.0,0.5158,0.8005
0.0,0.495,0.8011
0.0,0.4951,0.7967
0.0,0.4913,0.7911
0.0,0.4999,0.8007
0.0,0.4969,0.7981
0.0,0.4981,0.7995
0.0,0.4982,0.7972
0.0,0.4976,0.7969
0.0,0.5025,0.7993
0.0,0.5053,0.7998
0.0,0.503,0.802
0.0,0.4989,0.7971
0.0,0.5036,0.8037
0.0,0.5061,0.7915
0.0,0.4989,0.7948
0.0,0.5023,0.8042
0.0,0.5022,0.7966
0.0,0.5063,0.8005
0.0,0.4981,0.7999
0.0,0.4979,0.7949
0.0,0.4997,0.7918
0.0,0.4944,0.7965
0.0,0.5021,0.8031
0.0,0.5022,0.7983
0.0,0.5052,0.7933
0.0,0.4991,0.8037
0.0,0.4999,0.8002
0.0,0.5008,0.7932
0.0,0.5001,0.7987
0.0,0.4933,0.7951
0.0,0.4911,0.7989
0.0,0.4999,0.7988
0.0,0.4972,0.7911
0.0,0.5004,0.8046
0.0,0.4984,0.8002
0.0,0.497,0.8018
0.0,0.5044,0.7979
0.0,0.5041,0.8049
0.0,0.4998,0.8125
0.0,0.5089,0.8008
0.0,0.5,0.8001
0.0,0.4969,0.8034
0.0,0.5018,0.7921
0.0,0.4957,0.8033
0.0,0.5077,0.7934
0.0,0.503,0.7996
0.0,0.4919,0.8011
0.0,0.5009,0.7987
0.0,0.5017,0.798
0.0,0.5035,0.8004
0.0,0.5012,0.8019
0.0,0.4986,0.7977
0.0,0.5018,0.7942
0.0,0.4981,0.8021
0.0,0.5003,0.7994
0.0,0.5058,0.8002
