protected,f0,accuracy
0.2485,0.0,0.7536
0.2519,0.0,0.7509
0.2497,0.0,0.7474
0.2599,0.0,0.7485
0.251,0.0,0.7446
0.251,0.0,0.759
0.2466,0.0,0.7513
0.2517,0.0,0.748
0.2569,0.0,0.7476
0.253,0.0,0.7519
0.2458,0.0,0.7586
0.2491,0.0,0.7532
0.2483,0.0,0.7505
0.243,0.0,0.7461
0.2479,0.0,0.7489
0.2466,0.0,0.7478
0.2459,0.0,0.7497
0.2506,0.0,0.7495
0.2507,0.0,0.7434
0.2503,0.0,0.7517
0.2427,0.0,0.7476
0.2489,0.0,0.7596
0.2471,0.0,0.7469
0.2484,0.0,0.7484
0.2437,0.0,0.75
0.244,0.0,0.7493
0.2465,0.0,0.7556
0.2603,0.0,0.754
0.2528,0.0,0.7458
0.2523,0.0,0.7554
0.2514,0.0,0.7515
0.2553,0.0,0.7517
0.2551,0.0,0.7472
0.2442,0.0,0.7514
0.2528,0.0,0.7536
0.2528,0.0,0.7493
0.2508,0.0,0.7447
0.2518,0.0,0.7475
0.2488,0.0,0.7599
0.2505,0.0,0.7515
0.2482,0.0,0.7466
0.2503,0.0,0.7559
0.2518,0.0,0.7563
0.2488,0.0,0.7491
0.2481,0.0,0.7473
0.2549,0.0,0.7457
0.2495,0.0,0.7498
0.2518,0.0,0.753
0.2485,0.0,0.7645
0.2488,0.0,0.7494
0.2529,0.0,0.7475
0.2511,0.0,0.7532
0.249,0.0,0.7487
0.2573,0.0,0.7465
0.2452,0.0,0.7509
0.2469,0.0,0.7485
0.2461,0.0,0.7531
0.2587,0.0,0.7437
0.2473,0.0,0.7498
0.2514,0.0,0.7468
0.2536,0.0,0.7473
0.2542,0.0,0.7505
0.2538,0.0,0.7517
0.2547,0.0,0.7503
0.2545,0.0,0.7445
0.2514,0.0,0.7484
0.244,0.0,0.7456
0.2541,0.0,0.7498
0.2523,0.0,0.7494
0.2485,0.0,0.7507
0.2523,0.0,0.7492
0.254,0.0,0.751
0.2454,0.0,0.7485
0.2576,0.0,0.75
0.2497,0.0,0.7504
0.2453,0.0,0.7503
0.2451,0.0,0.7524
0.2465,0.0,0.7538
0.2561,0.0,0.745
0.2525,0.0,0.7458
0.2499,0.0,0.7543
0.2465,0.0,0.7489
0.2484,0.0,0.7546
0.2472,0.0,0.7517
0.2432,0.0,0.7546
0.244,0.0,0.754
0.2435,0.0,0.7513
0.2504,0.0,0.7565
0.2534,0.0,0.7542
0.2487,0.0,0.7507
0.2444,0.0,0.7516
0.2538,0.0,0.7519
0.2516,0.0,0.7534
0.2474,0.0,0.7524
0.2493,0.0,0.7438
0.2441,0.0,0.7477
0.2518,0.0,0.7442
0.2536,0.0,0.753
0.2506,0.0,0.7448
0.2452,0.0,0.7506
