protected,f0,accuracy
0.0,0.0,0.6001
0.0,0.0,0.5978
0.0,0.0,0.5997
0.0,0.0,0.5937
0.0,0.0,0.5872
0.0,0.0,0.6008
0.0,0.0,0.599
0.0,-0.2501,0.5917
0.0,0.0,0.6043
0.0,0.0,0.6085
0.0,0.0,0.5951
0.0,0.0,0.6032
0.0,0.0,0.5922
0.0,0.0,0.595
0.0,0.0,0.5968
0.0,-0.2488,0.6045
0.0,0.0,0.6011
0.0,0.0,0.5978
0.0,0.0,0.5961
0.0,-0.2479,0.5973
0.0,0.0,0.5948
0.0,0.0,0.5991
0.0,-0.2551,0.5954
0.0,0.0,0.5995
0.0,-0.2517,0.5982
0.0,0.0,0.602
0.0,0.0,0.5992
0.0,0.0,0.5975
0.0,0.0,0.6014
0.0,-0.2451,0.596
0.0,0.0,0.5995
0.0,0.0,0.593
0.0,0.0,0.6016
0.0,-0.2475,0.5935
0.0,-0.248,0.6082
0.0,0.0,0.5893
0.0,-0.2454,0.5929
0.0,0.0,0.5965
0.0,0.0,0.5968
0.0,0.0,0.6025
0.0,0.0,0.604
0.0,0.0,0.5977
0.0,0.0,0.6014
0.0,0.0,0.6041
0.0,-0.2527,0.6042
0.0,-0.2498,0.598
0.0,0.0,0.597
0.0,0.0,0.599
0.0,0.0,0.6004
0.0,-0.2463,0.6031
0.0,0.0,0.605
0.0,0.0,0.5982
0.0,-0.2533,0.6039
0.0,0.0,0.5978
0.0,0.0,0.6103
0.0,0.0,0.6015
0.0,0.0,0.6003
0.0,0.0,0.597
0.0,0.0,0.6035
0.0,0.0,0.5993
0.0,0.0,0.5945
0.0,0.0,0.59
0.0,0.0,0.5919
0.0,0.0,0.5952
0.0,-0.2491,0.5994
0.0,-0.2458,0.6055
0.0,0.0,0.5938
0.0,0.0,0.6078
0.0,0.0,0.5978
0.0,0.0,0.6023
0.0,-0.2523,0.5964
0.0,-0.2464,0.5896
0.0,0.0,0.6086
0.0,0.0,0.6037
0.0,0.0,0.598
0.0,0.0,0.6047
0.0,0.0,0.5986
0.0,0.0,0.5932
0.0,-0.2547,0.6044
0.0,0.0,0.5952
0.0,-0.2528,0.6057
0.0,0.0,0.6001
0.0,0.0,0.5965
0.0,-0.2466,0.5985
0.0,0.0,0.5985
0.0,0.0,0.5971
0.0,0.0,0.601
0.0,0.0,0.5976
0.0,0.0,0.6035
0.0,0.0,0.6058
0.0,0.0,0.6011
0.0,0.0,0.6063
0.0,0.0,0.6114
0.0,0.0,0.6012
0.0,0.0,0.6015
0.0,0.0,0.5912
0.0,0.0,0.6021
0.0,0.0,0.6098
0.0,-0.2557,0.596
0.0,0.0,0.6046
