protected,f0,accuracy
0.2496,0.0,0.6461
0.2444,0.0,0.649
0.2511,0.0,0.6493
0.2517,0.0,0.6455
0.2451,0.0,0.6536
0.2414,0.0,0.6477
0.251,0.0,0.6483
0.2534,0.0,0.652
0.2475,0.0,0.644
0.2464,0.0,0.6524
0.2564,0.0,0.6516
0.2497,0.0,0.6481
0.2557,0.0,0.645
0.2529,0.0,0.639
0.2546,0.0,0.6489
0.2448,0.0,0.6584
0.2444,0.0,0.6512
0.2514,0.0,0.6508
0.2474,0.0,0.6511
0.2551,0.0,0.6544
0.2539,0.0,0.6444
0.2493,0.0,0.6524
0.2569,0.0,0.648
0.2446,0.0,0.6562
0.2489,0.0,0.6452
0.2495,0.0,0.6412
0.2454,0.0,0.6542
0.2578,0.0,0.6485
0.2443,0.0,0.6472
0.2457,0.0,0.6461
0.2554,0.0,0.6452
0.2594,0.0,0.6498
0.2572,0.0,0.6497
0.2478,0.0,0.6598
0.2499,0.0,0.6371
0.2561,0.0,0.6439
0.2507,0.0,0.6507
0.2563,0.0,0.6512
0.2452,0.0,0.6514
0.2535,0.0,0.6485
0.2459,0.2557,0.6461
0.2528,0.0,0.6585
0.2449,0.0,0.6439
0.2515,0.251,0.6523
0.2512,0.0,0.6471
0.2485,0.0,0.6527
0.2509,0.0,0.6461
0.2493,0.0,0.6511
0.2457,0.0,0.6619
0.2566,0.0,0.6435
0.2475,0.0,0.6548
0.2543,0.0,0.6439
0.2508,0.0,0.6494
0.2499,0.0,0.6482
0.2452,0.0,0.6435
0.2445,0.0,0.6526
0.2532,0.0,0.6579
0.2504,0.0,0.6488
0.2514,0.0,0.6539
0.2491,0.0,0.6459
0.2527,0.0,0.6499
0.2598,0.0,0.6453
0.246,0.0,0.6452
0.2603,0.0,0.6458
0.2466,0.0,0.6459
0.2475,0.0,0.6454
0.2487,0.0,0.6464
0.2496,0.0,0.6425
0.2509,0.0,0.6531
0.2574,0.0,0.6582
0.2581,0.0,0.6447
0.257,0.0,0.6441
0.2519,0.0,0.6474
0.2543,0.0,0.6551
0.2487,0.0,0.6467
0.2489,0.0,0.6477
0.2495,0.0,0.6622
0.2506,0.0,0.6529
0.2493,0.0,0.6447
0.2465,0.0,0.6486
0.2483,0.0,0.6403
0.2557,0.0,0.6586
0.2504,0.0,0.6443
0.249,0.0,0.643
0.2477,0.0,0.6513
0.2474,0.0,0.6543
0.2529,0.0,0.6485
0.247,0.0,0.6492
0.2493,0.0,0.6477
0.2417,0.0,0.6414
0.2502,0.0,0.6542
0.254,0.0,0.6561
0.2431,0.0,0.6487
0.2488,0.0,0.6415
0.2392,0.0,0.6538
0.2458,0.0,0.6534
0.2464,0.0,0.6561
0.2519,0.0,0.6414
0.2531,0.0,0.6488
0.2512,0.0,0.6389
