protected,f0,accuracy
0.0,0.0,0.7048
0.2447,0.0,0.6995
0.0,0.0,0.6974
0.0,0.0,0.7
0.256,0.0,0.6987
0.0,0.0,0.708
0.2472,0.0,0.6987
0.2529,0.0,0.7071
0.0,0.0,0.7001
0.0,0.0,0.7057
0.2597,0.0,0.7014
0.2494,0.0,0.7004
0.0,0.0,0.6932
0.0,0.0,0.6906
0.2421,0.0,0.7051
0.2483,0.0,0.7004
0.2463,0.0,0.7025
0.2485,0.0,0.697
0.0,0.0,0.7031
0.0,0.0,0.6996
0.0,0.0,0.6918
0.0,0.0,0.6922
0.0,0.0,0.698
0.0,0.0,0.699
0.2442,0.0,0.7032
0.2397,0.0,0.6988
0.0,0.0,0.7081
0.2561,0.0,0.704
0.2441,0.0,0.6945
0.256,0.0,0.6993
0.2493,0.0,0.6989
0.2622,0.0,0.6899
0.2438,0.0,0.697
0.2544,0.0,0.7078
0.0,0.0,0.6968
0.2497,0.0,0.6968
0.2428,0.0,0.701
0.2438,0.0,0.7
0.2521,0.0,0.6978
0.2381,0.0,0.69
0.2449,0.0,0.7053
0.0,0.0,0.7021
0.2529,0.0,0.6993
0.2414,0.0,0.7011
0.0,0.0,0.7027
0.0,0.0,0.6948
0.0,0.0,0.7006
0.0,0.0,0.6959
0.0,0.0,0.6939
0.2514,0.0,0.7102
0.0,0.0,0.7031
0.2581,0.0,0.6996
0.0,0.0,0.6978
0.0,0.0,0.6966
0.0,0.0,0.7024
0.0,0.0,0.7045
0.0,0.0,0.7029
0.243,0.0,0.7024
0.2473,0.0,0.6978
0.0,0.0,0.6973
0.0,0.0,0.7069
0.0,0.0,0.6955
0.2471,0.0,0.6906
0.0,0.0,0.6979
0.2472,0.0,0.7037
0.2457,0.0,0.7038
0.2455,0.0,0.7014
0.0,0.0,0.7104
0.247,0.0,0.6956
0.0,0.0,0.7026
0.0,0.0,0.7099
0.0,0.0,0.6992
0.2459,0.0,0.6969
0.0,0.0,0.6956
0.0,0.0,0.7006
0.0,0.0,0.6997
0.0,0.0,0.7007
0.247,0.0,0.7091
0.2459,0.0,0.6948
0.0,0.0,0.6964
0.2555,0.0,0.6987
0.0,0.0,0.7021
0.0,0.0,0.693
0.0,0.0,0.6957
0.253,0.0,0.6975
0.2456,0.0,0.7005
0.2464,0.0,0.7015
0.2502,0.0,0.7069
0.2496,0.0,0.703
0.25,0.0,0.702
0.255,0.0,0.7023
0.2511,0.0,0.6969
0.2577,0.0,0.6976
0.0,0.0,0.6992
0.0,0.0,0.6996
0.2477,0.0,0.6939
0.0,0.0,0.6882
0.2554,0.0,0.7036
0.2508,0.0,0.7096
0.2605,0.0,0.7036
