protected,f0,accuracy
0.0,-0.5053,0.8977
0.0,-0.4976,0.904
0.0,-0.5014,0.9017
0.0,-0.497,0.8951
0.0,-0.503,0.901
0.0,-0.4986,0.9001
0.0,-0.5011,0.9039
0.0,-0.4983,0.8969
0.0,-0.5051,0.9009
0.0,-0.5005,0.9028
0.0,-0.5041,0.9031
0.0,-0.5039,0.8982
0.0,-0.4982,0.9003
0.0,-0.4985,0.9058
0.0,-0.4989,0.903
0.0,-0.4919,0.9
0.0,-0.4971,0.8985
0.0,-0.5017,0.9003
0.0,-0.5039,0.9002
0.0,-0.4949,0.9035
0.0,-0.5103,0.8958
0.0,-0.4972,0.8995
0.0,-0.5013,0.9015
0.0,-0.5033,0.9024
0.0,-0.4936,0.9005
0.0,-0.4989,0.8953
0.0,-0.5104,0.9
0.0,-0.4968,0.9013
0.0,-0.503,0.9027
0.0,-0.4901,0.9027
0.0,-0.4955,0.8946
0.0,-0.5052,0.9022
0.0,-0.5046,0.9021
0.0,-0.4907,0.8977
0.0,-0.4959,0.8957
0.0,-0.5057,0.8962
0.0,-0.5025,0.901
0.0,-0.4929,0.9024
0.0,-0.5028,0.8994
0.0,-0.5092,0.8977
0.0,-0.4994,0.9046
0.0,-0.4985,0.9031
0.0,-0.5024,0.8939
0.0,-0.5103,0.9014
0.0,-0.4972,0.8986
0.0,-0.4999,0.8942
0.0,-0.4987,0.8973
0.0,-0.4992,0.8991
0.0,-0.4963,0.9036
0.0,-0.4963,0.8988
0.0,-0.5067,0.8958
0.0,-0.5026,0.8983
0.0,-0.507,0.9007
0.0,-0.5076,0.8992
0.0,-0.4959,0.8989
0.0,-0.4961,0.902
0.0,-0.5039,0.8999
0.0,-0.4988,0.9015
0.0,-0.5039,0.9041
0.0,-0.4977,0.9023
0.0,-0.4878,0.8966
0.0,-0.4969,0.8981
0.0,-0.5045,0.901
0.0,-0.5041,0.9028
0.0,-0.5053,0.9028
0.0,-0.494,0.9024
0.0,-0.5091,0.8971
0.0,-0.507,0.8948
0.0,-0.4985,0.8975
0.0,-0.4963,0.8987
0.0,-0.5044,0.9037
0.0,-0.4993,0.8984
0.0,-0.4941,0.8978
0.0,-0.4943,0.895
0.0,-0.4973,0.9014
0.0,-0.4919,0.8995
0.0,-0.4941,0.8985
0.0,-0.496,0.897
0.0,-0.4975,0.8931
0.0,-0.4982,0.9028
0.0,-0.4974,0.8993
0.0,-0.505,0.9051
0.0,-0.4998,0.8978
0.0,-0.5031,0.9009
0.0,-0.4986,0.8994
0.0,-0.5022,0.9018
0.0,-0.4992,0.9014
0.0,-0.4948,0.8992
0.0,-0.4985,0.9017
0.0,-0.4963,0.9004
0.0,-0.4897,0.908
0.0,-0.5036,0.9006
0.0,-0.4965,0.8954
0.0,-0.5096,0.8993
0.0,-0.5036,0.9029
0.0,-0.4974,0.9043
0.0,-0.5084,0.8968
0.0,-0.5013,0.8976
0.0,-0.4954,0.902
0.0,-0.4994,0.9056
