protected,f0,accuracy
0.0,0.4928,0.9057
0.0,0.4965,0.8986
0.0,0.4962,0.8947
0.0,0.5066,0.8971
0.0,0.4977,0.901
0.0,0.5012,0.9005
0.0,0.5023,0.9025
0.0,0.5027,0.905
0.0,0.4968,0.9019
0.0,0.5046,0.9001
0.0,0.5068,0.8989
0.0,0.5007,0.8969
0.0,0.496,0.9013
0.0,0.4979,0.8963
0.0,0.4941,0.8989
0.0,0.5068,0.9022
0.0,0.5053,0.8997
0.0,0.4982,0.8998
0.0,0.5043,0.8959
0.0,0.505,0.8984
0.0,0.5002,0.9004
0.0,0.4982,0.8997
0.0,0.5036,0.9025
0.0,0.502,0.895
0.0,0.5006,0.8995
0.0,0.5022,0.8988
0.0,0.5051,0.8994
0.0,0.5012,0.8993
0.0,0.5106,0.9038
0.0,0.4959,0.8999
0.0,0.5012,0.9036
0.0,0.4927,0.9004
0.0,0.4997,0.9012
0.0,0.4942,0.9028
0.0,0.5034,0.9015
0.0,0.4975,0.8997
0.0,0.4945,0.8959
0.0,0.5009,0.9033
0.0,0.499,0.9008
0.0,0.5009,0.9012
0.0,0.5,0.9015
0.0,0.4993,0.9002
0.0,0.4931,0.9039
0.0,0.5036,0.8976
0.0,0.4971,0.9003
0.0,0.5051,0.9064
0.0,0.5035,0.9004
0.0,0.4946,0.8977
0.0,0.4898,0.9013
0.0,0.4887,0.8995
0.0,0.5043,0.8981
0.0,0.4969,0.9004
0.0,0.4954,0.9023
0.0,0.5076,0.897
0.0,0.4934,0.9048
0.0,0.4952,0.8961
0.0,0.4913,0.9006
0.0,0.4962,0.9011
0.0,0.5062,0.9002
0.0,0.5005,0.8967
0.0,0.4968,0.8965
0.0,0.5088,0.8984
0.0,0.4889,0.9007
0.0,0.4959,0.8987
0.0,0.5061,0.8962
0.0,0.4987,0.9059
0.0,0.4965,0.8992
0.0,0.5049,0.907
0.0,0.5003,0.8979
0.0,0.4975,0.8984
0.0,0.4974,0.9006
0.0,0.5047,0.901
0.0,0.5024,0.8995
0.0,0.502,0.8999
0.0,0.4981,0.9013
0.0,0.5015,0.9
0.0,0.5009,0.8992
0.0,0.501,0.9066
0.0,0.5055,0.9009
0.0,0.508,0.9024
0.0,0.4939,0.8924
0.0,0.5097,0.9041
0.0,0.5004,0.898
0.0,0.4991,0.9011
0.0,0.4918,0.8949
0.0,0.5009,0.8963
0.0,0.51,0.8988
0.0,0.5011,0.8983
0.0,0.4984,0.8965
0.0,0.5081,0.902
0.0,0.5119,0.903
0.0,0.5018,0.8938
0.0,0.4912,0.8971
0.0,0.4957,0.899
0.0,0.4989,0.8974
0.0,0.4934,0.9036
0.0,0.5054,0.9015
0.0,0.499,0.9034
0.0,0.5039,0.8985
0.0,0.4922,0.9042
