protected,f0,accuracy
0.0,-0.4979,0.699
0.0,-0.4928,0.7045
0.0,-0.501,0.6997
0.0,-0.4929,0.7013
0.0,-0.5037,0.7008
0.0,-0.508,0.6987
0.0,-0.4996,0.7012
0.0,-0.498,0.7004
0.0,-0.502,0.702
0.0,-0.4901,0.6986
0.0,-0.5011,0.7007
0.0,-0.5004,0.6975
0.0,-0.5004,0.6994
0.0,-0.4926,0.692
0.0,-0.5046,0.7002
0.0,-0.4937,0.6989
0.0,-0.515,0.7003
0.0,-0.5067,0.6997
0.0,-0.4941,0.7022
0.0,-0.4987,0.7075
0.0,-0.4998,0.6944
0.0,-0.5009,0.6993
0.0,-0.4967,0.695
0.0,-0.5033,0.6937
0.0,-0.4997,0.7001
0.0,-0.507,0.6998
0.0,-0.4986,0.6942
0.0,-0.4971,0.6967
0.0,-0.4914,0.7008
0.0,-0.5044,0.6975
0.0,-0.4948,0.7043
0.0,-0.4958,0.7014
0.0,-0.4844,0.7013
0.0,-0.4948,0.6998
0.0,-0.5006,0.705
0.259,-0.5063,0.7021
0.0,-0.4929,0.7039
0.0,-0.5032,0.6989
0.0,-0.507,0.7025
0.0,-0.5008,0.7032
0.0,-0.5088,0.7085
0.0,-0.4998,0.6905
0.0,-0.5031,0.6962
0.0,-0.4987,0.702
0.0,-0.5079,0.6965
0.0,-0.4993,0.7031
0.2481,-0.4959,0.6993
0.0,-0.5076,0.7095
0.0,-0.5094,0.7026
0.0,-0.4967,0.6976
0.0,-0.5035,0.7075
0.0,-0.4942,0.7039
0.0,-0.5027,0.7078
0.0,-0.5059,0.7001
0.0,-0.4994,0.6982
0.0,-0.5037,0.6912
0.0,-0.5085,0.6948
0.0,-0.4929,0.6983
0.0,-0.508,0.7019
0.0,-0.494,0.6965
0.0,-0.5044,0.6933
0.0,-0.4986,0.697
0.0,-0.5051,0.7042
0.0,-0.4912,0.6988
0.0,-0.5018,0.6987
0.0,-0.4994,0.7032
0.0,-0.5053,0.7031
0.0,-0.5007,0.6934
0.0,-0.4962,0.7008
0.0,-0.4982,0.6942
0.0,-0.4913,0.699
0.0,-0.4938,0.6967
0.0,-0.5039,0.7058
0.0,-0.4987,0.7031
0.0,-0.4926,0.6987
0.0,-0.4934,0.6939
0.0,-0.5057,0.6923
0.0,-0.5014,0.7038
0.0,-0.5036,0.6966
0.0,-0.5017,0.6995
0.0,-0.5081,0.7047
0.0,-0.4982,0.6957
0.0,-0.5024,0.6982
0.0,-0.5016,0.7023
0.0,-0.5059,0.6964
0.0,-0.4974,0.7004
0.0,-0.502,0.6981
0.0,-0.4981,0.7027
0.0,-0.4958,0.6962
0.0,-0.4979,0.7067
0.0,-0.4969,0.7029
0.0,-0.505,0.7026
0.0,-0.5013,0.697
0.0,-0.5001,0.6965
0.0,-0.5034,0.6961
0.0,-0.5017,0.7019
0.0,-0.5008,0.6981
0.0,-0.5042,0.7118
0.0,-0.4991,0.6945
0.0,-0.4972,0.7018
