protected,f0,accuracy
0.0,0.0,0.8548
0.0,0.0,0.8462
0.0,0.0,0.847
0.0,0.0,0.8493
0.0,0.0,0.8525
0.0,0.0,0.8412
0.0,0.0,0.8477
0.0,0.0,0.8532
0.0,0.0,0.8449
0.0,0.0,0.8488
0.0,0.0,0.8514
0.0,0.0,0.8432
0.0,0.0,0.853
0.0,0.0,0.8488
0.0,0.0,0.8417
0.0,0.0,0.8551
0.0,0.0,0.8472
0.0,0.0,0.8498
0.0,0.0,0.8497
0.0,0.0,0.8534
0.0,0.0,0.8481
0.0,0.0,0.8537
0.0,0.0,0.8517
0.0,0.0,0.8469
0.0,0.0,0.8591
0.0,0.0,0.8519
0.0,0.0,0.8531
0.0,0.0,0.8478
0.0,0.0,0.8525
0.0,0.0,0.8462
0.0,0.0,0.8519
0.0,0.0,0.8514
0.0,0.0,0.8509
0.0,0.0,0.8498
0.0,0.0,0.8501
0.0,0.0,0.8528
0.0,0.0,0.8428
0.0,0.0,0.8582
0.0,0.0,0.857
0.0,0.0,0.8486
0.0,0.0,0.847
0.0,0.0,0.8485
0.0,0.0,0.8472
0.0,0.0,0.85
0.0,0.0,0.8472
0.0,0.0,0.8506
0.0,0.0,0.8473
0.0,0.0,0.8494
0.0,0.0,0.8424
0.0,0.0,0.8517
0.0,0.0,0.8455
0.0,0.0,0.8517
0.0,0.0,0.8522
0.0,0.0,0.8483
0.0,0.0,0.8541
0.0,0.0,0.8503
0.0,0.0,0.8532
0.0,0.0,0.8505
0.0,0.0,0.8492
0.0,0.0,0.8494
0.0,0.0,0.849
0.0,0.0,0.8508
0.0,0.0,0.8485
0.0,0.0,0.8525
0.0,0.0,0.8532
0.0,0.0,0.8512
0.0,0.0,0.852
0.0,0.0,0.8477
0.0,0.0,0.8431
0.0,0.0,0.8562
0.0,0.0,0.8506
0.0,0.0,0.8493
0.0,0.0,0.8536
0.0,0.0,0.8526
0.0,0.0,0.8541
0.0,0.0,0.8458
0.0,0.0,0.8485
0.0,0.0,0.852
0.0,0.0,0.8511
0.0,0.0,0.8477
0.0,0.0,0.8517
0.0,0.0,0.8512
0.0,0.0,0.8497
0.0,0.0,0.8487
0.0,0.0,0.8461
0.0,0.0,0.8496
0.0,0.0,0.8471
0.0,0.0,0.852
0.0,0.0,0.8537
0.0,0.0,0.8499
0.0,0.0,0.8556
0.0,0.0,0.8419
0.0,0.0,0.8513
0.0,0.0,0.8523
0.0,0.0,0.8502
0.0,0.0,0.8538
0.0,0.0,0.849
0.0,0.0,0.8509
0.0,0.0,0.8503
0.0,0.0,0.8434
