protected,f0,accuracy
0.0,0.0,0.7969
0.0,0.0,0.8012
0.0,0.0,0.8024
0.0,0.0,0.8002
0.0,0.0,0.7995
0.0,0.0,0.8006
0.0,0.0,0.795
0.0,0.0,0.8054
0.0,0.0,0.7972
0.0,0.0,0.8036
0.0,0.0,0.8038
0.0,0.0,0.7963
0.0,0.0,0.8058
0.0,0.0,0.8007
0.0,0.0,0.7972
0.0,0.0,0.7967
0.0,0.0,0.7983
0.0,0.0,0.7979
0.0,0.0,0.7971
0.0,0.0,0.7982
0.0,0.0,0.7958
0.0,0.0,0.7999
0.0,0.0,0.8001
0.0,0.0,0.8056
0.0,0.0,0.7954
0.0,0.0,0.8011
0.0,0.0,0.7994
0.0,0.0,0.8048
0.0,0.0,0.8002
0.0,0.0,0.8032
0.0,0.0,0.7966
0.0,0.0,0.7981
0.0,0.0,0.7979
0.0,0.0,0.8062
0.0,0.0,0.8031
0.0,0.0,0.7961
0.0,0.0,0.7986
0.0,0.0,0.8028
0.0,0.0,0.7929
0.0,0.0,0.796
0.0,0.0,0.7961
0.0,0.0,0.7972
0.0,0.0,0.8126
0.0,0.0,0.8062
0.0,0.0,0.8019
0.0,0.0,0.8002
0.0,0.0,0.7989
0.0,0.0,0.7956
0.0,0.0,0.8044
0.0,0.0,0.8035
0.0,0.0,0.7963
0.0,0.0,0.8019
0.0,0.0,0.7993
0.0,0.0,0.7983
0.0,0.0,0.7964
0.0,0.0,0.7932
0.0,0.0,0.7978
0.0,0.0,0.7951
0.0,0.0,0.7988
0.0,0.0,0.8008
0.0,0.0,0.7957
0.0,0.0,0.7871
0.0,0.0,0.7993
0.0,0.0,0.7955
0.0,0.0,0.805
0.0,0.0,0.8066
0.0,0.0,0.8003
0.0,0.0,0.7966
0.0,0.0,0.8013
0.0,0.0,0.8006
0.0,0.0,0.7997
0.0,0.0,0.7998
0.0,0.0,0.8103
0.0,0.0,0.7975
0.0,0.0,0.7984
0.0,0.0,0.7925
0.0,0.0,0.8075
0.0,0.0,0.7999
0.0,0.0,0.796
0.0,0.0,0.8069
0.0,0.0,0.8007
0.0,0.0,0.801
0.0,0.0,0.7951
0.0,0.0,0.8031
0.0,0.0,0.7939
0.0,0.0,0.805
0.0,0.0,0.7981
0.0,0.0,0.8063
0.0,0.0,0.7954
0.0,0.0,0.8076
0.0,0.0,0.7994
0.0,0.0,0.7998
0.0,0.0,0.7998
0.0,0.0,0.8006
0.0,0.0,0.797
0.0,0.0,0.7966
0.0,0.0,0.8058
0.0,0.0,0.7956
0.0,0.0,0.8107
0.0,0.0,0.7994
