protected,f0,accuracy
0.0,0.0,0.6532
0.0,0.0,0.6502
0.0,0.0,0.6559
0.0,0.0,0.6517
0.0,0.0,0.6495
0.0,0.0,0.649
0.0,0.0,0.6458
0.0,0.0,0.6417
0.0,0.0,0.6435
0.0,0.0,0.6545
0.0,0.0,0.6386
0.0,0.0,0.654
0.0,0.0,0.6482
0.0,0.0,0.6447
0.0,0.0,0.6547
0.0,0.0,0.6461
0.0,0.0,0.6494
0.0,0.0,0.6512
0.0,0.0,0.6471
0.0,0.0,0.6611
0.0,0.0,0.6501
0.0,0.0,0.6485
0.0,0.0,0.6558
0.0,0.0,0.6564
0.0,0.0,0.6533
0.0,0.0,0.6498
0.0,0.0,0.6485
0.0,0.0,0.6479
0.0,0.0,0.6495
0.0,0.0,0.6568
0.0,0.0,0.6462
0.0,0.0,0.6468
0.0,0.0,0.6452
0.0,0.0,0.6542
0.0,0.0,0.6453
0.0,0.0,0.6491
0.0,0.0,0.6539
0.0,0.0,0.6502
0.0,0.0,0.6437
0.0,0.0,0.6518
0.0,0.0,0.6459
0.0,0.0,0.6476
0.0,0.0,0.649
0.0,0.0,0.6506
0.0,0.0,0.661
0.0,0.0,0.6472
0.0,0.0,0.6472
0.0,0.0,0.648
0.0,0.0,0.643
0.0,0.0,0.65
0.0,0.0,0.6495
0.0,0.0,0.652
0.0,0.0,0.6551
0.0,0.0,0.6484
0.0,0.0,0.6498
0.0,0.0,0.6559
0.0,0.0,0.6425
0.0,0.0,0.6494
0.0,0.0,0.6466
0.0,0.0,0.6423
0.0,0.0,0.6453
0.0,0.0,0.6381
0.0,0.0,0.6556
0.0,0.0,0.6445
0.0,0.0,0.6495
0.0,0.0,0.6515
0.0,0.0,0.6533
0.0,0.0,0.6457
0.0,0.0,0.6423
0.0,0.0,0.6496
0.0,0.0,0.6498
0.0,0.0,0.6512
0.0,0.0,0.65
0.0,0.0,0.6574
0.0,0.0,0.6529
0.0,0.0,0.6482
0.0,0.0,0.6496
0.0,0.0,0.6491
0.0,0.0,0.6423
0.0,0.0,0.6513
0.0,0.0,0.6482
0.0,0.0,0.6494
0.0,0.0,0.6565
0.0,0.0,0.65
0.0,0.0,0.6516
0.0,0.0,0.6496
0.0,0.0,0.6495
0.0,0.0,0.6464
0.0,0.0,0.6501
0.0,0.0,0.6495
0.0,0.0,0.6544
0.0,0.0,0.6486
0.0,0.0,0.6388
0.0,0.0,0.6664
0.0,0.0,0.6524
0.0,0.0,0.6408
0.0,0.0,0.6509
0.0,0.0,0.655
0.0,0.0,0.6494
0.0,0.0,0.6594
