protected,f0,accuracy
0.248,0.0,0.6018
0.2485,0.0,0.598
0.2587,0.0,0.592
0.0,0.0,0.6053
0.2531,0.0,0.5946
0.253,0.0,0.5989
0.2441,0.0,0.6061
0.2506,0.0,0.6006
0.2538,0.0,0.5955
0.2484,0.0,0.6063
0.2474,0.0,0.5932
0.2485,0.0,0.598
0.2429,0.253,0.6067
-0.2437,0.0,0.6038
-0.2494,0.0,0.6101
-0.2436,0.0,0.5968
0.2483,0.0,0.6053
0.2521,0.0,0.6026
0.2438,0.0,0.5997
0.2516,0.0,0.5974
0.2443,0.0,0.5983
0.2493,0.0,0.5933
0.2485,0.0,0.596
0.2495,0.0,0.6014
0.2514,0.0,0.6048
0.249,0.0,0.5942
0.2482,0.0,0.6017
0.2506,0.0,0.6033
0.2528,0.0,0.6
0.0,0.0,0.6006
-0.242,0.0,0.6045
0.2532,0.4979,0.6
0.2472,0.0,0.5953
0.2405,0.0,0.6011
0.2473,0.0,0.597
0.2511,0.0,0.6053
0.0,0.0,0.5958
-0.2518,0.0,0.5948
-0.2419,0.0,0.6032
0.2522,0.0,0.6071
0.2495,0.0,0.5955
0.2574,0.0,0.6087
-0.2578,0.0,0.5945
0.2528,0.0,0.5983
0.2418,0.2521,0.5978
0.2463,0.0,0.6003
0.2492,0.0,0.6058
0.2414,0.0,0.6021
0.2453,0.0,0.6057
0.2497,0.0,0.5964
0.2585,0.0,0.6072
0.2509,0.0,0.6007
0.2497,0.0,0.6127
0.2484,0.247,0.5957
0.2575,0.0,0.5951
-0.2511,0.0,0.6029
0.2495,0.0,0.6071
0.2498,0.0,0.5941
0.2451,0.2447,0.6049
-0.2554,0.0,0.6009
0.2442,0.0,0.5986
0.2539,0.0,0.6017
0.2469,0.2483,0.6099
0.2521,0.0,0.5921
0.2429,0.0,0.599
0.2534,0.0,0.6058
0.249,0.0,0.5931
0.2535,0.0,0.5972
-0.2464,0.0,0.6039
-0.2595,0.0,0.5945
0.2546,0.0,0.599
0.2471,0.0,0.6091
-0.2547,0.0,0.5992
0.2481,0.0,0.5943
0.2503,0.0,0.5987
0.2487,0.0,0.5934
0.2454,0.0,0.6079
0.2519,0.0,0.6
0.2506,0.0,0.6031
0.2465,0.0,0.5955
0.2504,0.0,0.6041
0.2469,0.0,0.5939
0.2569,0.0,0.6001
0.2488,0.0,0.6037
0.2491,0.0,0.5965
0.2482,0.0,0.6023
0.2504,0.0,0.5994
0.2436,0.0,0.5953
0.2514,0.0,0.6037
0.2451,0.0,0.6045
-0.2517,0.0,0.5985
0.2509,0.0,0.6035
-0.2477,0.0,0.6096
0.2448,0.0,0.5948
0.2479,0.0,0.5988
0.249,0.0,0.5938
0.2424,0.2503,0.6006
-0.2542,0.0,0.5935
0.2426,0.0,0.5945
0.2544,0.0,0.6001
