protected,f0,accuracy
0.0,0.5032,0.6991
0.0,0.4983,0.6961
0.0,0.5013,0.7039
0.0,0.497,0.7031
0.0,0.4965,0.7011
0.0,0.503,0.6947
0.0,0.4937,0.7024
0.0,0.4936,0.7055
0.0,0.5009,0.7007
0.0,0.5014,0.6917
0.0,0.4976,0.6984
0.0,0.4976,0.6956
0.0,0.496,0.7038
0.0,0.4978,0.7098
0.0,0.5071,0.6992
0.0,0.5006,0.6909
0.0,0.5068,0.7037
0.0,0.5009,0.7016
0.0,0.4983,0.7103
0.0,0.4994,0.698
0.0,0.4992,0.7002
0.0,0.5009,0.6983
0.0,0.4984,0.6941
0.0,0.5024,0.7004
0.0,0.4924,0.6971
0.0,0.4998,0.6998
0.0,0.4989,0.6991
0.0,0.4885,0.6988
0.0,0.5063,0.7025
0.0,0.4936,0.7028
0.0,0.4996,0.7087
0.0,0.4972,0.7004
0.0,0.4985,0.6931
0.0,0.4982,0.6996
0.0,0.5088,0.6951
0.0,0.497,0.6977
0.0,0.4986,0.699
0.0,0.4976,0.6994
0.0,0.506,0.6921
0.0,0.4956,0.7041
0.0,0.5061,0.7056
0.0,0.5021,0.7025
0.0,0.494,0.7035
0.0,0.4975,0.7037
0.0,0.5055,0.7005
0.0,0.4908,0.6965
0.0,0.5005,0.6946
0.0,0.4914,0.6944
0.0,0.4912,0.7
0.0,0.5015,0.7006
0.0,0.4971,0.7008
0.0,0.5131,0.7009
0.0,0.4999,0.6979
0.0,0.5022,0.6884
0.0,0.511,0.696
0.0,0.4982,0.6936
0.0,0.4976,0.6869
0.0,0.5056,0.7037
0.0,0.4954,0.7135
0.0,0.499,0.6947
0.0,0.4955,0.6958
0.0,0.5039,0.6963
0.0,0.5001,0.7037
0.0,0.4978,0.7041
0.0,0.505,0.6956
0.0,0.5062,0.6948
0.0,0.5033,0.6968
0.0,0.4986,0.7013
0.0,0.4912,0.6987
0.0,0.509,0.6954
0.0,0.5044,0.6924
0.0,0.4956,0.7043
0.0,0.4943,0.696
0.0,0.4954,0.7015
0.0,0.495,0.6974
0.0,0.5004,0.699
0.0,0.497,0.71
0.0,0.5047,0.7042
0.0,0.499,0.7005
0.0,0.4979,0.7034
0.0,0.496,0.7068
0.0,0.5056,0.7059
0.0,0.4949,0.7041
0.0,0.5065,0.7088
0.0,0.5014,0.6996
0.0,0.502,0.7029
0.0,0.5068,0.7026
0.0,0.4985,0.6985
0.0,0.4988,0.7099
0.0,0.4986,0.7011
0.0,0.4986,0.7026
0.0,0.4951,0.6968
0.0,0.5028,0.699
0.0,0.4981,0.6978
0.0,0.4922,0.7052
0.0,0.4942,0.7005
0.0,0.5021,0.6971
0.0,0.5073,0.6987
0.0,0.4996,0.6978
0.0,0.4996,0.6994
