protected,f0,accuracy
-0.2479,0.2503,0.4972
0.4919,0.4961,0.5014
0.2494,0.5016,0.5005
-0.506,0.0,0.5019
0.2387,0.2387,0.5033
-0.5068,0.2573,0.4938
-0.257,0.0,0.4956
-0.2508,-0.2508,0.4997
0.5002,0.0,0.4922
0.254,0.2527,0.4942
0.247,0.5083,0.4906
-0.2441,0.0,0.5008
0.2448,0.2488,0.5067
-0.5003,0.0,0.4961
0.2486,0.2486,0.5045
0.2508,0.0,0.4973
0.5042,0.2547,0.505
0.2481,-0.4941,0.4939
0.254,0.2439,0.4983
0.0,0.0,0.4995
0.0,0.0,0.5041
0.0,0.2489,0.5016
0.2456,0.0,0.4918
0.252,0.2465,0.5126
0.0,0.0,0.513
0.0,0.5068,0.5037
-0.4991,-0.5108,0.4993
-0.4973,-0.2459,0.4993
-0.2433,-0.2433,0.4936
0.2529,0.2497,0.5013
0.0,0.0,0.4965
0.2527,-0.5071,0.5046
0.2543,0.0,0.4999
0.0,0.0,0.503
0.0,0.0,0.4969
-0.5017,0.2522,0.5018
0.0,0.0,0.5005
0.2595,0.2595,0.502
0.2448,-0.4926,0.4952
0.4999,0.2463,0.5081
0.0,-0.2452,0.4917
0.2476,0.0,0.5031
0.2543,0.0,0.5033
-0.2464,-0.2464,0.5054
0.2521,-0.5009,0.4922
0.2505,0.2505,0.5012
0.0,0.0,0.4951
-0.247,-0.247,0.4985
0.5047,0.0,0.5059
0.2496,-0.2539,0.5046
-0.5001,0.254,0.5052
0.0,0.248,0.5007
-0.2434,0.0,0.4915
0.0,0.0,0.5058
0.2483,0.2544,0.5034
-0.5133,-0.257,0.5004
-0.2578,-0.2578,0.5024
0.0,0.0,0.5038
0.0,0.0,0.5041
0.2504,-0.5078,0.5015
-0.5012,0.0,0.506
0.0,0.0,0.4917
0.0,0.0,0.5015
0.0,0.0,0.5046
0.249,0.2517,0.5077
0.0,0.0,0.5038
0.0,0.2517,0.5052
0.0,0.0,0.5009
0.0,0.2466,0.5011
0.2538,0.0,0.4924
0.2529,0.0,0.4964
-0.2557,-0.4974,0.5069
0.4955,0.0,0.5034
0.2382,0.0,0.5083
-0.248,0.0,0.4931
0.2539,0.2539,0.4964
0.0,0.0,0.5036
0.0,0.0,0.5122
-0.245,-0.5029,0.4948
0.0,0.0,0.4991
-0.2478,0.0,0.5067
0.5002,0.0,0.4907
0.0,0.0,0.4957
-0.2544,0.0,0.5003
-0.4973,-0.2565,0.5038
0.0,0.0,0.5118
0.0,0.0,0.5065
0.0,0.0,0.4962
0.0,0.2545,0.4965
0.0,0.0,0.4991
0.5059,0.0,0.5005
0.4991,0.0,0.4992
0.0,-0.2502,0.5082
0.2532,0.2532,0.4987
-0.249,0.2511,0.5001
0.0,0.2487,0.5051
0.0,0.0,0.4995
0.2531,0.2531,0.4973
0.0,-0.2485,0.5083
0.2503,0.0,0.494
-0.498,0.0,0.4972
0.0,0.0,0.5047
-0.2465,0.0,0.4964
0.0,0.2542,0.4978
-0.5037,0.0,0.4998
0.2528,0.5095,0.5028
-0.5041,0.2548,0.5059
0.0,0.0,0.4991
0.2532,-0.5057,0.4966
0.0,0.2578,0.4999
0.2551,0.0,0.4982
0.0,0.0,0.5085
0.2495,0.0,0.5009
0.0,0.4999,0.5007
0.0,0.0,0.4993
0.2513,-0.5056,0.5127
-0.2511,-0.2511,0.4979
0.2518,0.0,0.5023
0.2453,0.0,0.5037
0.0,0.0,0.4976
-0.2467,0.0,0.5006
0.0,0.5013,0.4964
0.0,-0.5,0.5066
-0.5017,0.0,0.4979
0.0,0.2494,0.4993
0.2498,0.2498,0.5023
-0.4971,0.253,0.4997
0.0,-0.2545,0.497
0.0,0.25,0.5022
0.0,0.0,0.4944
0.0,0.259,0.4984
0.0,0.0,0.498
0.5012,0.2537,0.4969
-0.251,-0.2488,0.493
0.0,0.0,0.504
0.0,-0.2493,0.4889
-0.2418,0.0,0.4963
0.0,-0.2569,0.493
0.2513,0.2513,0.503
0.0,-0.5005,0.5025
-0.2481,0.0,0.5061
0.2453,0.0,0.5026
0.2481,0.4968,0.5074
0.2524,0.0,0.499
0.0,0.0,0.497
0.4928,0.0,0.4964
0.2491,0.0,0.4934
0.0,0.0,0.4898
0.0,-0.2517,0.5029
