protected,f0,accuracy
0.0,0.0,0.4996
-0.254,-0.4986,0.5041
0.5002,0.2493,0.4987
0.0,-0.2452,0.5002
0.0,0.0,0.4994
0.2507,0.2544,0.4985
0.4988,0.2481,0.5054
0.0,0.2547,0.4979
0.0,0.0,0.5013
0.2535,0.0,0.5003
0.0,-0.4991,0.5033
-0.2484,0.248,0.5034
0.0,0.2497,0.4977
0.0,0.0,0.4965
0.0,0.0,0.5067
0.0,-0.2533,0.5
-0.2544,-0.2544,0.509
-0.4973,0.242,0.4914
0.0,0.0,0.5006
0.2526,0.4949,0.5017
0.237,-0.491,0.5019
-0.2455,0.494,0.4947
0.0,-0.4977,0.503
0.0,0.0,0.4949
-0.5082,-0.5021,0.503
0.0,0.0,0.4994
0.0,0.0,0.4875
0.4935,0.0,0.4922
0.0,0.0,0.4963
0.2501,0.0,0.4901
0.2543,0.2541,0.4901
0.0,0.0,0.4956
0.2495,0.2518,0.4943
0.0,-0.2457,0.5066
0.2477,0.2477,0.5062
0.0,0.0,0.5006
-0.2543,-0.2543,0.4947
0.0,0.0,0.5003
0.2463,-0.496,0.4985
0.254,0.0,0.5041
0.0,0.0,0.4945
0.0,0.0,0.5072
-0.4961,0.2482,0.4986
0.0,0.0,0.496
0.4972,0.2558,0.5092
0.5002,0.2487,0.4993
0.0,0.0,0.508
0.0,-0.2486,0.5004
0.0,-0.2548,0.508
-0.2518,0.0,0.4955
0.256,-0.5018,0.503
0.2467,0.2467,0.5009
0.0,-0.5,0.5016
0.0,0.498,0.5021
-0.2533,-0.2508,0.4962
0.2503,-0.4977,0.4907
0.0,0.0,0.5012
0.2474,0.2474,0.496
0.0,-0.5013,0.4905
0.251,0.5138,0.5022
0.4981,0.0,0.5094
0.2588,0.2588,0.5049
0.0,-0.2543,0.5013
0.0,-0.2531,0.5061
0.0,0.0,0.5105
0.2429,0.4912,0.5052
-0.4981,0.0,0.4941
0.2545,0.5005,0.4993
-0.4979,0.0,0.4983
-0.2476,-0.2424,0.505
0.4949,0.2407,0.4935
0.0,-0.5019,0.5002
-0.5075,0.0,0.498
-0.5028,-0.5029,0.5042
0.0,0.0,0.5023
0.0,-0.2545,0.4963
0.0,0.2469,0.4988
0.0,0.0,0.4948
0.0,0.0,0.5005
0.0,0.2477,0.4999
0.2505,0.5006,0.5064
0.0,0.507,0.4911
0.5002,0.2508,0.5039
-0.5043,0.2489,0.4988
0.2479,0.0,0.5007
0.5,0.4973,0.5019
0.2479,-0.4997,0.4961
0.2515,0.2512,0.4945
0.0,0.4943,0.5042
0.0,0.0,0.4989
-0.2512,0.0,0.5081
0.0,0.2446,0.4976
0.0,0.4952,0.5016
0.0,0.511,0.5015
0.0,0.5073,0.4986
0.2436,0.2436,0.4912
0.2499,0.5098,0.4999
0.0,0.2494,0.5013
0.0,0.2463,0.5001
0.0,0.0,0.5011
0.2423,0.2558,0.5007
0.2506,0.5002,0.4911
0.2477,-0.4983,0.4934
0.2512,0.0,0.4984
0.0,0.0,0.5116
0.0,0.0,0.5017
0.0,-0.5022,0.5059
-0.5024,0.0,0.4969
-0.2572,0.0,0.4963
0.0,0.0,0.5049
0.0,-0.2514,0.4969
0.2524,0.2524,0.503
0.2557,0.2419,0.5084
-0.4965,0.2509,0.5033
0.0,-0.2469,0.4998
0.2466,0.2466,0.4878
0.0,-0.5034,0.4925
0.2489,0.2489,0.5056
0.0,0.0,0.5063
0.4961,0.2562,0.5004
0.5005,0.2489,0.4958
0.0,0.4859,0.5081
0.0,0.0,0.4958
0.0,0.2484,0.4971
0.2513,-0.5032,0.5001
0.0,0.0,0.5047
0.0,-0.251,0.5032
-0.2497,0.0,0.5089
0.0,0.0,0.504
0.0,-0.4979,0.5048
0.2476,0.2463,0.5014
0.0,-0.2471,0.4967
0.2595,-0.5101,0.4985
-0.2477,0.0,0.4968
0.0,0.0,0.5049
0.0,0.2533,0.513
0.0,-0.2491,0.5021
0.248,-0.4948,0.4954
-0.5026,0.2521,0.4995
-0.2532,-0.4983,0.5015
-0.2465,-0.4963,0.4969
0.0,-0.5062,0.4972
0.0,0.0,0.4967
0.0,0.2521,0.4973
-0.5046,0.0,0.5033
-0.2492,0.0,0.4969
0.249,0.499,0.5022
0.0,0.4926,0.5002
0.0,0.0,0.4924
0.0,-0.4975,0.5007
0.2504,0.0,0.4956
0.2469,0.2464,0.5002
-0.2482,-0.2482,0.4938
0.5022,0.2503,0.5
0.0,0.5034,0.4993
0.0,0.0,0.4987
0.0,-0.2548,0.5028
0.2441,0.4989,0.5053
0.0,0.0,0.5021
-0.4985,0.2518,0.4903
0.0,0.5055,0.498
0.0,0.0,0.4974
0.0,0.0,0.5105
0.0,0.0,0.4975
-0.2464,-0.2464,0.498
-0.2539,0.0,0.5022
0.0,0.2583,0.5022
0.0,0.0,0.4978
-0.2491,-0.5006,0.5004
-0.2487,-0.2487,0.5022
0.0,-0.2504,0.4969
0.0,0.0,0.4887
0.0,0.2486,0.4949
0.2537,0.2544,0.5003
0.0,0.0,0.5054
0.2537,-0.5031,0.4999
0.497,0.2485,0.5082
0.0,-0.5004,0.4964
0.0,-0.5125,0.5026
0.0,0.0,0.4916
0.0,-0.2583,0.5035
0.0,0.0,0.5025
0.2486,0.4951,0.503
0.2454,0.0,0.5018
0.2467,0.2467,0.5038
0.4961,0.2446,0.5079
0.0,0.0,0.4929
-0.4932,0.2509,0.4988
-0.2529,0.0,0.4985
-0.2493,0.0,0.5029
0.0,0.2479,0.4992
-0.5018,0.0,0.4917
0.2516,0.4979,0.5054
0.4944,0.2442,0.4988
0.0,0.0,0.5074
-0.494,0.0,0.5095
0.0,-0.4991,0.4999
0.5065,-0.247,0.5002
0.0,0.0,0.4921
-0.2421,0.0,0.4955
0.0,0.2501,0.4982
0.2521,0.0,0.5046
0.4998,0.252,0.4966
0.0,-0.2454,0.502
0.0,-0.2495,0.5031
-0.5022,-0.5033,0.5019
0.0,-0.2528,0.5008
-0.2563,0.0,0.5113
0.0,0.0,0.501
0.0,0.0,0.501
