protected,f0,accuracy
0.2552,0.0,0.7012
0.0,0.0,0.7009
0.2454,0.0,0.6907
0.0,0.0,0.6995
0.0,0.0,0.6987
0.2526,0.0,0.6978
0.2442,0.0,0.7088
0.2494,0.0,0.7018
0.0,0.0,0.7002
0.252,0.0,0.7024
0.0,0.0,0.7041
0.2527,0.0,0.6971
0.0,0.0,0.6999
0.2375,0.0,0.6992
0.2515,0.0,0.6985
0.2454,0.0,0.693
0.2548,0.0,0.7038
0.0,0.0,0.7036
0.2507,0.0,0.6958
0.0,0.0,0.7041
0.2497,0.0,0.6955
0.0,0.0,0.6983
0.2478,0.0,0.7006
0.2536,0.0,0.7042
0.2518,0.0,0.6918
0.0,0.0,0.701
0.0,0.0,0.6998
0.0,0.0,0.6979
0.0,0.0,0.702
0.0,0.0,0.7041
0.2452,0.0,0.6992
0.2466,0.0,0.7023
0.2484,0.0,0.7071
0.2481,0.0,0.7035
0.2475,0.0,0.6918
0.0,0.0,0.6991
0.0,0.0,0.6977
0.2497,0.0,0.7006
0.2445,0.0,0.7034
0.2547,0.0,0.7018
0.2524,0.0,0.6971
0.2521,0.0,0.6933
0.2529,0.0,0.6975
0.0,0.0,0.698
0.247,0.0,0.6999
0.0,0.0,0.6945
0.0,0.0,0.7082
0.2472,0.0,0.6934
0.0,0.0,0.6996
0.2497,0.0,0.6951
0.0,0.0,0.6976
0.0,0.0,0.6911
0.0,0.0,0.6969
0.0,0.0,0.7029
0.2458,0.0,0.7053
0.2457,0.0,0.7002
0.2526,0.0,0.6978
0.2559,0.0,0.6953
0.2473,0.0,0.702
0.0,0.0,0.7004
0.0,0.0,0.7014
0.2466,0.0,0.6961
0.2544,0.0,0.7056
0.2518,0.0,0.6916
0.2418,0.0,0.7038
0.2466,0.0,0.7013
0.0,0.0,0.7048
0.0,0.0,0.6996
0.2463,0.0,0.705
0.242,0.0,0.7038
0.2528,0.0,0.6992
0.0,0.0,0.7033
0.2475,0.0,0.6935
0.2472,0.0,0.694
0.2466,0.0,0.7058
0.2479,0.0,0.6994
0.0,0.0,0.7006
0.2468,0.0,0.6999
0.0,0.0,0.6929
0.245,0.0,0.707
0.2483,0.0,0.6965
0.2514,0.0,0.7075
0.0,0.0,0.7028
0.0,0.0,0.7003
0.0,0.0,0.7043
0.2516,0.0,0.6996
0.2486,0.0,0.698
0.0,0.0,0.6932
0.0,0.0,0.6979
0.2482,0.0,0.6992
0.0,0.0,0.6984
0.24,0.0,0.6915
0.2538,0.0,0.6942
0.2459,0.0,0.7046
0.0,0.0,0.7004
0.2467,0.0,0.7056
0.0,0.0,0.6981
0.0,0.0,0.7052
0.2498,0.0,0.7043
0.0,0.0,0.699
