protected,f0,accuracy
0.2493,0.0,0.6469
0.2474,0.2506,0.6482
0.2439,0.0,0.6452
0.2446,0.0,0.6526
0.247,0.0,0.6521
-0.2507,0.0,0.6455
0.2564,0.0,0.6511
0.2468,0.0,0.6497
0.2498,0.0,0.6539
0.2467,0.2471,0.6441
0.2554,0.0,0.6542
0.2545,0.0,0.6465
0.2539,0.0,0.6564
0.2597,0.0,0.6504
0.2454,0.0,0.6548
0.2498,0.0,0.649
0.2483,0.0,0.6455
0.2449,0.0,0.6443
0.2537,0.0,0.6587
0.2439,0.0,0.6408
0.2497,0.0,0.6508
0.2433,0.0,0.6554
-0.2493,0.0,0.6576
0.251,0.0,0.6516
0.2437,0.0,0.6517
0.2519,0.0,0.6542
0.2516,0.0,0.6418
0.2477,0.0,0.6485
0.2536,0.0,0.65
0.2549,0.0,0.6461
0.2415,0.0,0.6506
0.2503,0.0,0.6458
0.2508,0.0,0.6577
0.2558,0.0,0.6499
0.2439,0.0,0.6559
0.2466,0.0,0.6559
-0.2575,0.0,0.643
0.2461,0.0,0.652
0.2474,0.0,0.6555
0.2441,0.0,0.652
0.2559,0.0,0.646
0.2566,0.0,0.6572
0.2543,0.0,0.6433
0.2524,0.0,0.6468
0.2492,0.0,0.6458
0.2588,0.0,0.6489
-0.2482,0.0,0.6527
0.2544,0.0,0.6401
0.2533,0.0,0.6441
0.2446,0.0,0.6397
0.2538,0.2439,0.6449
0.2428,0.0,0.6453
0.252,0.0,0.6408
0.2442,0.0,0.6583
0.2478,0.0,0.655
0.2413,0.0,0.646
0.2481,0.0,0.6528
0.2515,0.0,0.6396
0.2478,0.0,0.6463
0.2465,0.0,0.6518
0.2434,0.0,0.6563
0.2589,0.0,0.647
0.2522,0.0,0.6496
0.2524,0.0,0.6524
0.2469,0.0,0.6513
0.2448,0.0,0.654
0.2513,0.0,0.6568
0.2491,0.0,0.6512
0.2438,0.0,0.6482
0.2537,0.0,0.6482
0.2484,0.0,0.6587
0.247,0.0,0.6424
0.2475,0.0,0.6478
0.2511,0.0,0.6475
0.2516,0.0,0.6535
0.2473,0.0,0.6579
0.2499,0.0,0.6575
0.2488,0.0,0.652
0.2485,0.0,0.6469
0.2457,0.0,0.644
0.242,0.0,0.6465
0.2558,0.0,0.651
0.2572,0.0,0.6553
0.2537,0.0,0.6503
0.2469,0.0,0.6523
0.2445,0.0,0.6529
0.2508,0.0,0.6595
0.2425,0.0,0.6372
-0.247,0.0,0.6434
0.2503,0.0,0.6529
0.2522,0.0,0.6503
0.2465,0.0,0.6444
0.2482,0.0,0.6561
0.2547,0.0,0.6438
0.2466,0.0,0.648
0.2467,0.0,0.6531
0.2441,0.0,0.6415
0.2501,0.0,0.6575
0.2519,0.0,0.643
-0.2551,0.0,0.6485
