protected,f0,accuracy
0.0,-0.508,0.7522
0.0,-0.4936,0.7519
0.0,-0.5024,0.7542
0.0,-0.5084,0.7514
0.0,-0.4931,0.7473
0.0,-0.5047,0.7518
0.0,-0.4957,0.7463
0.0,-0.4974,0.7461
0.0,-0.506,0.7576
0.0,-0.4972,0.7524
0.0,-0.5099,0.7508
0.0,-0.503,0.748
0.0,-0.4884,0.7563
0.0,-0.5072,0.7498
0.0,-0.4983,0.7511
0.0,-0.502,0.7508
0.0,-0.4982,0.7514
0.0,-0.4995,0.7417
0.0,-0.4966,0.7438
0.0,-0.5029,0.7539
0.0,-0.5052,0.7459
0.0,-0.4943,0.7559
0.0,-0.497,0.7544
0.0,-0.5009,0.752
0.0,-0.4923,0.7352
0.0,-0.5037,0.7523
0.0,-0.4898,0.7489
0.0,-0.4964,0.7553
0.0,-0.4996,0.7511
0.0,-0.4966,0.7446
0.0,-0.4994,0.7498
0.0,-0.5035,0.7517
0.0,-0.5066,0.7527
0.0,-0.5069,0.7493
0.0,-0.5014,0.7528
0.0,-0.5013,0.7492
0.0,-0.5041,0.7479
0.0,-0.5018,0.7485
0.0,-0.508,0.7503
0.0,-0.4964,0.747
0.0,-0.5031,0.7509
0.0,-0.5069,0.7507
0.0,-0.5043,0.746
0.0,-0.4974,0.7484
0.0,-0.4985,0.7518
0.0,-0.4973,0.7501
0.0,-0.5057,0.7477
0.0,-0.5023,0.7555
0.0,-0.4944,0.748
0.0,-0.5036,0.7508
0.0,-0.5,0.7424
0.0,-0.5001,0.7496
0.0,-0.4957,0.7516
0.0,-0.5026,0.7541
0.0,-0.4986,0.7539
0.0,-0.4962,0.7439
0.0,-0.4909,0.7535
0.0,-0.4988,0.7429
0.0,-0.508,0.7581
0.0,-0.5057,0.7476
0.0,-0.4988,0.7519
0.0,-0.5026,0.7515
0.0,-0.4956,0.7524
0.0,-0.4979,0.7475
0.0,-0.4966,0.746
0.0,-0.5022,0.7504
0.0,-0.4958,0.7505
0.0,-0.4979,0.7482
0.0,-0.5009,0.7442
0.0,-0.5004,0.7429
0.0,-0.4963,0.7436
0.0,-0.503,0.7507
0.0,-0.5023,0.7624
0.0,-0.4997,0.7423
0.0,-0.4975,0.7508
0.0,-0.5032,0.7549
0.0,-0.5002,0.7487
0.0,-0.5016,0.7496
0.0,-0.5005,0.7524
0.0,-0.5061,0.7556
0.0,-0.5028,0.7455
0.0,-0.5003,0.7513
0.0,-0.5067,0.7516
0.0,-0.5014,0.7474
0.0,-0.5003,0.7441
0.0,-0.5,0.7506
0.0,-0.4933,0.7537
0.0,-0.5066,0.7479
0.0,-0.5035,0.7491
0.0,-0.5075,0.7491
0.0,-0.5003,0.7596
0.0,-0.5027,0.7455
0.0,-0.5056,0.7521
0.0,-0.5048,0.7483
0.0,-0.5029,0.7534
0.0,-0.5063,0.745
0.0,-0.5015,0.7519
0.0,-0.5013,0.7537
0.0,-0.5009,0.7523
0.0,-0.5054,0.7462
