protected,f0,accuracy
0.0,-0.498,0.5945
0.0,-0.5002,0.598
0.2525,-0.5075,0.5983
0.0,-0.5063,0.6005
0.2469,-0.502,0.6041
0.2542,-0.4924,0.6013
0.0,-0.4998,0.6002
0.0,-0.5054,0.5994
0.0,-0.4958,0.599
0.0,-0.5011,0.6069
0.0,-0.4942,0.5924
0.0,-0.5069,0.6013
0.2547,-0.508,0.5975
0.2519,-0.4929,0.5987
0.0,-0.5035,0.5869
0.0,-0.4998,0.6022
0.0,-0.5081,0.6078
0.0,-0.4982,0.6037
0.2603,-0.5081,0.6077
0.0,-0.4951,0.6017
0.0,-0.5052,0.6027
0.0,-0.5008,0.6072
0.0,-0.4962,0.5997
0.0,-0.5041,0.5991
0.0,-0.4994,0.5948
0.0,-0.4926,0.5938
0.0,-0.4989,0.5952
0.0,-0.5077,0.6054
0.0,-0.5024,0.6009
0.0,-0.5016,0.6022
0.0,-0.505,0.601
0.2455,-0.49,0.5969
0.0,-0.5012,0.5985
0.2529,-0.4984,0.6053
0.0,-0.5113,0.5903
0.0,-0.5011,0.5984
0.0,-0.5088,0.6067
0.0,-0.5073,0.595
0.0,-0.506,0.6011
0.2553,-0.5008,0.5911
0.2616,-0.5064,0.597
0.0,-0.4967,0.5956
0.2467,-0.4999,0.5987
0.0,-0.5016,0.5953
0.0,-0.4929,0.6032
0.0,-0.4927,0.5924
0.0,-0.4928,0.6011
0.0,-0.4956,0.5931
0.253,-0.4999,0.6011
0.0,-0.5026,0.6
0.2444,-0.4997,0.602
0.0,-0.4977,0.6064
0.0,-0.4994,0.5934
0.0,-0.4979,0.5962
0.0,-0.4876,0.599
0.0,-0.4981,0.5997
0.0,-0.5035,0.5979
0.254,-0.5027,0.6044
0.0,-0.5035,0.6072
0.0,-0.4919,0.6041
0.0,-0.4935,0.5997
0.0,-0.503,0.5979
0.0,-0.4994,0.5934
0.0,-0.5044,0.5989
0.0,-0.5024,0.6039
0.0,-0.5037,0.5972
0.0,-0.4982,0.5907
0.0,-0.4956,0.5969
0.0,-0.5014,0.6003
0.0,-0.4901,0.5996
0.0,-0.5043,0.5894
0.0,-0.5038,0.6003
0.0,-0.5072,0.6117
0.0,-0.5022,0.6035
0.0,-0.5025,0.5876
0.0,-0.5005,0.594
0.0,-0.4875,0.601
0.0,-0.5036,0.6021
0.0,-0.5031,0.5988
0.0,-0.499,0.6014
0.0,-0.5,0.6007
0.0,-0.4997,0.5978
0.2537,-0.5008,0.6051
0.0,-0.5087,0.604
0.0,-0.4995,0.6055
0.0,-0.4981,0.5939
0.0,-0.5022,0.6004
0.0,-0.5035,0.6055
0.0,-0.4991,0.6025
0.0,-0.5043,0.6045
0.0,-0.498,0.5966
0.2538,-0.5028,0.5983
0.0,-0.5018,0.6028
0.0,-0.496,0.5963
0.0,-0.499,0.5949
0.0,-0.4944,0.6049
0.0,-0.499,0.5999
0.2518,-0.4913,0.6029
0.0,-0.5,0.6023
0.2594,-0.507,0.6001
